country,cases,recovered,deaths,critical,tests
World,27283718,19367165,887305,60028,0
China,85122,80302,4634,3,160000000
USA,6460250,3725970,193250,14681,87474919
India,4202562,3247297,71687,8944,48831145
Brazil,4137606,3317227,126686,8318,14408116
Russia,1025505,840949,17820,2300,38400000
Peru,689977,515039,29838,1500,3379580
Colombia,666521,518229,21412,863,2936517
South Africa,638517,563891,14889,539,3800190
Mexico,629409,438754,67326,2999,1425207
Spain,517133,0,29418,976,9210337
Argentina,478792,349132,9859,2512,1396887
Chile,422510,394399,11592,909,2610602
Iran,386658,333900,22293,3722,3380264
UK,347152,0,41551,69,17619897
Bangladesh,325157,221275,4479,0,1629312
France,324777,87447,30724,473,8500000
Saudi Arabia,320688,296737,4081,1457,5406136
Pakistan,298509,285898,6342,532,2757709
Turkey,279806,251105,6673,1102,7779539
Italy,277634,210015,35541,133,9219257
Iraq,260370,198560,7512,507,1718157
Germany,251724,226208,9401,223,12383035
Philippines,237365,184687,3875,982,2801945
Indonesia,194109,138575,8025,0,2433752
Ukraine,135894,62227,2846,177,1693793
Canada,131895,116357,9145,54,5781027
Israel,130644,102477,1019,453,2465841
Bolivia,120241,69566,5398,71,253647
Qatar,120095,116998,203,49,660008
Ecuador,118045,102304,6724,415,349060
Kazakhstan,106301,99523,1588,221,2434444
Egypt,99863,78108,5530,41,135000
Dominican Republic,99333,72567,1845,210,394791
Panama,97043,69661,2086,149,366130
Romania,95014,40307,3893,474,1938491
Kuwait,89582,80521,544,94,643727
Belgium,87825,18555,9906,53,2415673
Oman,87072,82406,728,155,309212
Sweden,84985,0,5835,16,1124269
Guatemala,77683,66131,2852,5,259283
Netherlands,74787,0,6243,43,1648103
UAE,73984,66095,388,0,7575478
Belarus,72859,71864,711,0,1585776
Morocco,72394,55274,1361,201,2070053
Japan,71419,62076,1357,211,1590895
Poland,70824,54256,2120,79,2841344
Honduras,64352,13115,2006,32,153065
Portugal,60258,42953,1840,43,2092057
Ethiopia,58672,21307,918,308,1044005
Singapore,57022,56333,27,0,2068284
Bahrain,55415,50946,199,32,1172808
Nigeria,55005,43013,1057,7,420543
Venezuela,53289,42006,428,105,1805766
Costa Rica,46920,18211,478,200,162780
Algeria,46364,32745,1556,44,0
Nepal,46257,28941,289,0,768345
Armenia,44783,40089,897,0,218139
Ghana,44777,43693,283,5,446867
Kyrgyzstan,44403,39826,1060,24,267718
Switzerland,44401,37100,2013,25,1098540
Uzbekistan,43587,41225,347,181,1377915
Moldova,39797,27799,1063,549,210553
Afghanistan,38398,30537,1412,93,104575
Azerbaijan,37329,34705,548,0,963104
Kenya,35103,21230,597,44,474477
Serbia,31905,30637,724,35,978600
Ireland,29672,23364,1777,7,889757
Austria,29271,25043,736,28,1255825
Czech Republic,28156,19053,436,52,966174
El Salvador,26308,15815,759,241,330210
Australia,26279,22467,753,26,6657348
Palestine,26127,16843,181,0,306621
Paraguay,22486,11133,435,96,209202
Bosnia and Herzegovina,21560,14709,655,0,197370
South Korea,21177,16146,334,163,2045935
Lebanon,20426,6139,191,106,581244
Cameroon,19604,18448,415,30,149000
Cote d'Ivoire,18588,17472,119,0,134026
Denmark,17883,15760,627,4,2679679
Libya,17749,2081,285,0,133989
Bulgaria,17089,12157,676,54,441160
Madagascar,15319,14139,200,43,60895
North Macedonia,15090,12235,617,2,157519
Senegal,13987,9922,290,33,153206
Sudan,13437,6730,833,0,0
Zambia,12776,11674,295,0,123346
Croatia,11964,9008,198,21,191360
Greece,11524,3804,284,41,1027618
Norway,11388,9348,264,1,777459
