country,cases,recovered,deaths,critical,tests
World,40635825,30348273,1122763,72709,0
China,85685,80802,4634,4,160000000
USA,8456653,5503268,225222,15501,127057107
India,7594736,6730617,115236,8944,95083976
Brazil,5251127,4681659,154226,8318,17900000
Russia,1415316,1075904,24366,2300,54300208
Spain,1015795,0,33992,1857,15503165
Argentina,1002662,803965,26716,4392,2626406
Colombia,965883,867961,29102,2115,4467051
France,910277,105935,33623,2099,13765883
Peru,870876,784056,33820,1094,4249458
Mexico,851227,619036,86167,2617,2183272
UK,741212,0,43726,592,29922135
South Africa,705254,635257,18492,546,4565980
Iran,534631,431360,30712,4771,4540455
Chile,493305,465021,13676,769,3929612
Iraq,430678,363532,10317,454,2644770
Italy,423578,252959,36616,797,13639444
Bangladesh,390206,305599,5681,0,2178714
Germany,373731,294800,9899,851,19276507
Indonesia,365240,289243,12617,0,4092595
Philippines,359169,310303,6675,1562,4398498
Turkey,349519,305427,9371,1447,12524561
Saudi Arabia,342583,328895,5201,844,7403020
Pakistan,323452,307409,6659,526,4101115
Israel,304876,278394,2263,634,4226477
Ukraine,303638,126489,5673,177,2765787
Netherlands,236226,0,6768,406,2872319
Belgium,222253,21158,10413,412,4112480
Canada,201437,169671,9778,188,8748075
Poland,183248,94014,3614,672,4008471
Romania,182854,132082,5931,757,2860226
Czech Republic,181962,74908,1513,587,1814002
Morocco,175749,146421,2976,539,3061219
Ecuador,153423,134187,12395,366,495852
Bolivia,139771,104483,8481,71,321061
Nepal,136036,94501,757,0,1300918
Qatar,129671,126650,224,49,886186
Panama,125181,101545,2574,115,585821
Dominican Republic,121667,98880,2203,152,545492
Kuwait,116832,108606,710,133,834167
UAE,116517,108811,466,0,11770455
Oman,110594,96400,1114,201,376700
Kazakhstan,109508,105001,1768,221,3175675
Egypt,105547,98314,6130,41,135000
Sweden,103200,0,5918,30,1925218
Portugal,101860,59966,2198,165,3035073
Guatemala,101599,91032,3541,5,390147
Costa Rica,97075,59580,1204,214,271394
Japan,93127,85941,1674,144,2441150
Ethiopia,89860,43149,1365,269,1403894
Honduras,88425,34964,2568,23,209170
Belarus,88290,80130,933,0,2235892
Venezuela,87161,80316,741,117,2022949
Switzerland,83159,53400,2138,64,1632288
Bahrain,78224,74683,302,35,1628076
Moldova,67302,48493,1600,851,331184
Austria,65927,50359,904,145,1938028
Armenia,65460,48208,1091,0,349871
Uzbekistan,63523,60604,531,252,1377915
Lebanon,62944,28855,526,211,1071955
Nigeria,61558,56697,1125,7,590635
Singapore,57915,57819,28,0,3290291
Paraguay,55452,36663,1207,143,330854
Algeria,54616,38215,1865,33,0
Kyrgyzstan,52526,45863,1111,24,276522
Ireland,50993,23364,1852,32,1453608
Libya,49949,27262,732,0,274711
Hungary,47768,14312,1173,188,904036
Palestine,47616,40861,413,0,481747
Ghana,47372,46664,310,9,510074
Azerbaijan,45295,40144,630,0,1232636
Kenya,45076,32084,839,0,623828
Tunisia,42727,5032,687,173,303202
Afghanistan,40287,33760,1497,93,117674
Jordan,38937,7006,380,55,1593077
Myanmar,37205,17568,914,0,529213
Serbia,36282,31536,778,24,1241864
Denmark,35844,29562,686,17,4633026
Bosnia and Herzegovina,34661,25442,997,0,277668
El Salvador,31666,27000,926,48,443923
Slovakia,30695,7536,92,72,622032
Bulgaria,30527,17153,1008,88,613396
Australia,27399,25112,905,1,8303374
Croatia,25973,20529,374,35,400636
Greece,25802,9989,520,85,1549392
South Korea,25275,23368,444,78,2479226
North Macedonia,23788,17392,846,25,221782
Cameroon,21506,20117,424,61,149000
Malaysia,21363,13717,190,99,1903515
Cote d'Ivoire,20324,20029,121,0,180101
Georgia,18663,8338,143,0,784676
Albania,17350,10167,454,20,104383
Madagascar,16810,16215,238,16,85407
Norway,16603,11863,278,6,1495288
Zambia,15897,15031,346,0,212699
Montenegro,15760,11288,240,26,80996
Senegal,15432,13865,319,5,197260
Sudan,13724,6764,836,0,0
Slovenia,13679,6385,190,55,289443
Finland,13555,9100,351,7,1301424
Namibia,12326,10426,131,4,117052
Guinea,11518,10427,70,24,39602
Maldives,11232,10201,37,12,150743
Mozambique,11080,8836,75,0,167816
Congo,11052,10357,303,0,0
Luxembourg,11010,8471,135,4,945919
Uganda,10691,6992,97,0,523399
Tajikistan,10533,9563,80,0,0
French Guiana,10268,9995,69,5,71790
Haiti,8976,7303,231,0,30938
Gabon,8884,8452,54,3,213238
Jamaica,8321,3951,173,12,88893
Zimbabwe,8159,7683,232,0,162958
Angola,7829,3031,248,29,85213
Cabo Verde,7800,6620,87,23,87480
Lithuania,7726,3110,113,20,893014
Mauritania,7621,7355,163,3,84407
Guadeloupe,7122,2199,96,35,62313
Cuba,6258,5780,127,3,749924
Malawi,5860,4757,181,4,58002
Eswatini,5788,5427,116,19,45570
Bahamas,5773,3339,123,107,31007
Sri Lanka,5625,3440,13,0,383961
Botswana,5609,915,21,1,267517
Djibouti,5469,5379,61,0,82449
Nicaragua,5353,4225,154,0,0
Trinidad and Tobago,5298,3696,97,14,31579
Hong Kong,5257,4982,105,12,3587019
Congo,5156,3887,92,0,0
Syria,5134,1565,251,0,0
Suriname,5133,4959,109,5,17191
Equatorial Guinea,5070,4954,83,1,63589
Rwanda,4992,4797,34,0,535782
Reunion,4921,4445,17,17,35419
CAR,4856,1924,62,2,32711
Malta,4737,3242,45,6,300326
French Polynesia,4548,3202,16,20,26355
Aruba,4334,4040,34,4,36680
Mayotte,4159,2964,43,3,13000
