country,cases,recovered,deaths,critical,tests
World,41023149,30619419,1128938,77015,0
China,85704,80812,4634,4,160000000
USA,8520307,5545619,226149,15714,127834876
India,7649158,6792550,115950,8944,96116771
Brazil,5274817,4721593,154888,8318,17900000
Russia,1431635,1085608,24635,2300,54675096
Spain,1029668,0,34210,1911,15503165
Argentina,1018999,829647,27100,4451,2663880
Colombia,974139,876731,29272,2115,4516832
France,930745,106839,33885,2177,13894126
Peru,874118,788494,33875,1090,4270800
Mexico,854926,623494,86338,2617,2187985
UK,762542,0,43967,629,30187915
South Africa,706304,639568,18656,546,4581346
Iran,539670,434676,31034,4810,4570243
Chile,494478,466643,13702,770,3955343
Iraq,434598,366134,10366,466,2665530
Italy,434449,255005,36705,870,13784181
Bangladesh,391586,307141,5699,0,2192325
Germany,380898,298300,9955,851,19276507
Indonesia,368842,293653,12734,0,4123624
Philippines,360775,310642,6690,1562,4422906
Turkey,351413,306939,9445,1545,12641126
Saudi Arabia,342968,329270,5217,840,7457497
Pakistan,324077,308020,6673,544,4122069
Ukraine,309107,129533,5786,177,2815833
Israel,306162,282505,2278,614,4263393
Netherlands,244391,0,6814,445,2872319
Belgium,230480,21214,10443,446,4157817
Canada,203688,171743,9794,205,8801098
Czech Republic,193946,79108,1619,4064,1844788
Poland,192539,95956,3721,725,4050049
Romania,186254,134395,5996,768,2890071
Morocco,179003,148838,3027,592,3084528
Ecuador,154115,134187,12404,365,499671
Bolivia,139890,104957,8502,71,322128
Nepal,139129,96609,765,0,1314779
Qatar,129944,126866,224,44,892934
Panama,125739,102028,2585,115,591504
Dominican Republic,121973,99271,2204,154,547737
Kuwait,117718,109198,714,133,842102
UAE,117594,110313,470,0,11882651
Oman,111033,96949,1122,207,376700
Kazakhstan,109623,105145,1796,221,3175675
Sweden,106380,0,5922,30,1925218
Egypt,105705,98413,6142,41,135000
Portugal,103736,61898,2213,176,3035073
Guatemala,102219,91604,3546,5,394295
Costa Rica,97922,60109,1222,215,271394
Japan,93480,86513,1676,143,2465513
Ethiopia,90490,43638,1371,301,1410496
Honduras,89381,35398,2576,22,211236
Belarus,88909,80503,937,0,2244310
Venezuela,87644,80316,747,117,2022949
Switzerland,86167,54600,2145,79,1646512
Bahrain,78533,75089,305,31,1638436
Moldova,67958,49083,1617,876,331184
Austria,67451,51407,914,145,1938028
Armenia,66694,48734,1101,0,352764
Lebanon,64336,29498,531,211,1084657
Uzbekistan,63831,60910,534,252,1377915
Nigeria,61630,56797,1125,7,590635
Singapore,57921,57819,28,0,3486260
Paraguay,56073,37167,1231,135,333885
Algeria,54829,38346,1873,33,0
Kyrgyzstan,52910,46139,1113,24,276522
Ireland,52256,23364,1865,34,1453608
Libya,50906,27832,746,0,277535
Hungary,48757,14637,1211,197,910368
Palestine,48129,41455,421,0,485716
Ghana,47461,46752,312,8,512523
Azerbaijan,45879,40272,635,0,1241664
Kenya,45647,32522,842,0,627781
Tunisia,44450,5032,711,166,307759
Jordan,40972,7123,414,55,1618573
Afghanistan,40357,33790,1499,93,118045
Myanmar,38502,18874,945,0,538086
Serbia,36608,31536,780,25,1249106
Denmark,36373,29998,688,15,4670054
Bosnia and Herzegovina,35389,25560,1017,0,283335
El Salvador,31975,27453,929,45,448802
Bulgaria,31863,17414,1019,93,624901
Slovakia,31400,8004,98,73,627978
Australia,27429,25126,905,1,8332247
Croatia,26863,20962,382,32,406519
Greece,26469,9989,528,87,1568798
South Korea,25333,23466,447,71,2491311
North Macedonia,24196,17673,850,25,223922
Malaysia,22225,14351,193,95,1921435
Cameroon,21570,20117,425,61,149000
Cote d'Ivoire,20342,20044,121,0,180800
Georgia,19857,8666,158,0,800789
Albania,17651,10225,458,20,105790
Madagascar,16810,16215,238,16,85407
Norway,16772,11863,278,6,1511819
Zambia,15982,15038,346,0,214749
Montenegro,15892,11581,247,26,81773
Senegal,15459,13922,320,6,198076
Slovenia,14473,6572,192,56,293769
Finland,13849,9100,351,7,1328127
Sudan,13724,6764,836,0,0
Namibia,12367,10528,132,3,117759
Guinea,11538,10447,70,24,40008
Maldives,11271,10234,37,12,150743
Luxembourg,11241,8471,136,5,951944
Mozambique,11190,9007,78,0,168971
Congo,11066,10362,303,0,0
Uganda,10788,7066,97,0,524966
Tajikistan,10574,9617,80,0,0
French Guiana,10268,9995,69,2,71790
Haiti,8976,7303,231,0,30938
Gabon,8884,8452,54,3,213238
Jamaica,8374,4002,174,9,89357
Zimbabwe,8187,7692,233,0,162958
Angola,8049,3037,251,29,85213
Lithuania,7928,3276,118,23,905929
Cabo Verde,7901,6792,87,23,87480
Mauritania,7634,7359,163,3,84407
Guadeloupe,7329,2199,115,35,65030
Cuba,6305,5806,127,3,756623
Bahamas,5923,3525,124,11,31801
Malawi,5861,4757,182,4,58225
Sri Lanka,5811,3457,13,0,383961
Eswatini,5800,5437,116,19,45870
Botswana,5609,915,21,1,267517
Djibouti,5499,5384,61,0,82739
Nicaragua,5434,4225,155,0,0
Trinidad and Tobago,5333,3758,98,14,31736
Hong Kong,5262,4996,105,12,3587019
Syria,5180,1596,254,0,0
Congo,5156,3887,92,0,0
Suriname,5144,4979,109,6,17411
Equatorial Guinea,5074,4954,83,1,64170
Rwanda,4996,4797,34,0,536779
Reunion,4921,4445,17,17,35419
Malta,4871,3282,46,6,303016
CAR,4858,1924,62,2,32711
French Polynesia,4548,3202,16,20,26355
Aruba,4355,4065,34,4,36975
Iceland,4193,2930,11,3,329598
Mayotte,4159,2964,43,3,13000
Estonia,4127,3270,71,1,245036
Somalia,3890,3166,101,0,0
