country,cases,recovered,deaths,critical,tests
World,25628140,17932635,854424,61106,0
China,85048,80177,4634,4,90410000
USA,6211796,3456263,187736,15864,82624841
Brazil,3910901,3097734,121515,8318,14352484
India,3687939,2837377,65435,8944,42307914
Russia,995319,809387,17176,2300,36696382
Peru,652037,462329,28944,1512,3215842
South Africa,627041,540923,14149,539,3693721
Colombia,615168,459475,19663,1493,2746217
Mexico,595841,412580,64158,3060,1340466
Spain,462858,0,29094,846,9210337
Argentina,417735,301195,8660,2273,1257906
Chile,411726,383879,11289,969,2432436
Iran,375212,323233,21571,3729,3231110
UK,335873,0,41501,60,16273209
Saudi Arabia,315772,290796,3897,1552,5026127
Bangladesh,312996,204887,4281,0,1550203
Pakistan,295849,280682,6294,604,2621146
France,281025,86469,30635,409,6461460
Turkey,270133,244926,6370,961,7138492
Italy,269214,207653,35483,94,8644859
Germany,244792,219900,9371,245,11208091
Iraq,234934,176602,7042,512,1605904
Philippines,220819,157562,3558,837,2591819
Indonesia,174796,125959,7417,0,2224337
Canada,128948,114227,9126,50,5504392
Ukraine,121215,57114,2557,177,1550280
Qatar,118778,115667,197,68,629831
Israel,116596,95009,939,437,2295951
Bolivia,115968,58497,4966,71,239640
Ecuador,113767,101669,6556,365,328929
Kazakhstan,105795,96297,1523,221,2434444
Egypt,98939,72929,5421,41,135000
Dominican Republic,94715,68082,1710,217,370875
Panama,92982,66173,2002,168,339893
Romania,87540,37869,3621,506,1802946
Oman,85722,80810,685,155,309212
Kuwait,85109,77224,531,91,617619
Belgium,85042,18415,9894,71,2278713
Sweden,84379,0,5808,19,1094856
Guatemala,74074,62068,2760,5,242502
Belarus,71843,70468,681,0,1532119
Netherlands,70667,0,6224,51,1455274
UAE,70231,60931,384,0,7094658
Japan,67865,56802,1279,236,1467132
Poland,67372,46638,2039,83,2714027
Morocco,62590,47595,1141,31,1934334
Honduras,60174,10242,1858,43,143807
Portugal,58012,41961,1822,41,1976482
Singapore,56812,55658,27,0,1832813
Nigeria,54008,41638,1013,7,403347
Ethiopia,52131,18994,809,344,910293
Bahrain,51972,49047,190,36,1108088
Venezuela,46728,38112,386,99,1766576
Algeria,44494,31244,1510,29,0
Ghana,44298,42963,276,6,442185
Kyrgyzstan,43898,38459,1058,24,267718
Armenia,43781,37722,879,0,205940
Switzerland,42177,36100,2006,22,1015686
Uzbekistan,41893,39275,320,133,1377915
Costa Rica,41287,16056,436,144,150106
Nepal,39460,21410,228,0,693472
Afghanistan,38165,29089,1402,31,102643
Moldova,36920,25872,995,575,207925
Azerbaijan,36435,33847,534,0,922069
Kenya,34201,19893,577,44,454406
Serbia,31406,30028,713,47,931037
Ireland,28811,23364,1777,6,839814
Austria,27438,23226,733,31,1180711
Australia,25746,21350,652,27,6214006
El Salvador,25729,14292,717,267,315320
Czech Republic,24618,17807,424,34,901751
Palestine,22729,15056,152,0,263288
Bosnia and Herzegovina,19964,13095,609,0,186532
South Korea,19947,14973,324,79,1937689
Cameroon,19142,17651,411,30,149000
Cote d'Ivoire,18067,16699,117,0,127804
Paraguay,17662,9421,326,83,192465
Lebanon,17308,4811,167,96,525556
Denmark,16985,15205,624,4,2463008
Bulgaria,16266,11483,629,65,409013
Madagascar,14863,13832,192,45,57927
North Macedonia,14341,11157,603,1,148269
Libya,13966,1459,237,0,114145
Senegal,13611,9439,284,36,146218
Sudan,13189,6612,823,0,401
Zambia,12097,11469,288,0,115570
Norway,10782,9348,264,1,686202
Greece,10317,3804,266,36,949367
Croatia,10269,7434,186,14,168229
Congo,10097,9133,258,0,0
Albania,9513,5214,284,19,58438
Guinea,9409,8447,59,24,24530
Malaysia,9340,9054,127,6,1253855
French Guiana,9115,8654,59,12,53174
Tajikistan,8583,7376,68,0,0
Gabon,8533,7264,53,2,118395
Haiti,8224,5828,201,0,23652
Finland,8086,7200,336,1,639500
Maldives,7804,5155,28,12,112927
Namibia,7550,3327,75,16,61410
Mauritania,7048,6464,159,3,69937
Luxembourg,6677,0,124,2,641144
Zimbabwe,6497,5221,202,0,150584
Hungary,6139,3761,615,7,428150
Malawi,5566,3160,175,4,45505
Djibouti,5387,5323,60,0,67370
Equatorial Guinea,4941,3884,83,1,51944
Montenegro,4835,4021,100,0,48869
Hong Kong,4811,4342,89,26,780415
CAR,4711,1790,62,2,31126
Eswatini,4577,3529,91,11,30007
Nicaragua,4494,2913,137,0,0
Rwanda,4063,2013,16,0,409707
Suriname,4034,3140,71,18,8616
Cuba,4032,3378,94,6,392785
Congo,3979,1742,78,0,0
Slovakia,3917,2377,33,11,334932
Mozambique,3916,2170,23,0,96387
Cabo Verde,3884,2916,40,0,76576
Tunisia,3803,1573,77,15,144042
Thailand,3412,3252,58,1,749213
Somalia,3310,2481,98,0,0
Mayotte,3301,2964,40,1,13000
Sri Lanka,3049,2868,12,0,226111
Uganda,2972,1288,32,0,367423
Gambia,2963,1032,96,0,13354
Lithuania,2906,1840,86,5,639044
Slovenia,2883,2296,133,2,158824
Mali,2776,2169,126,0,38306
Syria,2765,629,112,0,0
Angola,2654,1071,108,24,64747
South Sudan,2527,1290,47,0,12044
