country,cases,recovered,deaths,critical,tests
World,23802875,16351185,816574,61629,0
China,84967,79925,4634,15,90410000
USA,5915630,3217981,181114,16483,76883479
Brazil,3627217,2778709,115451,8318,14144344
India,3164881,2403101,58546,8944,35902137
Russia,961493,773095,16448,2300,34600000
South Africa,611450,516494,13159,539,3564065
Peru,600438,407301,27813,1525,3006993
Mexico,560164,383872,60480,3264,1259141
Colombia,551696,384171,17612,1493,2508972
Spain,420809,0,28872,658,8517446
Chile,399568,372464,10916,1014,2231463
Iran,361150,311365,20776,3848,3062422
Argentina,350867,256789,7366,1960,1105878
UK,326614,0,41433,72,15177265
Saudi Arabia,308654,282888,3691,1635,4733485
Bangladesh,297083,182875,3983,0,1456038
Pakistan,293261,276829,6244,686,2463513
Italy,260298,205662,35441,65,8053551
Turkey,259692,237908,6139,796,6423409
France,244854,85199,30528,399,6000000
Germany,236117,209600,9336,245,10197366
Iraq,207985,150389,6519,661,1457665
Philippines,194252,132042,3010,717,2338607
Indonesia,155412,111060,6759,0,2056166
Canada,125647,111694,9083,62,5169166
Qatar,117266,114099,194,67,594215
Bolivia,109149,45396,4509,71,231259
Ecuador,108289,94878,6322,370,307742
Ukraine,106757,54524,2293,177,1425351
Kazakhstan,104718,92598,1415,221,2291327
Israel,104472,81642,847,416,2180096
Egypt,97478,66817,5280,41,135000
Dominican Republic,91608,61558,1573,242,350033
Panama,87485,62185,1906,154,308435
Sweden,86721,0,5813,22,1030010
Oman,84509,78912,637,149,309212
Belgium,81936,18225,9992,87,2135402
Kuwait,80960,72925,518,99,590623
Romania,79330,35517,3309,494,1659135
Belarus,70645,68925,646,0,1477939
Guatemala,68533,57735,2611,5,221659
UAE,67282,58582,376,0,6560686
Netherlands,67128,0,6202,41,1312787
Japan,62507,49340,1181,259,1333884
Poland,62310,42448,1960,83,2555515
Singapore,56404,54587,27,0,1745928
Portugal,55720,40880,1801,44,1896675
Honduras,54511,8532,1654,46,132242
Morocco,53252,37478,920,31,1779980
Nigeria,52548,39257,1004,7,379542
Bahrain,49719,46311,185,33,1048935
Ghana,43622,41695,263,5,435109
Kyrgyzstan,43126,36615,1057,24,267718
Armenia,42825,36049,854,0,195574
Ethiopia,42143,15262,692,248,775908
Algeria,41858,29369,1446,41,0
Venezuela,40338,31080,337,86,1706093
Switzerland,40060,34400,2001,16,941798
Uzbekistan,39348,35551,280,249,1377915
Afghanistan,38054,28360,1389,31,101208
Azerbaijan,35426,33104,519,0,878667
Costa Rica,34463,12758,362,143,133005
Moldova,33828,23570,945,575,183923
Nepal,32678,18806,157,0,904802
Kenya,32557,18895,554,44,425364
Serbia,30714,29028,701,44,876929
Ireland,28116,23364,1777,5,777635
Austria,25495,21657,733,23,1101206
Australia,24916,19603,517,38,5757173
El Salvador,24811,12492,669,312,298112
Czech Republic,22181,16376,415,22,845528
Palestine,19213,11870,133,0,214862
Cameroon,18762,16540,408,30,149000
Bosnia and Herzegovina,18029,11861,547,0,174907
South Korea,17665,14219,309,32,1804422
Cote d'Ivoire,17506,15633,114,0,121286
Denmark,16397,14310,623,5,2211377
Bulgaria,15386,10497,563,65,374374
Madagascar,14402,13436,178,74,55375
North Macedonia,13673,10150,568,5,138325
Paraguay,13602,7649,219,66,175652
Lebanon,13155,3704,126,76,468266
Senegal,13013,8595,272,45,137832
Sudan,12903,6538,818,0,401
Zambia,11148,10208,280,0,106795
Libya,11009,1096,199,0,96524
Norway,10395,9150,264,1,630903
Congo,9842,8953,251,0,0
Malaysia,9274,8965,125,8,1182845
Guinea,9076,7928,55,24,20701
