country,cases,recovered,deaths,critical,tests
World,54312807,37862492,1317402,98125,0
China,86325,81303,4634,3,160000000
USA,11226218,6891031,251256,20415,166751484
India,8814902,8203737,129674,8944,124031230
Brazil,5848959,5291511,165673,8318,21900000
France,1954599,139140,44246,4871,18792403
Russia,1903253,1425529,32834,2300,67949154
Spain,1492608,0,40769,3125,19394289
UK,1344356,0,51766,1355,37918526
Argentina,1304846,1119366,35307,4346,3434801
Colombia,1191004,1097576,33829,2376,5708597
Italy,1144552,411434,44683,3306,18683111
Mexico,997393,741340,97624,2941,2589508
Peru,934899,861017,35177,991,4784978
Germany,788899,493200,12619,3299,25010416
Iran,749525,552747,41034,5642,5464191
South Africa,749182,693261,20206,546,5110384
Poland,691118,282215,10045,2126,5563521
Chile,529676,505243,14777,731,4781863
Ukraine,525176,238811,9508,177,3876966
Belgium,525012,32033,14106,1457,5419308
Iraq,516915,444226,11623,385,3111672
Indonesia,463007,388094,15148,0,5022627
Czech Republic,458229,322383,6058,1110,2759814
Netherlands,442458,0,8443,615,3711716
Bangladesh,430496,347849,6173,0,2527134
Turkey,411055,351102,11418,3423,16013974
Philippines,406337,363068,7791,1455,5236110
Pakistan,354461,322414,7109,1316,4881640
Romania,353185,239051,8813,1172,3667896
Saudi Arabia,352950,339947,5641,807,8840023
Israel,323339,312625,2721,295,5009332
Canada,291931,232915,10891,334,10293273
Morocco,288211,234904,4697,1053,3623519
Switzerland,257135,141000,3351,488,2351453
Portugal,211266,122517,3305,413,3853501
Nepal,208299,170632,1215,0,1602603
Austria,198291,119415,1746,584,2607733
Ecuador,179627,154956,12997,324,593959
Sweden,177355,0,6164,137,2659793
UAE,149135,142561,528,0,14852491
Panama,145309,124271,2867,146,755576
Bolivia,143069,116505,8835,71,344354
Jordan,141305,9879,1704,455,2174443
Hungary,136723,31126,2990,531,1326027
Kuwait,136341,126902,835,111,1006712
Qatar,135570,132577,234,36,1044873
Dominican Republic,133225,109590,2282,191,644538
Costa Rica,123223,75341,1546,203,341594
Kazakhstan,119833,109275,1899,221,3645655
Oman,119442,110050,1326,135,571472
Armenia,115855,74105,1738,0,460606
Japan,114983,101989,1880,234,3016345
Guatemala,114719,104134,3920,5,481015
Belarus,112870,94337,1039,0,2847856
Egypt,110547,100946,6442,46,1000000
Lebanon,104267,58538,806,310,1386191
Ethiopia,102321,63675,1565,321,1557006
Honduras,102079,44236,2820,21,246269
Bulgaria,97435,28805,2091,295,853900
Venezuela,96933,91948,848,117,2246239
Moldova,88772,69526,2006,234,414172
Slovakia,85567,29024,510,225,960049
Bahrain,84523,82300,333,22,1894421
Croatia,81844,63748,1006,184,611357
Serbia,81086,31536,989,163,1496295
Tunisia,79339,53758,2279,285,405533
Georgia,76658,58674,669,0,1012265
Azerbaijan,73429,54049,946,0,1502707
Libya,72628,43259,995,0,365331
Greece,72510,9989,1035,366,2078062
Paraguay,71065,50965,1569,112,401017
Bosnia and Herzegovina,70900,35361,1857,0,370168
Uzbekistan,69987,67241,594,250,1377915
Kenya,69273,44872,1228,54,783304
Myanmar,68011,51362,1552,0,884005
Ireland,67526,23364,1978,32,1781179
Algeria,66819,44199,2139,52,0
Kyrgyzstan,65953,56847,1196,129,455894
Nigeria,64996,61029,1163,10,705809
Palestine,62167,53791,558,0,580281
Denmark,61078,46774,757,41,6243359
Singapore,58116,58019,28,0,4066897
Slovenia,54122,33548,765,201,437292
Ghana,50018,48179,320,15,559193
Malaysia,46209,33772,306,103,2385504
North Macedonia,46062,26981,1281,138,289534
Afghanistan,43035,35067,1605,93,128643
El Salvador,36358,32721,1039,48,509827
Lithuania,33387,7697,266,87,1176612
Norway,28434,11863,294,22,1959753
South Korea,28338,25636,492,54,2777289
Australia,27711,25482,907,0,9348696
Albania,27233,12767,612,17,148750
Montenegro,26686,17151,385,31,108214
Luxembourg,26544,15428,222,43,1216886
Cameroon,22692,21510,433,41,149000
Cote d'Ivoire,20945,20630,127,0,203802
Finland,19102,14000,369,15,1708992
Madagascar,17223,16516,249,16,91999
Zambia,17097,16137,350,0,323790
Sri Lanka,16583,11324,53,0,650257
Uganda,15789,8038,144,0,585456
Senegal,15779,15407,327,4,217959
Sudan,14401,9535,1116,0,0
Mozambique,14340,12505,110,0,209696
Namibia,13449,12467,138,6,140422
Angola,13374,6345,322,34,171247
Guinea,12585,11041,74,24,50318
Maldives,12154,11262,42,12,150743
Congo,11760,11086,319,0,0
French Polynesia,11706,4842,53,26,26355
Tajikistan,11573,10934,85,0,0
