country,cases,recovered,deaths,critical,tests
World,33543714,24872915,1006129,65403,0
China,85372,80553,4634,3,160000000
USA,7361611,4609636,209808,14065,105401706
India,6143019,5098573,96351,8944,71967230
Brazil,4748327,4084182,142161,8318,17900000
Russia,1159573,945920,20385,2300,45400000
Colombia,818203,722536,25641,2220,3668126
Peru,808714,670989,32324,1354,3865360
Spain,748266,0,31411,1529,12723989
Mexico,730317,523831,76430,2385,1671189
Argentina,723132,576715,16113,3678,1926717
South Africa,671669,604478,16586,539,4152480
France,542639,95426,31808,1118,10712335
Chile,459671,433016,12698,884,3265887
Iran,449960,376531,25779,4068,3959783
UK,439013,0,42001,262,24016711
Bangladesh,360555,272073,5193,0,1921382
Iraq,353566,284784,9052,532,2220913
Saudi Arabia,333648,317846,4712,1034,6392497
Turkey,315845,277052,8062,1596,10153223
Italy,311364,225190,35851,264,11138173
Pakistan,310841,296022,6466,451,3449541
Philippines,307288,252665,5381,1758,3654944
Germany,288618,252400,9545,353,15642654
Indonesia,278722,206870,10473,0,3239244
Israel,233265,165191,1507,772,3424497
Ukraine,201305,88453,3996,177,2189926
Canada,155301,132607,9278,110,7220108
Ecuador,134965,112296,11280,366,419740
Bolivia,133901,93791,7858,71,297176
Qatar,125311,122209,214,55,764925
Romania,123944,99344,4748,557,2372340
Morocco,119107,97468,2113,415,2575657
Netherlands,114540,0,6380,144,2240526
Belgium,114179,19275,9980,135,3135283
Dominican Republic,111666,86422,2098,194,472421
Panama,111277,87695,2348,110,472799
Kazakhstan,107775,102736,1699,221,2895805
Kuwait,103981,95511,605,125,738783
Egypt,102955,95586,5901,41,135000
Oman,98057,88234,924,201,376700
UAE,92095,81462,413,0,9503699
Sweden,90923,0,5880,15,1532632
Guatemala,90263,79067,3234,5,314975
Poland,88636,68420,2447,130,3267844
Japan,82131,74990,1548,159,1957973
Belarus,77946,74167,822,0,1835232
Honduras,75109,26374,2289,15,176804
Nepal,74745,54640,481,0,998407
Portugal,74029,47884,1957,98,2553085
Ethiopia,73944,30753,1177,247,1260929
Costa Rica,73714,29420,861,228,224515
Venezuela,73528,63346,614,208,1939282
Bahrain,69848,63549,245,61,1418129
Czech Republic,65883,31799,618,181,1335867
Nigeria,58460,49895,1111,7,507006
Singapore,57715,57393,27,0,2692047
Uzbekistan,55776,52324,460,283,1377915
Switzerland,52646,42700,2065,31,1349159
Algeria,51213,35962,1719,22,0
Moldova,51194,38217,1301,710,276750
Armenia,49574,43665,957,0,286161
Ghana,46444,45646,299,6,479104
Kyrgyzstan,46355,42613,1064,24,267718
Austria,43432,34052,790,88,1569992
Azerbaijan,40061,37725,588,0,1104783
Paraguay,39432,23063,818,161,272494
Afghanistan,39233,32642,1455,93,110359
Palestine,39121,30220,299,0,414286
Kenya,38168,24681,700,44,541415
Lebanon,37272,16676,351,178,811938
Ireland,35377,23364,1802,16,1155064
Serbia,33414,31536,748,20,1120363
