country,cases,recovered,deaths,critical,tests
World,4717010,1810160,312902,44828,0
China,82941,78219,4633,11,0
USA,1507773,339232,90113,16248,11949625
Spain,276505,192253,27563,1208,3037840
Russia,272043,63166,2537,2300,6656340
UK,240161,0,34466,1559,2489563
Brazil,233142,89672,15633,8318,735224
Italy,224760,122810,31763,775,2944859
France,179365,61066,27625,2132,1384633
Germany,176244,152600,8027,1203,3147771
Turkey,148067,108137,4096,906,1589625
Iran,118392,93147,6937,2716,672679
India,90648,34224,2871,0,2134277
Peru,88541,28272,2523,840,630482
Canada,75864,37819,5679,502,1265502
Belgium,54989,14460,9005,364,663755
Saudi Arabia,52016,23666,302,166,548023
Mexico,45032,30451,4767,378,163691
Netherlands,43870,0,5670,346,287943
Chile,41428,18014,421,751,350325
Pakistan,38799,10880,834,111,359264
Ecuador,32763,3433,2688,197,93344
Qatar,30972,3788,15,158,152704
Switzerland,30572,27400,1879,69,339364
Sweden,29677,4971,3674,278,177500
Portugal,28810,3822,1203,115,600061
Belarus,28681,9498,160,92,335057
Singapore,27356,8342,22,16,224262
Ireland,24048,19470,1533,69,258808
UAE,22627,7931,214,1,1560923
Bangladesh,20995,4117,314,1,167114
Poland,18257,7175,915,160,601394
Ukraine,17858,4906,497,231,220638
Indonesia,17025,3911,1089,0,182818
Romania,16704,9574,1094,206,303734
Israel,16608,12855,268,59,498711
Japan,16237,10338,725,232,240368
Austria,16201,14524,629,50,357393
Colombia,14939,3587,562,136,190114
South Africa,14355,6478,261,119,439559
Kuwait,13802,3843,107,169,240716
Philippines,12305,2561,817,79,215060
Dominican Republic,12110,3726,428,127,50108
Egypt,11719,2950,612,41,135000
South Korea,11037,9851,262,55,741145
Denmark,10858,9107,543,28,444562
Serbia,10496,4479,228,18,174746
Panama,9268,6080,266,72,47768
Czech Republic,8455,5422,296,39,348849
Norway,8237,32,232,20,216350
Argentina,7805,2534,363,170,100362
Australia,7036,6362,98,16,1015652
Malaysia,6872,5512,113,13,434136
Algeria,6821,3409,542,22,6500
Bahrain,6747,2753,12,3,228573
Morocco,6741,3487,192,1,85004
Afghanistan,6402,745,168,19,21967
Finland,6286,5000,297,30,143900
Moldova,5934,2344,207,251,20447
Kazakhstan,5850,2980,34,31,505216
Ghana,5735,1754,29,5,171642
Nigeria,5621,1472,176,7,32942
Oman,5029,1436,21,31,61000
Armenia,4283,1791,55,10,39005
Luxembourg,3930,3699,104,15,60246
Bolivia,3577,434,164,3,14803
Hungary,3473,1371,448,45,131429
Iraq,3260,2126,121,0,140573
Azerbaijan,3138,1944,36,37,226005
Cameroon,3105,1567,140,28,0
Thailand,3025,2855,56,61,286008
Greece,2819,1374,162,23,126283
Uzbekistan,2738,2213,11,8,460000
Guinea,2658,1133,16,18,10304
Honduras,2460,264,134,10,5653
Senegal,2429,949,25,6,24599
Sudan,2289,222,97,0,0
Bosnia and Herzegovina,2267,1355,129,4,48528
Croatia,2224,1913,95,9,52425
Bulgaria,2175,573,105,45,64480
Cote d'Ivoire,2061,987,25,0,15260
Cuba,1862,1460,79,7,79834
Iceland,1802,1786,10,0,56742
Estonia,1770,934,63,5,68840
North Macedonia,1762,1267,98,21,21010
Guatemala,1643,135,30,5,7200
Lithuania,1534,988,55,17,224040
New Zealand,1498,1428,21,0,223937
Slovakia,1493,1151,28,3,139986
Slovenia,1465,272,103,6,68852
Congo,1455,270,61,0,0
Somalia,1357,148,55,2,0
Djibouti,1331,950,4,0,17106
Tajikistan,1322,0,36,0,0
Gabon,1320,244,11,11,7050
Mayotte,1312,627,18,9,5200
El Salvador,1265,441,26,18,53412
Kyrgyzstan,1117,783,14,5,59490
Maldives,1078,58,4,9,11775
Hong Kong,1053,1022,4,1,168291
Tunisia,1037,807,45,3,39778
Latvia,997,662,19,3,87377
Guinea-Bissau,969,26,4,0,1500
Sri Lanka,957,520,9,1,42056
Albania,933,714,31,1,11764
Cyprus,914,515,17,10,85301
Lebanon,902,247,26,4,59588
Niger,889,689,51,0,5816
Costa Rica,853,551,10,4,19401
Mali,835,479,48,0,3264
Kenya,830,301,50,1,36918
Burkina Faso,782,604,51,0,0
Paraguay,778,198,11,0,19308
Andorra,761,615,51,3,3750
Uruguay,733,558,19,5,33036
Diamond Princess,712,651,13,4,0
Georgia,683,419,12,6,36248
Zambia,679,183,7,1,15811
San Marino,653,198,41,1,3460
Jordan,607,404,9,5,140222
Equatorial Guinea,594,22,7,0,854
Channel Islands,554,458,43,0,5342
Malta,546,450,6,1,49231
Jamaica,511,121,9,0,7946
Tanzania,509,183,21,7,0
Venezuela,504,241,10,1,540236
Chad,474,111,50,0,0
Sierra Leone,462,106,29,0,0
Reunion,443,354,0,4,17200
Taiwan,440,389,7,0,68988
Congo,391,87,15,0,0
Palestine,376,329,2,0,44876
Haiti,358,29,20,0,1669
Benin,339,83,2,0,25471
Isle of Man,335,285,24,9,4066
Mauritius,332,322,10,0,69773
Cabo Verde,328,84,3,0,892
CAR,327,13,0,0,3498
Montenegro,324,311,9,2,10167
Vietnam,318,260,0,2,275000
Ethiopia,306,113,5,0,53029
Togo,298,99,11,0,12510
Rwanda,289,178,0,0,48239
Madagascar,283,114,0,3,5670
Nepal,281,36,1,0,92440
South Sudan,236,4,4,0,3356
Sao Tome and Principe,235,4,7,0,175
Uganda,227,63,0,0,70117
Liberia,223,116,20,0,0
Eswatini,202,72,2,0,4160
French Guiana,197,125,1,0,0
Martinique,192,91,14,0,0
Faeroe Islands,187,187,0,0,8779
Myanmar,182,96,6,0,13634
Guadeloupe,155,109,13,3,2866
Gibraltar,147,145,0,0,5060
Brunei,141,136,1,2,16892
Mongolia,135,20,0,2,10162
Mozambique,129,43,0,0,5735
Bermuda,123,73,9,2,5017
Yemen,122,1,18,0,120
Cambodia,122,122,0,0,14684
Guyana,117,43,10,2,1089
Trinidad and Tobago,116,107,8,0,2647
Aruba,101,93,3,4,1937
Bahamas,96,42,11,1,1794
Monaco,96,87,4,1,0
Cayman Islands,94,55,1,0,5900
