country,cases,recovered,deaths,critical,tests
World,55341406,38485052,1331751,99739,0
China,86346,81338,4634,3,160000000
USA,11538057,7019304,252651,21184,170136004
India,8874172,8288169,130559,8944,125698525
Brazil,5876740,5322406,166067,8318,21900000
France,1991233,140880,45054,4919,19191764
Russia,1948603,1453849,33489,2300,69111898
Spain,1521899,0,41253,3156,20742051
UK,1390681,0,52147,1355,38932715
Argentina,1318384,1140196,35727,4322,3474091
Italy,1205881,442364,45733,3492,19031049
Colombia,1205217,1111867,34223,2376,5766981
Mexico,1006522,750190,98542,2941,2610548
Peru,938268,865348,35271,994,4815828
Germany,817526,515200,12891,3436,25010416
Iran,775121,564699,41979,5677,5545444
South Africa,752269,695496,20314,546,5142947
Poland,733788,306022,10491,2103,5645233
Ukraine,545689,244197,9697,177,3876966
Belgium,535939,32909,14421,1439,5488186
Chile,532604,508067,14863,724,4860006
Iraq,521542,449565,11712,364,3146289
Indonesia,470648,395443,15296,0,5090127
Czech Republic,465523,341249,6416,1110,2786547
Netherlands,452701,0,8530,599,3711716
Bangladesh,434472,351146,6215,0,2556962
Turkey,417594,356375,11601,3610,16307986
Philippines,409574,374366,7839,1455,5291547
Romania,365212,246633,9075,1187,3702328
Pakistan,359032,323824,7160,1379,4950561
Saudi Arabia,353556,340668,5676,823,8938025
Israel,324755,314093,2735,326,5051016
Canada,302192,240287,11027,334,10402744
Morocco,296189,243359,4850,1048,3664662
Switzerland,269974,141000,3536,489,2411237
Portugal,225672,142155,3472,426,4033000
Nepal,210973,176364,1230,0,1613911
Austria,208613,129671,1887,612,2694112
Ecuador,180676,160639,13016,340,597190
Sweden,177355,0,6164,150,2659793
UAE,151554,143932,534,0,15063561
Jordan,149539,10311,1843,454,2210501
Panama,147667,126746,2881,161,772702
Hungary,147456,34010,3190,582,1360840
Bolivia,143246,117137,8849,71,345898
Kuwait,137329,128414,842,115,1016638
Qatar,136028,133010,235,35,1053841
Dominican Republic,134203,110381,2286,193,652070
Costa Rica,124592,77164,1566,205,355362
Kazakhstan,121051,109944,1899,221,3645655
Oman,120718,111446,1350,140,571472
Japan,118136,103674,1885,251,3045924
Armenia,117886,75865,1788,0,465551
Belarus,115448,96462,1053,0,2903032
Guatemala,115032,104786,3938,5,483389
Egypt,111009,101179,6465,46,1000000
Lebanon,106446,61263,827,316,1399195
Honduras,103102,44778,2823,21,246269
Ethiopia,103056,64130,1581,308,1566221
Bulgaria,101770,30317,2282,288,864550
Venezuela,97739,92767,855,117,2250662
Moldova,89843,71874,2035,253,417113
Serbia,87381,31536,1030,161,1519315
Slovakia,87276,31053,526,218,968365
Croatia,85519,68738,1082,191,624393
Bahrain,84882,82680,337,20,1914445
Georgia,82835,65291,733,0,1012265
Tunisia,81003,55551,2396,278,410807
Azerbaijan,77083,55755,985,0,1523221
Greece,76403,9989,1165,400,2104235
Libya,74324,44733,1025,0,375201
Bosnia and Herzegovina,72689,36473,1973,0,374892
Paraguay,72099,51776,1602,112,405816
Kenya,70804,46244,1287,64,793026
Uzbekistan,70299,67526,598,250,1377915
Myanmar,70161,53299,1599,0,911739
Algeria,68589,45148,2168,50,0
Ireland,68356,23364,1984,33,1811270
Kyrgyzstan,66983,57760,1203,128,463370
Nigeria,65305,61162,1163,10,705809
Palestine,63867,54953,572,0,589527
Denmark,63331,48696,764,44,6387145
Singapore,58124,58033,28,0,4066897
Slovenia,55544,35387,831,205,442647
Ghana,50376,48626,323,16,565298
Malaysia,48520,35606,313,102,2401043
North Macedonia,47636,27803,1345,138,293872
Afghanistan,43403,35137,1626,93,129963
El Salvador,36669,33064,1047,46,514708
Lithuania,35911,7882,285,87,1187674
Norway,29514,19025,294,32,2034728
South Korea,28769,25759,494,55,2797691
Albania,28432,13453,631,17,153492
Montenegro,27773,17862,396,31,111076
Australia,27750,25498,907,0,9401429
Luxembourg,27256,17734,236,46,1228102
Cameroon,22692,21510,433,41,149000
Cote d'Ivoire,20988,20663,128,0,205228
Finland,19419,14000,371,13,1723663
Sri Lanka,17674,11806,61,0,672100
Madagascar,17310,16592,250,16,92992
Zambia,17187,16400,353,0,333026
Uganda,16257,8170,150,0,591658
Senegal,15801,15421,329,3,219429
Sudan,14728,9581,1119,0,0
Mozambique,14514,12599,116,0,211809
Angola,13615,6523,324,23,171247
Namibia,13555,12843,138,5,142091
Guinea,12624,11270,75,24,51216
Maldives,12314,11316,44,12,150743
French Polynesia,12121,4842,56,26,26355
Congo,11839,11124,321,0,0
Tajikistan,11649,11019,85,0,0
French Guiana,10876,9995,70,0,79043
Latvia,10636,1515,126,17,541109
Jamaica,9929,5330,231,6,105313
Cabo Verde,9840,9386,103,23,101878
Haiti,9188,7801,232,0,33073
Botswana,9103,6801,30,1,362171
Gabon,9084,8957,58,5,270727
Zimbabwe,8897,8116,257,0,171983
Malta,8137,5888,98,13,386318
Guadeloupe,8098,2242,139,15,74138
Mauritania,7979,7536,165,4,95889
Estonia,7848,4749,81,12,404540
Cuba,7639,7078,131,2,977916
Cyprus,7285,2021,40,7,539801
Bahamas,7256,5341,163,3,40118
Reunion,7161,5928,31,17,48859
Syria,6759,2759,350,0,0
Eswatini,6105,5790,119,11,55581
Trinidad and Tobago,6096,5440,112,3,34974
Malawi,5971,5402,185,4,68885
Andorra,5914,4830,76,20,154640
Nicaragua,5661,4225,158,0,0
Djibouti,5655,5542,61,0,88707
Congo,5515,3887,92,0,0
Rwanda,5491,5004,45,0,588534
Hong Kong,5467,5198,108,7,3753969
Suriname,5275,5148,115,5,20518
Iceland,5205,4840,25,3,375767
Equatorial Guinea,5104,4973,85,1,67412
Mayotte,4943,2964,46,4,19882
CAR,4900,1924,63,2,32711
Guyana,4894,3791,139,9,25088
Belize,4861,2598,90,4,27241
Martinique,4732,98,37,16,60432
Aruba,4668,4535,44,4,44721
Somalia,4301,3330,107,0,0
Uruguay,4104,3284,67,11,373231
Mali,3948,2965,141,0,86725
Thailand,3875,3721,60,1,977854
