country,cases,recovered,deaths,critical,tests
World,2480503,646328,170397,56763,0
China,82747,77084,4632,81,0
USA,792759,72389,42514,13951,4026360
Spain,200210,80587,20852,7371,930230
Italy,181228,48877,24114,2573,1398024
France,155383,37409,20265,5683,463662
Germany,147065,91500,4862,2889,1728357
UK,124743,0,16509,1559,501379
Turkey,90980,13430,2140,1909,673980
Iran,83505,59273,5209,3389,353012
Russia,47121,3446,405,700,2053319
Brazil,40743,22130,2587,7919,291922
Belgium,39983,8895,5828,1071,161896
Canada,36829,12586,1690,557,559578
Netherlands,33405,0,3751,1158,171415
Switzerland,27944,18600,1429,386,224442
Portugal,20863,610,735,215,235878
India,18539,3273,592,0,401586
Peru,16325,6968,445,385,148011
Ireland,15652,77,687,294,90646
Austria,14795,10631,470,194,182949
Sweden,14777,550,1580,521,74600
Israel,13713,4049,177,149,240303
Japan,11135,1239,263,217,116725
South Korea,10674,8114,236,55,563035
Chile,10507,4676,139,377,118827
Saudi Arabia,10484,1490,103,88,180000
Ecuador,10128,1150,507,124,32453
Poland,9593,1133,380,160,214236
Romania,8936,2017,478,261,98491
Pakistan,8892,1970,176,46,104302
Mexico,8261,2627,686,207,49570
Singapore,8014,801,11,23,94796
Denmark,7515,4312,364,84,96244
UAE,7265,1360,43,1,790000
Norway,7156,32,181,58,143255
Czech Republic,6900,1559,194,84,172123
Indonesia,6760,747,590,0,43749
Serbia,6630,870,125,108,41812
Australia,6625,4258,71,49,431734
Philippines,6459,613,428,1,59928
Belarus,6264,514,51,92,102556
Qatar,6015,555,9,37,64620
Ukraine,5710,359,151,45,58093
Malaysia,5425,3295,89,45,108216
Dominican Republic,4964,416,235,128,57809
Panama,4467,165,126,98,19091
Colombia,3977,804,189,98,62746
Finland,3868,2000,98,67,59200
Luxembourg,3558,637,75,32,33798
Egypt,3333,821,250,0,55000
South Africa,3300,1055,58,36,121510
Morocco,3046,350,143,1,16386
Argentina,3031,737,142,123,34568
Bangladesh,2948,85,101,1,26604
Thailand,2792,1999,47,61,142589
Algeria,2718,1099,384,40,6500
Moldova,2548,457,70,212,11763
Greece,2245,269,116,61,54344
Kuwait,1995,367,9,39,0
Hungary,1984,267,199,60,48057
Bahrain,1907,769,7,2,89225
Croatia,1881,771,47,18,26610
Kazakhstan,1852,447,19,22,117949
Iceland,1773,1362,10,4,43143
Uzbekistan,1627,261,5,8,136000
Iraq,1574,1043,82,0,59055
Estonia,1535,165,40,9,40930
New Zealand,1440,974,12,2,86305
Azerbaijan,1436,791,19,16,95747
Oman,1410,238,7,3,0
Armenia,1339,580,22,30,13373
Slovenia,1335,193,77,26,41802
Lithuania,1326,242,37,17,66352
Bosnia and Herzegovina,1309,381,49,4,18538
North Macedonia,1225,200,54,9,11870
Slovakia,1173,251,13,8,46734
Cameroon,1163,305,42,33,0
Cuba,1087,285,36,9,28598
Ghana,1042,99,9,4,68591
Afghanistan,1026,135,36,7,6422
Hong Kong,1026,630,4,8,131786
Bulgaria,929,167,43,34,26417
Tunisia,884,148,38,34,17287
Cote d'Ivoire,879,287,10,0,0
Djibouti,846,102,2,0,8144
Cyprus,772,81,12,15,34087
Latvia,739,88,5,5,36668
Andorra,717,248,37,17,1673
Diamond Princess,712,644,13,7,0
Lebanon,677,103,21,27,20929
Nigeria,665,188,22,2,7153
Costa Rica,662,124,6,8,10879
Niger,648,117,20,0,4715
Guinea,622,122,5,0,0
Albania,584,327,26,5,5775
Burkina Faso,581,357,38,0,0
Kyrgyzstan,568,201,7,5,26147
Bolivia,564,31,33,3,3569
Uruguay,535,313,10,13,13396
Channel Islands,488,73,24,0,3320
Honduras,477,25,46,10,2535
San Marino,462,61,39,4,1726
Palestine,449,71,3,0,17329
Malta,431,126,3,2,24919
Jordan,425,282,7,5,33000
Taiwan,422,203,6,0,53632
Reunion,408,237,0,4,0
Georgia,402,95,4,6,7611
Senegal,377,235,5,1,0
Congo,332,27,25,0,0
Mauritius,328,224,9,3,9755
Montenegro,312,88,5,7,3874
Sri Lanka,304,98,7,1,6463
Isle of Man,300,200,9,15,2509
Guatemala,289,21,7,3,7200
