country,cases,recovered,deaths,critical,tests
World,61967653,42784054,1448291,105223,0
China,86495,81558,4634,8,160000000
USA,13454254,7945582,271026,24464,189289005
India,9351224,8758886,136238,8944,137062749
Brazil,6238350,5536524,171998,8318,21900000
Russia,2215533,1712174,38558,2300,74814909
France,2196119,159915,51914,3883,20326038
Spain,1646192,0,44668,2777,21917246
UK,1589301,0,57551,1456,42605903
Italy,1538217,696647,53677,3782,21411701
Argentina,1407277,1235257,38216,4120,3830421
Colombia,1290510,1189499,36214,2376,6296869
Mexico,1078594,803581,104242,3335,2798399
Germany,1027325,696100,16172,3854,27859242
Poland,958416,516636,16147,2106,6098759
Peru,958324,888815,35839,974,5019608
Iran,922397,640065,47095,5860,5955724
South Africa,781941,722876,21378,546,5383078
Ukraine,693407,326238,11909,177,4279025
Belgium,567532,36912,16219,1034,5794351
Turkey,548244,392616,13191,4816,18072981
Chile,547223,522259,15278,693,5213721
Iraq,547215,476297,12167,334,3407922
Indonesia,522581,437456,16521,0,5566215
Czech Republic,515984,432587,7967,839,3021311
Netherlands,508866,0,9267,540,3893908
Bangladesh,458711,373676,6544,0,2729580
Romania,457848,326657,10884,1226,4048536
Philippines,425918,387616,8255,1449,5659920
Pakistan,389311,335881,7897,2112,5386916
Canada,359064,286504,11894,450,11169813
Saudi Arabia,356691,345622,5857,698,9505393
Morocco,345276,294036,5689,1031,3897947
Israel,333802,321346,2839,278,5605071
Switzerland,318290,222100,4571,502,2679348
Portugal,285838,199446,4276,526,4351221
Austria,270992,203251,2886,703,3020862
Sweden,243129,0,6681,221,3174798
Nepal,229343,209435,1435,0,1710460
Jordan,207601,140400,2570,485,2487561
Hungary,198440,52126,4364,647,1601203
Ecuador,189534,164009,13358,357,640262
UAE,165250,152708,567,0,16354779
Panama,161744,142046,3030,152,880590
Serbia,155994,31536,1423,245,1726389
Bolivia,144390,120720,8939,71,357606
Kuwait,141876,135303,874,81,1082427
Dominican Republic,141777,113817,2324,190,704580
Bulgaria,139955,46740,3680,436,959533
Japan,139491,118135,2051,435,3418520
Qatar,138250,135370,237,35,1100989
Costa Rica,137093,84991,1690,220,381490
Armenia,132346,105149,2090,0,502607
Belarus,131633,110152,1136,0,3188876
Kazakhstan,129213,115384,1990,221,4206738
Lebanon,123982,74008,980,352,1526253
Georgia,123470,102270,1161,0,1133765
Oman,122579,113856,1391,121,571472
Guatemala,121132,109619,4141,5,527548
Croatia,119706,95698,1600,266,724820
Egypt,114832,102390,6608,46,1000000
Azerbaijan,109813,69931,1291,0,1682234
Ethiopia,108438,67506,1686,309,1621040
Honduras,106681,47354,2892,107,261638
Moldova,104140,91797,2250,271,453137
Slovakia,103106,59285,771,223,1056143
Venezuela,101524,96402,888,117,2297557
Greece,101287,9989,2102,607,2332931
Tunisia,93770,68464,3106,290,451187
Myanmar,86633,65972,1865,0,1114697
Bahrain,86515,84653,341,14,2025774
Bosnia and Herzegovina,85431,50001,2542,0,411604
Kenya,81656,54125,1441,57,870950
Libya,81273,52299,1153,0,421463
Paraguay,80436,56991,1720,132,439175
Palestine,80429,61960,689,57,661778
Algeria,80168,51946,2372,37,0
Denmark,76718,60312,816,46,7211461
Slovenia,72674,51121,1293,199,506658
Uzbekistan,72513,69780,607,201,1377915
Ireland,71699,23364,2043,34,1934809
Kyrgyzstan,71548,62946,1256,133,490518
Nigeria,67220,62686,1171,10,756237
Malaysia,61861,50204,350,113,2596004
North Macedonia,59701,36825,1658,138,325959
Singapore,58199,58111,28,1,4448110
Lithuania,56095,13514,471,117,1315947
Ghana,51225,50127,323,17,583545
Afghanistan,45839,36295,1740,93,145540
El Salvador,38405,35078,1102,38,542757
Albania,36245,17755,771,25,179818
Norway,35193,20956,328,31,2224045
Montenegro,33836,22366,474,61,128737
Luxembourg,33409,24073,300,43,1350343
South Korea,32887,27103,516,77,3009577
Australia,27874,25570,907,0,9921851
Cameroon,24117,22177,437,52,149000
Finland,23766,16800,393,19,1880144
Sri Lanka,22501,16226,107,0,790896
Cote d'Ivoire,21232,20873,131,0,214926
Uganda,19588,8840,197,0,620558
Zambia,17569,16845,357,0,388462
Madagascar,17341,16657,251,16,93734
Sudan,16864,9964,1215,0,0
Senegal,15981,15569,332,5,228060
Latvia,15808,1719,190,31,610722
Mozambique,15506,13631,128,0,228683
Angola,15008,7697,342,16,171247
Namibia,14207,13388,149,5,153097
French Polynesia,14096,4842,73,21,26355
Guinea,13039,11982,76,24,71821
Maldives,12933,11749,46,12,150743
Congo,12470,11495,333,0,0
Tajikistan,12082,11478,86,0,0
Estonia,11323,6710,104,17,464025
French Guiana,11158,9995,70,1,82186
Cabo Verde,10626,10088,105,23,103197
Jamaica,10600,5829,250,8,112623
Botswana,10258,7717,31,1,406978
Cyprus,9983,2057,48,15,607156
Zimbabwe,9714,8470,275,0,175430
Malta,9501,7297,128,18,419020
Haiti,9264,7951,232,0,34734
Gabon,9191,9037,59,7,297443
Mauritania,8424,7665,172,4,98641
Guadeloupe,8344,2242,149,9,74138
Cuba,8110,7525,133,2,1083028
Reunion,7940,6660,40,17,48859
Syria,7635,3389,404,0,0
Bahamas,7496,5830,163,1,42751
Andorra,6610,5710,76,20,168635
Trinidad and Tobago,6586,5710,118,3,36374
