country,cases,recovered,deaths,critical,tests
World,17177560,10689530,669572,66397,0
China,84060,78944,4634,6,90410000
USA,4568037,2245044,153840,18852,56684379
Brazil,2555518,1787419,90188,8318,12601096
India,1584384,1021611,35003,8944,17743740
Russia,828990,620333,13673,2300,27569646
South Africa,471123,297967,7497,539,2873163
Mexico,402697,261457,44876,3922,940089
Peru,400683,280044,18816,1427,2293612
Chile,351575,324557,9278,1529,1580823
Spain,329721,0,28441,617,6678414
UK,301455,0,45961,94,15478728
Iran,298909,259116,16343,4027,2405862
Pakistan,276288,244883,5892,1179,1931102
Colombia,276055,142777,9454,1493,1502809
Saudi Arabia,272590,228569,2816,2063,3237731
Italy,246776,199031,35129,38,6690311
Bangladesh,232194,130292,3035,1,1151258
Turkey,228924,212557,5659,1280,4711095
Germany,208811,192000,9212,261,8006135
France,185196,81311,30238,385,2982302
Argentina,178996,77855,3288,1002,675011
Iraq,118300,83461,4603,433,965317
Canada,115470,100465,8917,2237,3899192
Qatar,110153,106849,169,97,487435
Indonesia,104432,62138,4975,0,1447583
Egypt,93356,37025,4728,41,135000
Kazakhstan,86192,56638,793,221,2064778
Philippines,85486,26996,1962,351,1422384
Ecuador,83193,35572,5623,350,233877
Sweden,79782,0,5730,43,810356
Oman,78569,60240,412,184,303711
Bolivia,72327,21971,2720,71,155994
Israel,68299,32746,491,328,1651766
Ukraine,67597,37394,1650,99,998299
Belarus,67518,61442,548,0,1278583
Belgium,66662,17476,9833,49,1588423
Dominican Republic,66182,33947,1123,286,250424
Kuwait,65903,56467,444,125,498357
Panama,63269,37316,1374,158,216730
UAE,59921,53202,347,0,4965917
Netherlands,53621,0,6147,21,962965
Singapore,51531,46098,27,0,1321094
Portugal,50613,35875,1725,41,1561919
Romania,48235,26446,2269,377,1154228
Guatemala,47605,34488,1835,5,148164
Poland,44416,33190,1694,66,2186977
Nigeria,42208,19004,873,7,272748
Honduras,40460,5103,1214,59,98904
Bahrain,40311,36920,144,41,817608
Armenia,37937,27824,723,10,160380
Afghanistan,36471,25389,1271,31,88199
Ghana,35142,31286,175,8,382752
Switzerland,34802,31100,1979,20,777631
Kyrgyzstan,34592,22296,1347,24,267718
Japan,31901,23507,1001,81,765346
Azerbaijan,31221,24495,438,66,708632
Algeria,29229,19592,1186,70,0
Ireland,25942,23364,1764,4,624615
Serbia,24892,14047,558,143,650744
Moldova,23947,16785,759,362,128076
Uzbekistan,22585,12937,131,138,1377915
Morocco,22213,17125,334,31,1210035
Austria,20850,18528,716,20,870602
Nepal,19273,14021,49,0,670746
Kenya,19125,8021,311,44,289759
Cameroon,17255,15320,391,30,149000
Venezuela,17158,10421,156,25,1521688
Costa Rica,16800,4050,133,75,81266
Czech Republic,16093,11429,374,16,675755
El Salvador,15841,8071,430,487,234086
Cote d'Ivoire,15813,10793,99,0,98014
Ethiopia,15810,6685,253,66,403611
Australia,15582,9619,176,46,4069613
South Korea,14251,13069,300,12,1547307
Denmark,13634,12485,614,3,1491115
Sudan,11496,6001,725,0,401
Palestine,11284,4833,80,0,155355
Bulgaria,11155,5971,368,40,254824
Bosnia and Herzegovina,11127,5441,316,0,135760
North Macedonia,10503,5931,476,55,97550
Madagascar,10317,7117,99,102,39864
Senegal,9961,6655,200,50,106267
Norway,9172,8752,255,2,435631
Malaysia,8956,8612,124,2,955133
Congo,8931,6095,210,0,0
French Guiana,7647,6176,43,30,38199
Finland,7414,6950,329,0,349097
Haiti,7371,4467,158,0,17292
Gabon,7352,4943,49,11,75222
Tajikistan,7320,6103,60,0,0
Guinea,7183,6404,46,24,14407
Luxembourg,6533,4959,114,5,410443
Mauritania,6273,4776,156,3,57253
Zambia,5249,3285,146,18,79269
Albania,5105,2830,150,17,34477
Djibouti,5081,4999,58,0,56721
Croatia,4993,4099,141,8,115722
Paraguay,4866,3169,46,8,122829
CAR,4605,1574,59,2,29431
Hungary,4465,3339,596,6,333446
Greece,4336,1374,203,8,511429
Lebanon,4205,1753,55,29,286340
Malawi,3738,1728,103,4,27804
Nicaragua,3672,2492,116,0,0
Maldives,3567,2554,15,12,76937
Thailand,3298,3111,58,1,717814
Libya,3222,596,76,0,50034
Somalia,3212,1562,93,2,0
Congo,3200,829,54,0,0
Equatorial Guinea,3071,842,51,0,16000
