country,cases,recovered,deaths,critical,tests
World,4098288,1436206,280224,47685,0
China,82887,78046,4633,15,0
USA,1347309,238078,80037,16816,8918263
Spain,262783,173157,26478,1741,2467761
Italy,218268,103031,30395,1034,2514234
UK,215260,0,31587,1559,1728443
Russia,198676,31916,1827,2300,5221964
France,176658,56038,26310,2812,1384633
Germany,171324,143300,7549,1650,2755770
Brazil,156061,61685,10656,8318,339552
Turkey,137115,89480,3739,1168,1334411
Iran,106220,85064,6589,2696,573220
Canada,67702,31249,4693,502,1068000
Peru,65015,20246,1814,748,494250
India,62808,19301,2101,0,1523213
Belgium,52596,13411,8581,502,540643
Netherlands,42382,0,5422,541,249655
Saudi Arabia,37136,10144,239,140,433500
Mexico,31522,20314,3160,378,123446
Switzerland,30251,26400,1830,101,306223
Ecuador,29071,3433,1717,181,83657
Pakistan,28736,7809,636,111,270025
Portugal,27406,2499,1126,120,517660
Chile,27219,12667,304,544,267904
Sweden,25921,4971,3220,425,148500
Ireland,22760,17110,1446,72,214761
Singapore,22460,2296,20,23,175604
Belarus,22052,6050,126,92,251771
Qatar,21331,2449,13,72,124554
UAE,17417,4295,185,1,1200000
Israel,16454,11376,247,78,451028
Austria,15833,13928,615,79,311690
Japan,15663,5906,607,287,211997
Poland,15651,5437,785,160,460686
Romania,15131,6912,939,245,248056
Ukraine,14710,2909,376,190,167107
Bangladesh,13770,2414,214,1,116919
Indonesia,13645,2607,959,0,150887
South Korea,10840,9568,256,55,660030
Philippines,10610,1842,704,31,157730
Colombia,10495,2569,445,130,139739
Denmark,10319,8093,526,39,308984
Serbia,10032,2732,213,43,134533
Dominican Republic,9882,2584,385,134,40591
South Africa,9420,3983,186,77,324079
Egypt,8964,2002,514,41,90000
Norway,8099,32,219,24,195921
Czech Republic,8095,4447,276,47,298649
Panama,8070,886,231,85,40356
Kuwait,7623,2622,49,95,196397
Australia,6929,6135,97,19,795456
Malaysia,6589,4929,108,18,245102
Morocco,5910,2461,186,1,63059
Finland,5880,4000,265,45,119100
Argentina,5776,1728,300,148,80729
Algeria,5558,2546,494,22,6500
Kazakhstan,4975,1776,31,31,385104
Moldova,4867,1925,161,237,20447
Bahrain,4774,2055,8,2,178353
Ghana,4263,378,22,5,155201
Nigeria,4151,745,128,4,23835
Afghanistan,4033,502,115,7,15560
Luxembourg,3877,3550,101,15,54463
Oman,3224,1068,17,17,50000
Hungary,3213,904,405,74,103258
Armenia,3175,1267,44,10,30397
Thailand,3004,2787,56,61,227860
Greece,2710,1374,151,28,97384
Iraq,2679,1702,107,0,124920
Azerbaijan,2422,1620,31,29,188950
Uzbekistan,2349,1846,10,8,325000
Cameroon,2274,1232,108,12,0
Bolivia,2266,237,106,3,7651
Croatia,2176,1726,87,13,44218
Bosnia and Herzegovina,2090,1059,102,4,39989
Guinea,2042,698,11,0,0
Bulgaria,1921,422,90,56,56105
Iceland,1801,1773,10,0,53260
Honduras,1771,192,107,10,5653
Cuba,1754,1140,74,8,63560
Estonia,1733,747,60,5,62720
Cote d'Ivoire,1667,769,21,0,12312
Senegal,1634,643,17,6,18969
North Macedonia,1622,1112,91,21,18821
New Zealand,1492,1368,21,2,183039
