country,cases,recovered,deaths,critical,tests
World,72631547,50854442,1618562,106196,0
China,86725,81785,4634,6,160000000
USA,16737267,9724439,306459,27611,221195630
India,9884716,9387608,143393,8944,153711833
Brazil,6901990,5982953,181419,8318,25700000
Russia,2653928,2106235,46941,2300,82600000
France,2376852,176995,57911,2871,28942112
UK,1849403,0,64170,1275,47141344
Italy,1843712,1093161,64520,3158,24215726
Turkey,1836728,1603780,16417,5973,21079716
Spain,1741439,0,47624,2100,24101272
Argentina,1498160,1335317,40766,3537,4259194
Colombia,1425774,1314836,39053,2376,7069223
Germany,1338483,967900,22406,4552,30494036
Mexico,1241436,911965,113704,3550,3182316
Poland,1135676,858895,22864,1784,6675849
Iran,1108269,812270,52196,5723,6704247
Peru,984973,918352,36677,1057,5264455
Ukraine,894215,501564,15154,177,4957299
South Africa,860964,761011,23276,546,5859178
Indonesia,617820,505836,18819,0,6382379
Netherlands,613487,0,10048,500,5253381
Belgium,605966,41589,17902,627,6309354
Czech Republic,579079,504666,9535,548,3339753
Iraq,574634,507446,12579,206,3898480
Chile,571919,544822,15886,637,5775305
Romania,556335,457360,13385,1289,4428071
Bangladesh,490533,420896,7052,0,2969630
Canada,460743,373253,13431,596,12559324
Philippines,449400,418687,8733,708,6236830
Pakistan,438425,383000,8796,2471,6032390
Morocco,399609,356023,6624,1038,4194760
Switzerland,373831,291500,5985,453,3019837
Saudi Arabia,359888,350549,6048,499,10349590
Israel,357176,337186,2999,349,6610179
Portugal,348744,271322,5559,513,4939014
Austria,322463,281106,4473,577,3407510
Sweden,320098,0,7514,258,3718476
Hungary,280400,80752,6965,606,2301174
Serbia,266432,31536,2331,331,2030691
Jordan,259614,218467,3365,325,2829006
Nepal,248423,235731,1698,0,1831041
Ecuador,202110,177951,13875,335,690569
Panama,193007,162105,3356,188,1063099
Georgia,189726,158183,1790,0,1686522
UAE,184949,163679,617,0,18419249
Bulgaria,179449,83720,5688,590,1064458
Japan,177287,149286,2562,583,4032816
Croatia,175886,148211,2640,295,882282
Azerbaijan,175874,111918,1922,0,1953303
Belarus,160295,138464,1263,0,3609517
Dominican Republic,154692,120481,2361,235,790739
Costa Rica,150947,112622,1895,232,431232
Armenia,148325,125169,2486,0,548359
Bolivia,147030,126092,9014,71,377205
Lebanon,146520,101334,1200,391,1783660
Kuwait,146218,142094,911,62,1180662
Kazakhstan,141578,125380,2088,221,4871752
Qatar,140961,138490,240,24,1167017
Slovakia,132984,97068,1175,282,1216063
Guatemala,129282,117923,4423,5,581401
Moldova,126518,108901,2572,290,505420
Oman,126240,118048,1471,57,571472
Greece,124534,9989,3625,552,2582260
Egypt,121575,104875,6920,67,1000000
Ethiopia,116769,93890,1806,314,1706321
Honduras,114043,51410,2974,112,284003
Tunisia,111361,84741,3894,280,512738
Denmark,109758,79394,941,58,8569655
Palestine,109738,85110,978,93,772485
Myanmar,108342,86795,2268,0,1437751
Venezuela,107786,102289,954,46,2347543
Bosnia and Herzegovina,101117,65758,3336,0,465140
Slovenia,96314,73377,2063,200,592436
Paraguay,93582,66543,1953,143,500744
Lithuania,93101,38893,815,191,1414224
Algeria,92102,60457,2596,46,0
Kenya,91892,73028,1587,48,971522
Libya,90779,60895,1299,0,483652
Bahrain,89143,87182,348,7,2191887
