country,cases,recovered,deaths,critical,tests
World,43323453,31896370,1158810,77748,0
China,85790,80891,4634,3,160000000
USA,8889179,5772498,230510,16377,133229328
India,7909050,7133994,119030,8944,102523469
Brazil,5394128,4835915,157163,8318,21900000
Russia,1513877,1138522,26050,2300,57344952
France,1138507,110322,34761,2500,14880040
Spain,1110372,0,34752,2031,15503165
Argentina,1090589,894819,28896,4863,2823654
Colombia,1015885,915451,30154,2365,4748744
Peru,888715,807636,34149,1050,4390402
Mexico,886800,646739,88743,2781,2288589
UK,873800,0,44896,743,31157988
South Africa,715868,646170,18968,546,4697939
Iran,568896,455054,32616,4969,4719597
Italy,525782,266203,37338,1208,14654002
Chile,502063,478252,13944,723,4119551
Iraq,451707,381349,10623,400,2756365
Germany,437637,317000,10138,1296,20380376
Bangladesh,398815,315107,5803,0,2257589
Indonesia,389712,313764,13299,0,4327144
Philippines,370028,328036,6977,1562,4550712
Turkey,361801,314390,9799,1744,13217888
Saudi Arabia,344875,331330,5296,788,7670348
Ukraine,343498,141508,6391,177,3025148
Pakistan,327895,310491,6736,562,4264053
Israel,309946,293109,2397,510,4401559
Belgium,305409,22878,10737,708,4525669
Netherlands,291254,0,7046,512,2901903
Czech Republic,258097,97381,2201,800,2058256
Poland,253688,112619,4438,947,4330602
Canada,216104,181429,9946,215,9603477
Romania,209648,149741,6391,828,3055989
Morocco,197481,163195,3301,743,3197617
Ecuador,161635,141759,12553,365,521891
Nepal,158089,111670,847,0,1393173
Bolivia,140779,108067,8627,71,326973
Qatar,131170,128099,230,33,934283
Panama,129200,105231,2633,128,627775
UAE,125123,118931,477,0,12465687
Dominican Republic,124527,102651,2223,178,567976
Kuwait,121635,112771,746,121,876250
Portugal,118686,68877,2316,230,3156991
Oman,112932,99278,1174,193,376700
Sweden,110594,0,5933,39,2074744
Kazakhstan,110402,105618,1796,221,3309626
Egypt,106540,98903,6199,41,135000
Guatemala,104787,94217,3644,5,410048
Switzerland,103653,55800,2083,123,1726438
Costa Rica,103088,62037,1282,201,296363
