country,cases,recovered,deaths,critical,tests
World,45892274,33243435,1193217,83358,0
China,85940,80967,4634,7,160000000
USA,9316297,6024512,235159,17150,142950353
India,8136166,7430911,121681,8944,107728088
Brazil,5519528,4966264,159562,8318,21900000
Russia,1599976,1200560,27656,2300,59866561
France,1331984,116533,36565,3377,15836818
Spain,1264517,0,35878,2482,16690076
Argentina,1157179,961101,30792,4981,2980105
Colombia,1063151,959433,31135,2283,4992137
UK,989745,0,46229,975,33470217
Mexico,912811,668667,90773,2838,2365584
Peru,900180,822316,34411,1055,4489872
South Africa,723682,653052,19230,546,4800823
Italy,647674,283567,38321,1746,15568575
Iran,604952,477300,34478,5128,4892704
Germany,517720,345700,10523,1839,21882967
Chile,508571,485152,14158,764,4269503
Iraq,470633,397241,10862,442,2849335
Indonesia,406945,334295,13782,0,4488738
Bangladesh,406364,322703,5905,0,2324730
Belgium,392258,24443,11308,1057,4823283
Philippines,378933,330457,7185,1483,4754247
Ukraine,378729,155026,7041,177,3176397
Turkey,373154,322465,10177,1966,13877705
Saudi Arabia,346880,333409,5383,766,8001276
Netherlands,341374,0,7345,580,3327701
Poland,340834,134724,5351,1254,4653611
Pakistan,332186,313527,6795,632,4409537
Czech Republic,323673,137575,3078,1068,2244603
Israel,313701,299822,2514,429,4585409
Romania,235586,167897,6867,917,3206567
Canada,231999,193937,10110,228,9753158
Morocco,215294,177925,3625,819,3305323
Nepal,168235,128958,920,0,1434053
Ecuador,167147,141759,12632,336,541502
Switzerland,154251,65200,2277,234,1933386
Bolivia,141484,110759,8705,71,332343
Portugal,137272,77449,2468,275,3361537
Panama,132867,109369,2688,111,662367
Qatar,132343,129349,232,39,971199
UAE,131508,127607,490,0,13040169
Dominican Republic,126332,104486,2236,174,588002
Kuwait,125337,116202,773,108,911354
Sweden,124355,0,5938,59,2242469
Oman,114434,103060,1208,185,376700
Kazakhstan,111492,106187,1825,221,3309626
Costa Rica,108866,66202,1371,186,308063
Egypt,107376,99353,6258,41,135000
Guatemala,107339,96752,3714,5,430041
Japan,99622,91890,1744,156,2681667
Austria,99576,64987,1082,263,2203993
Belarus,97499,85982,977,0,2470207
Honduras,96150,39804,2661,25,225439
Ethiopia,95789,51713,1464,327,1474983
Venezuela,91589,86335,793,117,2127032
Armenia,87432,54316,1300,0,397596
Bahrain,81466,78365,319,20,1741755
Lebanon,79529,40352,625,270,1212828
Moldova,75201,55190,1766,789,370107
Hungary,71413,17953,1699,267,1048580
Jordan,69306,7600,772,55,1837854
Uzbekistan,66628,63864,563,252,1377915
Nigeria,62691,58430,1144,7,620758
Paraguay,62596,42337,1387,122,361696
Ireland,61059,23364,1908,42,1620483
Libya,60628,34369,847,0,315926
Kyrgyzstan,58394,49522,1142,24,414064
Tunisia,58029,5032,1253,229,346083
Singapore,58003,57909,28,0,3680000
Algeria,57651,40014,1956,29,0
Slovakia,55091,12508,212,205,751744
Azerbaijan,54174,42996,718,0,1341466
Kenya,53797,35876,981,36,687452
Palestine,53075,45896,481,0,518239
Myanmar,51496,31330,1219,0,675989
Bulgaria,51041,19877,1254,165,714700
Bosnia and Herzegovina,48137,27870,1212,0,311309
Ghana,48055,47169,320,11,530421
Croatia,46547,30910,531,74,485281
Denmark,45225,34052,719,17,5194489
Serbia,45137,31536,814,47,1329100
Afghanistan,41334,34258,1533,93,122182
Georgia,37263,19810,285,0,860418
Greece,37196,9989,620,128,1753842
El Salvador,33445,29186,971,42,470913
Slovenia,32503,11208,315,122,357268
Malaysia,30889,20248,249,90,2101890
North Macedonia,30488,20448,982,25,243357
Australia,27582,25245,907,1,8748442
South Korea,26385,24227,463,51,2612231
Cameroon,21793,20117,426,61,149000
Cote d'Ivoire,20692,20349,124,0,193715
Albania,20634,11097,502,15,119561
Norway,20062,11863,282,10,1580349
