country,cases,recovered,deaths,critical,tests
World,23577870,16075491,812193,61699,0
China,84951,79895,4634,17,90410000
USA,5874146,3167063,180604,16717,76159378
Brazil,3605783,2709638,114772,8318,14144344
India,3105185,2336796,57692,8944,35292220
Russia,956749,770639,16383,2300,34447560
South Africa,609773,506470,13059,539,3553425
Peru,594326,399357,27663,1515,2985782
Mexico,556216,380492,60254,3450,1253432
Colombia,541147,374030,17316,1493,2474417
Spain,407879,0,28838,541,7955615
Chile,397665,371179,10852,1027,2204009
Iran,358905,309464,20643,3841,3036711
Argentina,342154,251400,6985,1922,1092556
UK,325642,0,41429,72,15177265
Saudi Arabia,307479,280143,3649,1644,4501104
Bangladesh,294598,179091,3941,0,1442656
Pakistan,292765,275836,6235,696,2439858
Italy,259345,205470,35437,69,8007637
Turkey,258249,237165,6121,783,6327466
France,242899,84973,30513,383,6000000
Germany,234489,209600,9332,236,10197366
Iraq,204341,146409,6428,661,1433626
Philippines,189566,131313,2997,717,2305686
Indonesia,153535,107500,6680,0,2036771
Canada,124896,111112,9073,62,5115490
Qatar,117008,113808,193,68,589920
Bolivia,108427,43887,4442,71,229272
Ecuador,107769,94816,6310,359,306934
Ukraine,104955,52235,2271,177,1416001
Kazakhstan,104543,91089,1415,221,2291327
Israel,102663,79514,834,398,2180096
Egypt,97340,65927,5262,41,135000
Dominican Republic,91161,60670,1567,273,343796
Panama,86900,61420,1892,154,305030
Sweden,86068,0,5810,26,1030010
Oman,83769,78386,609,151,309212
Belgium,81468,18204,9988,85,2119749
Kuwait,80528,72307,515,97,587567
Romania,78505,35287,3272,480,1652644
Belarus,70468,68839,642,0,1474075
Guatemala,68188,56778,2594,5,221235
UAE,67007,58488,375,0,6418188
Netherlands,66554,0,6200,53,1312787
Poland,61762,42183,1955,81,2538761
Japan,61747,48550,1176,254,1321079
Singapore,56353,54164,27,0,1745928
Portugal,55597,40774,1796,47,1896675
Honduras,53983,8449,1643,46,132242
Morocco,52349,36343,888,31,1758870
Nigeria,52227,38945,1002,7,369904
Bahrain,49330,45981,184,34,1039571
Ghana,43505,41532,261,5,433503
Kyrgyzstan,43023,36397,1056,24,267718
Armenia,42792,35991,852,0,195194
Algeria,41460,29142,1435,41,0
Ethiopia,40671,14995,678,248,757057
Switzerland,39903,34400,2001,14,937448
Venezuela,39564,29966,329,86,1695541
Uzbekistan,38946,34987,273,259,1377915
Afghanistan,37999,28180,1387,31,100960
Azerbaijan,35274,32993,518,0,873777
Costa Rica,33820,10518,355,131,133005
Moldova,33478,22683,940,362,183923
Kenya,32364,18670,548,44,421983
Nepal,31935,18631,149,0,904802
Serbia,30657,28275,698,46,869668
