country,cases,recovered,deaths,critical,tests
World,5900907,2577250,361549,2962108,46
China,82995,78288,4634,73,3
USA,1768461,498725,103330,1166406,312
Brazil,438812,193181,26764,218867,126
Russia,379051,150993,4142,223916,28
Spain,284986,196958,27119,60909,580
UK,269127,0,37837,0,558
Italy,231732,150604,33142,47986,548
France,186238,67191,28662,90385,439
Germany,182452,163200,8570,10682,102
India,165386,70920,4711,89755,3
Turkey,160979,124369,4461,32149,53
Iran,143849,112988,7627,23234,91
Peru,141779,59442,4099,78238,124
Canada,88512,46840,6877,34795,182
Chile,86943,36150,890,49903,47
Saudi Arabia,80185,54553,441,25191,13
Mexico,78023,54383,8597,15043,67
Pakistan,61227,20231,1260,39736,6
Belgium,57849,15572,9388,32889,810
Qatar,50914,15399,33,35482,11
Netherlands,45950,0,5903,0,345
Bangladesh,40321,8425,559,31337,3
Belarus,39858,16660,219,22979,23
Ecuador,38471,18425,3313,16733,188
Sweden,35727,4971,4266,26490,423
Singapore,33249,18294,23,14932,4
UAE,32532,16685,258,15589,26
Portugal,31596,18637,1369,11590,134
Switzerland,30796,28300,1919,577,222
South Africa,27403,14370,577,12456,10
Colombia,25366,6665,822,17879,16
Ireland,24841,22089,1639,1113,332
Indonesia,24538,6240,1496,16802,5
Kuwait,24112,8698,185,15229,43
Poland,22825,10560,1038,11227,27
Ukraine,22382,8439,669,13274,15
Egypt,20793,5359,845,14589,8
Romania,18791,12629,1235,4927,64
Israel,16872,14679,284,1909,31
Japan,16683,14147,867,1669,7
Austria,16628,15286,668,674,74
Dominican Republic,16068,8952,485,6631,45
Philippines,15588,3598,921,11069,8
Argentina,14702,4617,508,9577,11
Afghanistan,13036,1209,235,11592,6
Panama,12131,7379,320,4432,74
Denmark,11512,10180,568,764,98
South Korea,11344,10340,269,735,5
Serbia,11300,6438,241,4621,28
Bahrain,10052,5419,15,4618,9
Kazakhstan,9576,4900,37,4639,2
Czech Republic,9140,6460,319,2361,30
Oman,9009,2177,40,6792,8
Algeria,8997,5277,630,3090,14
Nigeria,8915,2592,259,6064,1
Norway,8411,7727,236,448,44
Armenia,8216,3287,113,4816,38
Bolivia,7768,689,280,6799,24
Moldova,7725,4123,282,3320,70
Morocco,7643,5195,202,2246,5
Malaysia,7629,6169,115,1345,4
Ghana,7303,2412,34,4857,1
Australia,7150,6580,103,467,4
Finland,6743,5500,313,930,56
Iraq,5457,2971,179,2307,4
Cameroon,5436,1996,175,3265,7
Azerbaijan,4759,3022,56,1681,6
Honduras,4640,506,194,3940,20
Sudan,4346,749,195,3402,4
Guatemala,4145,493,68,3584,4
Luxembourg,4008,3803,110,95,176
Hungary,3816,1996,509,1311,53
Tajikistan,3563,1674,47,1842,5
Guinea,3553,1950,22,1581,2
Uzbekistan,3444,2694,14,736,0
Senegal,3348,1686,39,1623,2
Thailand,3065,2945,57,63,0
Djibouti,2914,1241,20,1653,20
Greece,2906,1374,175,1357,17
Congo,2660,381,69,2210,0
Cote d'Ivoire,2641,1326,32,1283,1
Bulgaria,2477,965,134,1378,19
Bosnia and Herzegovina,2462,1781,153,528,47
Gabon,2431,668,14,1749,6
Croatia,2245,2051,102,92,25
El Salvador,2194,1002,39,1153,6
North Macedonia,2077,1486,121,470,58
Cuba,1983,1734,82,167,7
Estonia,1851,1574,66,211,50
Somalia,1828,310,72,1446,5
Iceland,1805,1792,10,3,29
Mayotte,1670,1315,21,334,77
Lithuania,1656,1193,68,395,25
Kenya,1618,421,58,1139,1
