country,cases,recovered,deaths,critical,tests
World,15365793,9344748,629358,66173,0
China,83707,78840,4634,6,90410000
USA,4100875,1942637,146183,19179,50732870
Brazil,2231871,1532138,82890,8318,4911063
India,1239684,784266,29890,8944,14724546
Russia,789190,572053,12745,2300,25704372
South Africa,394948,229175,5940,539,2585474
Peru,366550,252246,17455,1351,2133775
Mexico,356255,227165,40400,3812,845272
Chile,336402,309241,8722,1688,1445773
Spain,314631,0,28426,617,6320836
UK,296377,0,45501,142,13763289
Iran,281413,244840,14853,3609,2228277
Pakistan,267428,210468,5677,1436,1776882
Saudi Arabia,258156,210398,2601,2143,2837054
Italy,245032,197628,35082,48,6354730
Turkey,222402,205214,5545,1244,4403031
Colombia,218428,101613,7373,1456,1292501
Bangladesh,213254,117202,2751,1,1066609
Germany,204470,188600,9182,250,7418812
France,178336,79957,30172,445,2900040
Argentina,141900,60531,2588,890,578202
Canada,112240,98142,8870,2196,3659778
Qatar,107871,104641,163,113,455798
Iraq,99865,67147,4042,441,844218
Indonesia,91751,50255,4459,0,1283109
Egypt,89745,30075,4440,41,135000
Sweden,78504,0,5667,58,751213
Ecuador,77257,33125,5418,313,213002
Kazakhstan,75153,46790,585,221,1823332
Philippines,72269,23623,1843,351,1216733
Oman,71547,47922,349,165,284244
Belarus,66521,59061,513,89,1209400
Belgium,64258,17330,9805,35,1484430
Bolivia,62357,19290,2273,71,135760
Kuwait,61185,51520,417,127,471000
Ukraine,60995,33172,1534,84,907360
UAE,57734,50354,342,1,4576202
Israel,56085,23310,430,273,1503999
Dominican Republic,56043,26466,1005,246,222586
Panama,55906,31122,1180,158,194599
Netherlands,52242,0,6139,16,851885
Portugal,49150,33999,1702,59,1496925
Singapore,48744,44795,27,0,1170049
Poland,41162,31139,1642,73,2017513
Guatemala,41135,27756,1573,5,128910
Romania,40163,24663,2101,293,1009273
Nigeria,38344,15815,813,7,247825
Bahrain,37637,33894,130,47,752485
Afghanistan,35727,23924,1190,31,84579
Armenia,35693,24766,678,10,149898
Honduras,35345,4144,988,51,78825
Switzerland,33883,30500,1972,25,739616
Ghana,29672,26090,153,8,357220
Kyrgyzstan,29359,15760,1123,24,262894
Azerbaijan,28633,20443,385,66,649953
Japan,26303,20651,989,55,670619
Ireland,25819,23364,1754,6,579088
Algeria,24872,16983,1111,51,0
Serbia,22031,14047,499,205,580271
Moldova,21798,14856,712,362,128076
Austria,19929,17849,711,18,814681
Uzbekistan,18379,9872,98,70,1377915
Nepal,18094,12684,42,0,640016
Morocco,17962,15636,285,31,1065833
Cameroon,16522,13728,382,52,135000
Kenya,14805,6757,260,44,254273
Cote d'Ivoire,14733,8995,93,0,87683
Czech Republic,14570,9144,364,22,638484
South Korea,13879,12698,297,21,1492071
Denmark,13350,12274,611,4,1372419
Venezuela,13164,7471,124,18,1441066
El Salvador,12975,7119,363,438,216916
Australia,12896,8653,128,42,3641780
Costa Rica,12361,3322,71,50,71150
Ethiopia,11524,5506,188,35,350160
Sudan,11237,5835,708,0,401
Bulgaria,9584,4643,321,24,221755
North Macedonia,9547,5071,442,55,89703
Palestine,9398,1950,66,0,155355
Senegal,9121,6108,177,39,98906
Bosnia and Herzegovina,9115,4159,268,0,125518
Norway,9059,8138,255,1,411906
Malaysia,8831,8566,123,5,902439
Congo,8626,4790,197,0,0
Madagascar,8162,4662,69,84,35268
