country,cases,recovered,deaths,critical,tests
World,88511425,63601610,1906212,108292,0
China,87278,82159,4634,13,160000000
USA,22155247,13143345,374235,29034,265446404
India,10414044,10036722,150606,8944,178400995
Brazil,7961673,7096931,200498,8318,28600000
Russia,3332142,2709452,60457,2300,92600000
UK,2889419,1364821,78508,2821,58231730
France,2727321,198756,67050,2616,36890043
Turkey,2296102,2172251,22264,3201,25681213
Italy,2220357,1572015,77291,2587,27439249
Spain,2024904,0,51675,2307,27839319
Germany,1869328,1474000,39258,5569,35118592
Colombia,1737347,1580285,45067,3482,8489080
Argentina,1690006,1484794,44122,3559,5099516
Mexico,1479835,1119968,129987,3913,3747317
Poland,1356855,1095616,30242,1590,7490336
Iran,1268263,1050553,55933,4745,7993502
South Africa,1170590,938216,31809,546,6967478
Ukraine,1099493,773214,19505,177,5645178
Peru,1026690,964354,38049,1375,5616880
Netherlands,850790,0,12084,708,6352647
Indonesia,797723,659437,23520,0,7713307
Czech Republic,794845,652909,12731,1061,3963785
Romania,658958,591596,16410,1106,4934119
Belgium,655732,45744,19883,405,7112279
Canada,635134,538267,16579,847,14330564
Chile,629176,593235,16913,862,6709041
Iraq,600755,551127,12869,141,4774142
Bangladesh,519905,464446,7718,0,3317810
Pakistan,495075,450515,10511,2251,6964337
Sweden,489471,0,9402,387,4516665
Philippines,482076,449045,9356,727,6925504
Switzerland,474763,317600,8178,389,3795457
Israel,471048,402913,3552,878,8617780
Portugal,456533,355701,7472,514,5896460
Morocco,448678,420569,7645,698,4559754
Austria,374730,346901,6568,373,3857382
Saudi Arabia,363485,355037,6278,328,11250266
Serbia,353907,31536,3479,229,2366947
Hungary,334836,179541,10325,367,2774915
Jordan,304071,284343,3968,211,3345942
Panama,269091,212656,4321,226,1391279
Nepal,263605,256644,1903,0,1969292
Japan,258393,210451,3791,796,5205293
Georgia,235491,223695,2694,0,2005244
Azerbaijan,222885,203527,2845,0,2241908
UAE,221754,199178,694,0,21903309
Ecuador,218385,190350,14158,382,767133
Croatia,216848,206310,4266,209,1055211
Bulgaria,207259,130191,8017,377,1205134
Belarus,206796,188789,1489,0,4092580
Lebanon,204699,137582,1566,517,2137904
Slovakia,198184,138383,2717,458,1496314
Dominican Republic,177493,135587,2423,290,892748
Denmark,176837,147867,1487,134,11099561
Costa Rica,176407,135475,2286,231,513929
Bolivia,166981,135186,9287,71,433827
Armenia,161054,147388,2901,0,602986
Kazakhstan,159819,146789,2319,221,5250104
Lithuania,154546,86109,2076,199,1700842
Kuwait,152978,148239,938,55,1300034
Tunisia,152254,113415,5052,352,658772
Moldova,148294,136800,3106,245,571141
Egypt,146809,116775,8029,90,1000000
Qatar,145271,142314,245,31,1272766
Palestine,145252,127495,1536,107,918207
Greece,142777,9989,5146,391,3503690
Guatemala,141074,129542,4928,5,658693
Slovenia,134545,109148,2922,189,703552
Oman,130070,122556,1505,29,571472
Myanmar,128772,112048,2799,0,1940621
Malaysia,128465,102723,521,142,3524996
Ireland,127657,23364,2307,101,2548991
Ethiopia,127227,113021,1966,226,1836527
Honduras,124899,57348,3192,182,311072
Venezuela,115322,109364,1052,83,2430062
Bosnia and Herzegovina,114318,80000,4252,0,524907
Paraguay,112856,88724,2352,170,577229
Libya,103515,78268,1558,0,566709
Algeria,101382,68589,2792,42,0
Kenya,97733,80306,1702,29,1075673
Nigeria,95934,77982,1330,10,1004915
Bahrain,94633,91630,353,12,2439685
North Macedonia,85494,66209,2581,138,411040
Kyrgyzstan,81826,77376,1363,50,606241
Uzbekistan,77412,75759,615,155,1377915
South Korea,66686,47649,1046,400,4569809
Albania,61705,36535,1223,39,275982
Singapore,58813,58562,29,1,5617894
Ghana,55461,54164,336,19,697087
Norway,53792,46611,467,28,2943056
Afghanistan,53332,43291,2257,93,210839
Montenegro,51160,41191,712,68,191516
El Salvador,47948,42668,1390,93,638463
Luxembourg,47592,44187,521,26,1716089
Sri Lanka,46780,39661,222,0,1342305
Latvia,46545,34268,790,68,934742
Finland,37772,31000,584,32,2529455
Uganda,37074,12544,297,0,771238
Estonia,31749,21567,265,40,662224
Australia,28546,25810,909,0,11778457
Cameroon,26848,24892,448,46,149000
Namibia,26682,22666,240,38,220769
Cyprus,26208,2057,140,49,811937
Zambia,24297,19980,423,0,662227
Uruguay,23807,17098,231,79,679681
Sudan,23316,13524,1468,0,0
Cote d'Ivoire,23173,22301,138,0,271353
Senegal,20376,17885,438,35,280617
Mozambique,19961,17455,176,0,280786
Congo,18738,14735,610,0,0
