country,cases,recovered,deaths,critical,tests
World,35695407,26865091,1045893,66882,0
China,85470,80628,4634,2,160000000
USA,7679644,4895078,215032,14283,112503131
India,6682073,5659110,103600,8944,79982394
Brazil,4940499,4295302,146773,8318,17900000
Russia,1225889,982324,21475,2300,48042343
Colombia,862158,766300,26844,2220,3930262
Spain,852838,0,32225,1580,13689776
Peru,829999,712888,32834,1269,3961345
Argentina,809728,649017,21468,3978,2084513
Mexico,761665,550053,79088,2401,2003141
South Africa,682215,615684,17016,539,4280340
France,624274,98680,32299,1415,11616000
UK,515571,0,42369,368,25865851
Iran,475674,392293,27192,4167,4151445
Chile,471746,443453,13037,853,3502751
Iraq,382949,312158,9464,556,2371348
Bangladesh,370132,283182,5375,0,2001431
Saudi Arabia,336766,322055,4898,938,6725148
Italy,327586,232681,36002,323,11844346
Turkey,326046,286370,8498,1412,10931917
Philippines,324762,273123,5840,1758,3914732
Pakistan,315260,299836,6517,515,3678534
Indonesia,307120,232593,11253,0,3515165
Germany,304657,263700,9616,447,16999253
Israel,272309,204355,1757,880,3733880
Ukraine,230236,101252,4430,177,2397905
Canada,168960,142334,9504,126,7695259
Ecuador,141339,120511,11681,356,455122
Netherlands,140471,0,6461,177,2603166
Romania,137491,108526,5048,592,2516746
Bolivia,136868,97547,8101,71,307040
Morocco,134695,113336,2369,457,2731907
Belgium,130235,19679,10064,186,3402761
Qatar,126692,123664,216,59,800519
Panama,115919,92423,2430,119,508442
Dominican Republic,115054,90942,2144,169,496200
Kazakhstan,108236,103277,1725,221,2973489
Kuwait,107592,99549,628,129,761025
Egypt,103781,97398,5990,41,135000
Poland,102080,73552,2659,219,3465605
Oman,101814,90600,985,207,376700
UAE,99733,89410,429,0,10220534
Sweden,94283,0,5895,20,1661484
Guatemala,94182,82828,3302,5,338692
Nepal,89263,65202,554,0,1088229
Japan,85739,78609,1599,131,2173035
Czech Republic,85566,46636,758,245,1457315
Costa Rica,81129,49703,987,212,243276
Belarus,80696,75303,862,0,1949656
Portugal,79885,50454,2018,106,2647756
Honduras,79629,29305,2422,30,186350
Ethiopia,79437,34016,1230,292,1307632
Venezuela,79117,69832,658,215,1965367
Bahrain,73116,67933,261,61,1488703
Nigeria,59465,50951,1113,7,535733
Uzbekistan,58946,55633,485,252,1377915
Singapore,57819,57597,27,0,2885545
Moldova,56901,41467,1375,744,293824
Switzerland,55932,45800,2078,32,1417260
Armenia,52677,44710,984,0,308019
Algeria,52270,36672,1768,23,0
Austria,48896,39058,818,101,1698268
Kyrgyzstan,47635,43521,1066,24,276522
Ghana,46829,46060,303,4,488427
Lebanon,45657,20243,414,167,896623
Paraguay,44715,27887,947,152,290507
Palestine,41957,35182,339,0,437500
Azerbaijan,40788,38587,598,0,1140194
Kenya,39449,27035,735,0,564078
Afghanistan,39422,32879,1466,93,112278
Ireland,38549,23364,1810,20,1245263
Libya,37437,22076,596,0,222054
Serbia,33952,31536,756,20,1159806
Hungary,31480,8165,833,40,765598
Denmark,30057,23122,659,30,4084612
El Salvador,29539,24406,865,37,408212
Bosnia and Herzegovina,28449,22032,888,0,248975
Australia,27149,24892,894,6,7794939
South Korea,24164,21886,422,107,2352378
Tunisia,22230,5032,321,116,250479
Bulgaria,21870,15179,854,59,546789
