country,cases,recovered,deaths,critical,tests
World,62554862,43180284,1457538,105240,0
China,86501,81582,4634,8,160000000
USA,13610357,8041239,272254,24647,191033224
India,9393039,8801161,136733,8944,138220354
Brazil,6290272,5562539,172637,8318,21900000
Russia,2242633,1739470,39068,2300,75400000
France,2208699,161137,52127,3777,20418493
Spain,1646192,0,44668,2777,21917246
UK,1605172,0,58030,1417,42605903
Italy,1564532,720861,54363,3762,21637641
Argentina,1413375,1242877,38322,4021,3855893
Colombia,1299613,1197204,36401,2376,6352377
Mexico,1090675,803581,104873,3335,2825030
Germany,1041970,711000,16377,3854,27859242
Poland,973593,538273,16746,2100,6187205
Peru,960368,891004,35879,967,5039956
Iran,935799,648831,47486,5865,6038556
South Africa,785139,723347,21439,546,5383078
Ukraine,709701,335135,12093,177,4463249
Turkey,578347,396227,13373,4903,18247424
Belgium,570829,37238,16339,998,5833380
Chile,548941,523792,15322,703,5253183
Iraq,548821,478537,12200,329,3431953
Indonesia,527999,441983,16646,0,5612789
Czech Republic,518649,442327,8054,839,3044925
Netherlands,513325,0,9326,526,3893908
Romania,465982,335764,11045,1249,4081557
Bangladesh,460619,375885,6580,0,2743592
Philippines,427797,388062,8333,1449,5700288
Pakistan,392356,337553,7942,2172,5435139
Canada,364810,290700,11976,450,11344925
Saudi Arabia,356911,346023,5870,675,9542102
Morocco,349688,298574,5739,1032,3920170
Israel,334789,322012,2854,272,5605071
Switzerland,318290,222100,4621,502,2679348
Portugal,290706,206275,4363,529,4351221
Austria,275661,210697,3018,688,3061067
Sweden,243129,0,6681,221,3174798
Nepal,230723,211186,1454,0,1719828
Jordan,210709,142710,2626,464,2505316
Hungary,204708,54021,4516,644,1622765
Ecuador,190909,164009,13371,356,645593
UAE,166502,153449,569,0,16503024
Panama,163453,142872,3039,145,891526
Serbia,163035,31536,1484,254,1744981
Bolivia,144494,121050,8943,71,358835
Dominican Republic,142653,114317,2328,191,711049
Kuwait,142195,135889,875,77,1086669
Japan,142068,120259,2074,440,3463672
Bulgaria,141747,47779,3749,431,964461
Qatar,138477,135651,237,34,1104866
