country,cases,recovered,deaths,critical,tests
World,20797382,13697965,746411,64663,0
China,84737,79342,4634,40,90410000
USA,5360302,2812603,169131,17320,67551161
Brazil,3170474,2309477,104263,8318,13231548
India,2395471,1695860,47138,8944,26015297
Russia,902701,710298,15260,2300,31307764
South Africa,568919,432029,11010,539,3295434
Peru,498555,341938,21713,1501,2643464
Mexico,492522,332800,53929,3832,1112114
Colombia,422519,239785,13837,1493,2023256
Chile,378168,351419,10205,1268,1908964
Spain,376864,0,28579,617,7472031
Iran,333699,290244,18988,3940,2763225
UK,313798,0,41329,70,18868566
Saudi Arabia,293037,257269,3269,1826,3933427
Pakistan,285921,263193,6129,785,2186442
Argentina,268574,187283,5213,1585,891817
Bangladesh,266498,153089,3513,0,1302739
Italy,251713,202697,35225,53,7369576
Turkey,244392,227089,5891,632,5454988
Germany,220850,199900,9276,224,8586648
France,206696,83472,30371,379,5500000
Iraq,160436,114541,5588,592,1203883
Philippines,143749,68997,2404,389,1853010
Indonesia,130718,85798,5903,0,1783673
Canada,120844,107148,9006,2292,4581083
Qatar,113938,110627,190,75,533995
Kazakhstan,100855,74677,1269,221,2183308
Ecuador,97110,78887,5984,348,272000
Egypt,95963,55901,5085,41,135000
Bolivia,93328,31753,3761,71,198178
Israel,88151,62109,639,369,1996966
Ukraine,84548,45686,1970,129,1214941
Sweden,83455,0,5774,33,917036
Oman,82299,77072,539,165,309212
Dominican Republic,82224,47095,1371,300,304501
Panama,77377,51597,1703,162,258224
Belgium,75008,17841,9885,77,1888690
Kuwait,73785,65451,489,117,543858
Belarus,69102,65893,595,0,1384026
Romania,65177,31048,2807,485,1427626
UAE,63212,57193,358,0,5700145
Netherlands,60627,0,6161,35,1195475
Guatemala,59089,47394,2267,5,185374
Singapore,55395,50520,27,0,1610906
Poland,53676,37611,1830,76,2281604
Portugal,53223,38940,1764,40,1783267
Japan,50210,34888,1059,177,1058164
Honduras,48403,6805,1515,44,118409
Nigeria,47743,33943,956,7,338084
Bahrain,45264,41836,166,38,933762
Ghana,41572,39320,223,6,416988
Armenia,40794,33492,806,0,179032
Kyrgyzstan,40759,32997,1484,24,267718
Afghanistan,37345,26694,1354,31,97199
Switzerland,37169,32700,1991,23,854885
Algeria,36699,25627,1333,53,0
Morocco,36694,25677,556,31,1516402
Azerbaijan,33824,31058,497,0,804513
Uzbekistan,32465,25106,210,428,1377915
Venezuela,29088,21042,247,81,1611225
Serbia,28751,18965,658,87,770997
Moldova,28697,19998,863,362,128076
Kenya,28104,14610,456,44,369091
Ireland,26838,23364,1774,6,680602
Ethiopia,25118,11034,463,190,535431
Costa Rica,25057,8189,263,88,108819
Nepal,24432,16728,91,0,785581
Austria,22439,20268,724,25,983018
Australia,22127,12779,352,51,5030086
El Salvador,21644,10056,577,484,268539
Czech Republic,19075,13407,391,24,767598
Cameroon,18263,15320,401,30,149000
Cote d'Ivoire,16847,13321,105,0,110359
Palestine,15184,8369,105,0,214862
Denmark,15070,13066,621,1,1804613
Bosnia and Herzegovina,14961,8827,453,0,156047
South Korea,14714,13786,305,15,1646652
Bulgaria,13893,8479,482,63,318974
Madagascar,13397,11529,156,103,49957
North Macedonia,12217,8487,530,6,119102
Sudan,12033,6282,786,0,401
Senegal,11587,7523,242,52,123824
Norway,9783,8857,256,2,508770
Congo,9538,8421,225,0,0
Malaysia,9114,8817,125,1,1074020
Zambia,8501,7233,246,0,95593
French Guiana,8423,7713,50,18,43220
Guinea,8116,7060,50,24,14407
Gabon,8077,5920,51,9,96203
Paraguay,8018,5384,93,35,144517
Tajikistan,7912,6696,63,0,0
Haiti,7743,5123,187,0,18933
Finland,7642,7050,333,1,431318
Lebanon,7413,2407,89,44,383947
Luxembourg,7300,6262,122,3,661307
Albania,6817,3552,208,20,42854
Mauritania,6622,5741,157,3,58147
Libya,6611,778,132,0,68201
Greece,6177,3804,216,24,679785
Croatia,5870,5024,160,8,132292
Maldives,5366,2884,21,12,91903
Djibouti,5358,5150,59,0,61903
Zimbabwe,4893,1620,122,0,149748
Equatorial Guinea,4821,2182,83,0,44356
Hungary,4768,3529,605,5,366356
Malawi,4752,2529,152,4,35751
CAR,4652,1728,61,2,29930
Hong Kong,4244,3189,63,30,692430
Nicaragua,4115,2913,128,0,0
Montenegro,3813,2638,73,0,40868
Congo,3745,1625,60,0,0
Eswatini,3525,1910,63,10,27837
Namibia,3406,835,22,12,36287
Thailand,3356,3169,58,1,749213
Somalia,3227,1728,93,2,0
Cuba,3128,2504,88,6,309908
Mayotte,3091,2835,39,1,13000
Cabo Verde,3000,2172,33,0,61633
Sri Lanka,2881,2638,11,1,166737
Slovakia,2690,1884,31,4,284111
Suriname,2653,1789,39,15,4060
Mali,2582,1977,125,0,28652
Mozambique,2559,951,19,0,72461
South Sudan,2477,1175,47,0,12044
Lithuania,2309,1683,81,6,561555
Slovenia,2303,1960,129,2,137845
Rwanda,2189,1524,8,0,314539
Estonia,2174,1975,63,0,129633
Guinea-Bissau,2088,1015,29,5,1500
Benin,2014,1681,38,0,101987
Iceland,1972,1847,10,1,168233
Sierra Leone,1937,1483,69,0,0
