country,cases,recovered,deaths,critical,tests
World,79722387,56121204,1748571,106230,0
China,86899,81950,4634,6,160000000
USA,19111326,11219123,337066,28775,242068492
India,10147468,9717198,147128,8944,165308366
Brazil,7425593,6449822,190032,8318,28600000
Russia,2963688,2370857,53096,2300,87578209
France,2527509,188639,62268,2652,32361074
UK,2188587,0,69625,1529,52257588
Turkey,2100712,1935292,19115,4805,23225837
Italy,2009317,1344785,70900,2589,25752360
Spain,1869610,0,49824,1907,25991493
Germany,1614326,1184400,29681,5354,33708381
Argentina,1571680,1384277,42392,3390,4597960
Colombia,1559766,1417316,41454,2578,7755989
Mexico,1350079,1005248,120311,3913,3452803
Poland,1240002,975876,26752,1610,6976460
Iran,1183182,924685,54308,5371,7253750
Peru,1003982,940040,37317,1124,5433168
Ukraine,1001132,631435,17395,177,5348820
South Africa,968563,822978,25983,546,6325784
Netherlands,732570,0,10826,596,5514008
Indonesia,692838,563980,20589,0,6987576
Czech Republic,660500,557559,10815,618,3600093
Belgium,632321,43513,18939,511,6708083
Romania,608561,523829,14912,1234,4689628
Chile,593310,563457,16303,699,6213304
Iraq,588803,527341,12744,191,4294885
Canada,535212,444063,14719,715,13343345
Bangladesh,506102,446690,7378,0,3135635
Philippines,465716,430484,9055,708,6594381
Pakistan,465070,417134,9668,2361,6428240
Switzerland,428197,311500,7098,438,3476677
Morocco,425864,388728,7130,896,4354454
Sweden,396048,0,8279,302,3989420
Israel,389678,354673,3171,508,7277202
Portugal,387636,312533,6413,505,5323341
Saudi Arabia,361725,352608,6159,380,10789890
Austria,347204,315952,5745,445,3712803
Serbia,316344,31536,2882,312,2203391
Hungary,311554,120529,8729,491,2575650
Jordan,283690,254496,3681,299,3040342
Nepal,256592,247400,1807,0,1896250
Panama,223674,180045,3715,187,1221114
Georgia,216843,194705,2276,0,1830885
Azerbaijan,210061,155886,2380,0,2115991
Ecuador,208010,181618,13977,354,730015
Japan,206139,174879,3050,644,4547779
Croatia,202319,183532,3464,292,982850
UAE,198435,174479,647,0,19885765
Bulgaria,196658,107680,7023,521,1122775
Belarus,181113,159437,1358,0,3854965
Lebanon,165933,117311,1353,413,1868371
Dominican Republic,163654,126732,2404,242,843393
Costa Rica,162990,128842,2086,228,464376
Slovakia,161562,114267,1732,364,1357503
Armenia,156142,136766,2714,0,575910
Bolivia,152064,129052,9065,71,395461
Kazakhstan,149462,135063,2196,221,5170746
Kuwait,149017,144898,926,49,1235842
Denmark,146341,102184,1114,97,9974736
Qatar,142605,140404,243,20,1211813
Moldova,139435,123924,2848,269,540210
Guatemala,134894,122965,4749,5,622355
Greece,134235,9989,4457,476,3234245
Palestine,129080,105233,1243,119,842689
Egypt,128993,108474,7260,90,1000000
Oman,128290,120441,1491,36,571472
Tunisia,126752,97776,4324,303,569260
Lithuania,123890,60559,1186,198,1559023
