country,cases,recovered,deaths,critical,tests
World,17463303,10930814,675967,66380,0
China,84165,78957,4634,6,90410000
USA,4634985,2284965,155285,18783,57521144
Brazil,2613789,1824095,91377,8318,12601096
India,1639350,1059093,35786,8944,18190382
Russia,834499,629655,13802,2300,27569646
South Africa,482169,309601,7812,539,2918049
Mexico,408449,267147,45361,3922,953514
Peru,407492,283915,19021,1421,2318254
Chile,353536,326628,9377,1529,1601118
Spain,332510,0,28443,617,6678414
UK,302301,0,45999,87,15738735
Iran,301530,261200,16569,4041,2431804
Colombia,286020,148695,9810,1493,1537689
Pakistan,277402,246131,5924,1179,1952730
Saudi Arabia,274219,231198,2842,2044,3289692
Italy,247158,199796,35132,47,6752169
Bangladesh,234889,132960,3083,1,1164195
Turkey,229891,213539,5674,1280,4754331
Germany,209653,192000,9221,261,8006135
France,186573,81500,30254,380,2982302
Argentina,185373,80596,3441,1002,690823
Iraq,121263,85546,4671,446,983335
Canada,115799,100862,8929,2240,3996625
Qatar,110460,107135,171,91,492569
Indonesia,106336,64292,5058,0,1477629
Egypt,93757,38236,4774,41,135000
Philippines,89374,65064,1983,351,1462755
Kazakhstan,87664,57815,793,221,2079540
Ecuador,84370,35824,5657,350,238224
Sweden,80100,0,5739,41,810356
Oman,79159,61421,421,187,305651
Bolivia,73534,22506,2808,71,158497
Israel,70036,43489,500,328,1651766
Ukraine,68794,38154,1673,102,1013793
Dominican Republic,67915,35302,1146,284,255356
Belarus,67665,61765,553,0,1288586
Belgium,67335,17492,9836,47,1618788
Kuwait,66529,57330,445,134,502168
Panama,64191,38218,1397,161,219942
UAE,60223,53626,349,0,5021657
Netherlands,53963,0,6147,27,962965
Singapore,51809,46308,27,0,1321094
Portugal,50868,36140,1727,42,1591873
Romania,49591,26609,2304,402,1177630
Guatemala,48826,35629,1867,5,148164
Poland,45031,33643,1709,63,2210041
Nigeria,42689,19270,878,7,272748
Honduras,40944,5281,1259,59,98904
Bahrain,40755,37357,146,41,826672
Armenia,38196,28366,728,10,161754
Afghanistan,36542,25471,1271,31,88524
Kyrgyzstan,35223,23985,1364,24,267718
Ghana,35142,31286,175,8,382752
Switzerland,35022,31100,1980,24,784786
Japan,33049,24179,1004,90,785224
Azerbaijan,31560,25168,441,66,717164
Algeria,29831,20082,1200,62,0
Ireland,26027,23364,1763,4,628987
Serbia,25213,14047,565,150,659548
Moldova,24343,17040,771,362,128076
Uzbekistan,23271,13680,136,138,1377915
Morocco,23259,17311,346,31,1231195
Austria,20955,18628,718,18,880036
Kenya,19913,8121,325,44,289759
Nepal,19547,14248,52,0,677050
Venezuela,17859,10421,158,25,1521688
Costa Rica,17290,4280,140,75,84815
Cameroon,17255,15320,391,30,149000
Ethiopia,16615,6763,263,134,413397
Czech Republic,16371,11482,379,22,683462
Australia,16303,9758,189,39,4153568
El Salvador,16230,8206,439,503,236501
Cote d'Ivoire,15978,11160,100,0,99734
South Korea,14269,13132,300,13,1556215
Denmark,13725,12526,615,3,1511767
Palestine,11548,5016,81,0,155355
Sudan,11496,6001,725,0,401
Bosnia and Herzegovina,11444,5586,328,0,137604
Bulgaria,11420,6173,374,34,261463
Madagascar,10748,7461,105,94,40769
North Macedonia,10617,6020,480,5,100940
Senegal,10106,6725,204,48,107814
Norway,9208,8752,255,2,440891
Congo,9010,6437,215,0,0
Malaysia,8964,8617,124,3,963079
French Guiana,7728,6270,43,30,38199
Finland,7423,6950,329,0,354342
Haiti,7378,4467,159,0,17539
Tajikistan,7366,6151,60,0,0
Gabon,7352,4943,49,11,75222
Guinea,7242,6438,46,24,14407
Luxembourg,6616,5027,114,6,410443
Mauritania,6295,4889,157,3,57253
Zambia,5555,3289,149,18,81482
Paraguay,5207,3250,47,8,125361
Albania,5197,2883,154,17,35986
Djibouti,5081,4999,58,0,56721
Croatia,5071,4178,144,6,117170
CAR,4605,1574,59,2,29431
Hungary,4484,3346,596,6,336461
Greece,4401,1374,203,7,519887
Lebanon,4334,1753,57,29,293452
Malawi,3858,1760,107,4,29212
Maldives,3719,2568,16,12,78040
Nicaragua,3672,2492,116,0,0
Libya,3438,604,73,0,50036
Thailand,3304,3111,58,1,717814
Somalia,3212,1562,93,2,0
Congo,3200,829,54,0,0
Hong Kong,3152,1660,25,39,524969
Zimbabwe,3092,924,53,0,129899
Equatorial Guinea,3071,842,51,0,16000
Montenegro,3016,931,47,7,34818
Mayotte,2962,2721,39,1,13000
Sri Lanka,2814,2333,11,1,155540
Cuba,2597,2355,87,1,256996
Eswatini,2577,1134,40,5,20784
Mali,2522,1931,124,0,22011
Cabo Verde,2418,1694,23,0,41634
South Sudan,2322,1175,46,0,12044
Slovakia,2265,1675,28,2,257535
Slovenia,2139,1780,117,3,130612
Lithuania,2062,1643,80,6,515797
Namibia,2052,164,10,24,25625
Estonia,2051,1926,69,1,118574
Rwanda,1994,1085,5,0,260025
Guinea-Bissau,1981,803,26,5,1500
Iceland,1872,1823,10,0,130600
Sierra Leone,1818,1362,67,0,0
Mozambique,1808,638,11,0,56160
Benin,1805,1036,36,1,85863
