country,cases,recovered,deaths,critical,tests
World,9898547,5353440,496079,57643,0
China,83462,78439,4634,8,90410000
USA,2552956,1068703,127640,15765,31352500
Brazil,1280054,697526,56109,8318,2859064
Russia,620794,384152,8781,2300,18402719
India,509446,295917,15689,8944,7776228
UK,309360,0,43414,311,8911226
Spain,294985,0,28338,617,5162909
Peru,272364,159806,8939,1172,1604521
Chile,263360,223431,5068,2086,1043330
Italy,239961,187615,34708,105,5215922
Iran,217724,177852,10239,2912,1557872
Mexico,202951,116862,25060,378,528651
Pakistan,195745,84168,3962,2765,1193017
Turkey,194511,167198,5065,963,3186622
Germany,194399,177100,9026,364,5412655
Saudi Arabia,174577,120471,1474,2273,1479759
France,162936,75351,29778,651,1384633
Bangladesh,130474,53133,1661,1,699941
South Africa,124590,64111,2340,539,1493104
Canada,102794,65726,8508,2085,2598243
Qatar,92784,76072,109,200,341914
Colombia,84442,34937,2811,335,688959
Sweden,65137,0,5280,171,444607
Egypt,62755,16737,2620,41,135000
Belgium,61106,16918,9731,38,1178721
Belarus,60713,42689,373,89,939524
Argentina,55343,18416,1184,457,318721
Ecuador,53856,26493,4406,288,142715
Indonesia,51427,21333,2683,0,731781
Netherlands,50005,0,6103,39,577437
UAE,46973,35469,310,1,3136000
Kuwait,43703,33969,341,162,372284
Singapore,42955,36825,26,1,684359
Iraq,41193,18859,1559,247,500723
Ukraine,41117,18299,1086,378,620624
Portugal,40866,26633,1555,67,1102066
Oman,36034,19482,153,105,176953
Philippines,34073,9182,1224,137,647804
Poland,33395,19218,1429,77,1447130
Switzerland,31486,29000,1962,12,545177
Afghanistan,30451,10306,683,19,69558
Panama,29905,15270,575,148,117266
Dominican Republic,29764,16357,712,181,135969
Bolivia,28503,7338,913,71,66597
Romania,25697,18181,1579,186,675382
Ireland,25414,23364,1730,12,415028
Bahrain,24805,19137,73,48,521101
Nigeria,23298,8253,554,7,125090
Armenia,23247,12149,410,10,105046
Israel,22800,16872,314,46,920460
Kazakhstan,19750,12548,150,121,1424647
Japan,18197,16392,969,51,440739
Austria,17522,16348,698,10,590442
Ghana,15834,11755,103,6,286453
Moldova,15776,8765,515,455,63328
Guatemala,15619,2949,623,5,31427
Azerbaijan,15369,8364,187,66,456215
Honduras,15366,1600,426,13,21540
Serbia,13565,12232,265,26,374875
Algeria,12685,9066,885,48,0
Denmark,12675,11508,604,11,998736
South Korea,12602,11172,282,15,1232315
Cameroon,12592,10100,313,52,0
Nepal,11755,2698,27,0,493020
Morocco,11633,8656,218,7,620435
Czech Republic,11038,7668,349,13,536312
Sudan,9257,4014,572,0,401
Norway,8832,8138,249,4,313162
Cote d'Ivoire,8739,3587,64,0,50914
Malaysia,8606,8294,121,2,729116
Australia,7595,6958,104,1,2281839
Uzbekistan,7427,5038,20,26,1121236
Finland,7191,6600,328,1,237500
Congo,6552,900,149,0,0
Senegal,6354,4193,98,27,75294
North Macedonia,5758,2206,268,55,56809
Tajikistan,5747,4331,52,0,0
Haiti,5543,512,96,0,10825
Kenya,5533,1905,137,7,158404
El Salvador,5517,3291,133,137,152729
Ethiopia,5425,1688,89,27,237464
Guinea,5260,4155,29,24,14407
Gabon,5209,2327,40,10,34774
Venezuela,4779,1327,41,9,1190307
Djibouti,4643,4348,52,0,45998
Bulgaria,4513,2457,215,18,131043
Kyrgyzstan,4204,2162,43,30,199853
Luxembourg,4173,3968,110,1,168786
Hungary,4127,2663,578,13,267056
Bosnia and Herzegovina,3935,2338,178,4,88548
Mauritania,3907,1280,120,21,13842
Greece,3343,1374,191,11,295851
CAR,3340,661,40,2,22884
French Guiana,3270,1166,11,21,8061
Thailand,3162,3040,58,1,468175
Somalia,2878,868,90,2,0
Costa Rica,2836,1280,12,6,38500
Croatia,2539,2150,107,0,75437
Mayotte,2508,2218,32,8,8800
Cuba,2325,2180,85,1,159571
Maldives,2283,1863,8,9,46891
Albania,2269,1298,51,15,22183
Nicaragua,2170,1238,74,0,0
Mali,2060,1387,113,0,12807
Sri Lanka,2014,1619,11,1,101226
Equatorial Guinea,2001,515,32,0,16000
Estonia,1986,1797,69,1,104299
South Sudan,1942,224,36,1,10226
Madagascar,1922,862,16,20,20066
Iceland,1832,1813,10,0,73148
Lithuania,1808,1501,78,16,410867
Paraguay,1711,1013,13,2,63974
Lebanon,1697,1144,33,6,125058
Slovakia,1643,1455,28,0,206362
Guinea-Bissau,1614,191,22,5,1500
Slovenia,1558,1376,109,2,98810
Palestine,1557,446,3,0,84621
Zambia,1531,1233,21,1,52195
New Zealand,1520,1484,22,0,378257
Sierra Leone,1394,914,59,0,0
Hong Kong,1197,1091,7,1,321498
