country,cases,recovered,deaths,critical,tests
World,28014848,20091745,907304,60633,0
China,85146,80347,4634,3,160000000
USA,6549475,3846095,195239,14578,89283072
India,4462965,3469084,75091,8944,51804677
Brazil,4199332,3453336,128653,8318,14408116
Russia,1041007,856458,18135,2300,39289176
Peru,702776,536959,30236,1476,3428910
Colombia,686856,552885,22053,863,3028754
Mexico,642860,451159,68484,3030,1450397
South Africa,642431,569935,15168,539,3842898
Spain,543379,0,29628,1051,9987326
Argentina,512293,382490,10658,2719,1458619
Chile,427027,399555,11702,942,2691374
Iran,393425,339111,22669,3735,3431646
UK,355219,0,41594,80,17619897
France,344101,88524,30794,599,8500000
Bangladesh,331078,230804,4593,0,1674452
Saudi Arabia,323012,298966,4165,1386,5548202
Pakistan,299659,286506,6359,544,2825040
Turkey,284943,254188,6837,1181,8105222
Italy,281583,211272,35577,150,9460203
Iraq,273821,209993,7732,540,1718157
Germany,256349,231900,9410,227,13436301
Philippines,245143,185543,3986,990,2908407
Indonesia,203342,145200,8336,0,2514670
Ukraine,143030,64703,2979,177,1751931
Israel,141097,108354,1054,477,2574145
Canada,134294,118271,9155,57,5929848
Bolivia,122308,75098,7097,71,259924
Qatar,120846,117746,205,51,672099
Ecuador,112166,91242,10701,374,333977
Kazakhstan,106498,100042,1634,221,2571562
Dominican Republic,100937,74305,1914,210,403755
Egypt,100403,80689,5577,41,135000
Panama,99042,71419,2116,132,379450
Romania,98304,41002,4018,459,1990587
Kuwait,92082,82222,552,89,657751
Belgium,89141,18602,9912,59,2466280
Oman,87939,83115,751,167,309212
Sweden,85880,0,5842,13,1250488
Guatemala,79622,68308,2897,5,266598
Morocco,77878,59723,1453,240,2115390
Netherlands,77688,0,6246,43,1832451
UAE,75981,67359,393,0,7790235
Belarus,73402,71999,726,0,1605547
Japan,72726,64100,1393,202,1637723
Poland,71947,57135,2147,81,2912411
Honduras,65218,14273,2034,34,154645
Ethiopia,61700,23054,966,309,1093830
Portugal,61541,43284,1849,52,2186824
Bahrain,57450,51819,203,29,1207260
Singapore,57166,56492,27,0,2281104
Venezuela,56751,45318,452,111,1824287
Nigeria,55632,43610,1070,7,430712
Costa Rica,51224,19544,543,237,172011
Nepal,49219,33882,312,0,799341
Algeria,47216,33379,1581,40,0
Ghana,45313,44188,283,5,450872
Switzerland,45306,38100,2019,23,1129549
Armenia,45152,41023,905,0,224559
Uzbekistan,44930,42212,366,226,1377915
Kyrgyzstan,44613,40336,1061,24,267718
Moldova,41144,28962,1096,549,210553
Afghanistan,38544,31048,1420,93,105422
Azerbaijan,37732,35119,555,0,980978
Kenya,35460,21557,607,44,481982
Serbia,32078,30780,728,35,1001425
Czech Republic,31036,20374,444,57,998930
Austria,30583,25764,747,36,1288059
Ireland,30164,23364,1781,7,923917
Palestine,27919,18466,192,0,319535
El Salvador,26602,16786,770,233,337531
Australia,26465,22863,781,26,6788377
Paraguay,25026,12309,474,113,217643
Bosnia and Herzegovina,22258,15208,675,0,201240
Lebanon,21877,7024,212,121,610111
South Korea,21588,17023,344,154,2082234
Libya,20462,2329,324,0,133989
Cameroon,19848,18448,415,30,149000
Cote d'Ivoire,18815,17770,119,0,136441
Denmark,18607,15990,628,5,2790136
Bulgaria,17435,12474,702,60,451448
Madagascar,15520,14243,206,53,62150
North Macedonia,15293,12754,634,4,160180
Senegal,14102,10176,293,36,154258
Sudan,13437,6730,833,0,0
Zambia,13112,11839,300,0,126138
Croatia,12626,9833,206,24,201138
Greece,12080,3804,293,46,1066305
Norway,11746,9348,264,1,831064
Albania,10704,6284,322,19,66011
Congo,10324,9523,260,0,0
Guinea,9885,9068,63,24,26775
Hungary,9715,3984,628,13,495481
Malaysia,9583,9143,128,7,1332917
French Guiana,9418,8986,62,9,57783
Namibia,9108,4640,93,13,74093
Tajikistan,8899,7683,71,0,0
Maldives,8834,6288,31,12,124966
Gabon,8621,7618,53,2,131610
Finland,8430,7500,337,1,768700
Haiti,8384,5991,214,0,24862
Zimbabwe,7429,5542,222,0,153315
Mauritania,7191,6701,161,3,70257
Luxembourg,7023,6292,124,0,704513
Montenegro,6094,4350,114,0,54472
Malawi,5653,3630,176,4,47351
Tunisia,5417,1862,96,26,162200
Djibouti,5391,5327,61,0,70111
Equatorial Guinea,4990,4479,83,0,55133
Eswatini,4936,4077,97,11,30843
Hong Kong,4902,4557,99,21,780415
Congo,4891,3887,83,0,0
Slovakia,4888,2947,37,24,365945
Nicaragua,4818,2913,144,0,0
Mozambique,4764,2763,28,0,107758
CAR,4736,1825,62,2,31345
Cabo Verde,4473,3915,43,0,76576
Rwanda,4460,2325,21,0,451408
Cuba,4459,3727,104,1,454724
Suriname,4447,3622,92,8,10874
Uganda,4101,1876,46,0,417897
Thailand,3447,3286,58,1,749213
Mayotte,3374,2964,40,2,13000
Somalia,3371,2738,97,0,0
Syria,3351,780,143,0,0
Jamaica,3323,992,36,8,64711
Slovenia,3312,2587,135,4,173000
Gambia,3293,1460,99,0,13947
Lithuania,3163,2008,86,0,676600
Sri Lanka,3147,2946,12,0,235221
Angola,3092,1245,126,24,64747
Mali,2898,2267,128,0,41204
Aruba,2730,1351,15,11,24442
Jordan,2659,1919,19,3,925234
Bahamas,2657,1088,63,75,13593
Trinidad and Tobago,2588,749,39,15,25995
Estonia,2585,2213,64,1,163998
South Sudan,2555,1290,49,0,12044
Reunion,2416,1313,13,0,35419
Guadeloupe,2287,336,23,7,33042
Guinea-Bissau,2245,1127,38,5,0
Benin,2242,1793,40,0,131073
Malta,2162,1760,14,2,207185
Iceland,2153,2067,10,0,229999
Botswana,2126,493,9,1,133971
Sierra Leone,2067,1622,72,0,0
Yemen,1999,1209,576,0,0
Myanmar,1889,553,12,0,179471
New Zealand,1788,1639,24,4,831517
Georgia,1773,1325,19,0,422452
Uruguay,1741,1478,45,2,190356
Guyana,1703,1045,48,16,10345
Togo,1528,1144,36,0,73555
Cyprus,1514,1237,22,5,312813
Burkina Faso,1476,1118,56,0,0
Latvia,1443,1234,35,0,270097
Belize,1361,321,16,3,10112
Liberia,1313,1194,82,0,0
Andorra,1301,938,53,3,137457
Niger,1178,1099,69,0,9052
Lesotho,1164,528,31,0,15632
Vietnam,1059,890,35,0,1009145
Chad,1048,931,79,0,0
Martinique,939,98,18,5,16244
Sao Tome and Principe,898,862,15,0,4119
French Polynesia,795,528,0,4,17171
San Marino,722,662,42,1,7176
Diamond Princess,712,651,13,4,0
Channel Islands,631,575,48,1,91292
Turks and Caicos,614,264,5,4,2744
Sint Maarten,527,321,19,6,2450
Tanzania,509,183,21,7,0
Papua New Guinea,503,232,5,0,15592
Taiwan,495,475,7,0,89085
Burundi,466,374,1,0,27836
Comoros,456,415,7,0,0
Faeroe Islands,415,410,0,1,105719
Mauritius,361,335,10,0,227409
Eritrea,341,295,0,0,0
Isle of Man,337,312,24,0,10561
Gibraltar,322,277,0,1,38130
Mongolia,310,296,0,1,57948
Cambodia,274,273,0,1,108083
Saint Martin,256,107,6,11,2968
Bhutan,234,153,0,0,110331
Cayman Islands,207,204,1,0,36347
Barbados,180,156,7,0,18762
Bermuda,177,159,9,0,51279
Monaco,161,107,1,1,51953
Brunei,145,139,3,0,53035
Seychelles,137,127,0,0,5200
Curaçao,116,51,1,1,1080
Liechtenstein,108,105,1,0,900
Antigua and Barbuda,95,91,3,1,2097
British Virgin Islands,63,10,1,2,3824
St. Vincent Grenadines,62,58,0,0,4171
Macao,46,46,0,0,4238
Fiji,32,24,2,1,9076
Saint Lucia,27,26,0,0,6130
Timor-Leste,27,25,0,0,5146
New Caledonia,26,25,0,0,13043
Grenada,24,24,0,0,6252
