country,cases,recovered,deaths,critical,tests
World,58480604,40459912,1385778,102391,0
China,86414,81472,4634,1,160000000
USA,12450666,7403847,261790,22927,179039707
India,9095908,8520039,133263,8944,130657808
Brazil,6052786,5429158,169016,8318,21900000
France,2127051,149521,48518,4582,19779652
Russia,2064748,1577435,35778,2300,71838293
Spain,1589219,0,42619,3054,20742051
UK,1493383,0,54626,1421,40266183
Italy,1380531,539524,49261,3758,20199829
Argentina,1366182,1187053,36902,4132,3661948
Colombia,1240493,1144923,35104,2376,6010654
Mexico,1025969,770728,100823,2852,2665407
Peru,948081,876399,35549,969,4916164
Germany,918271,593100,14239,3615,26456866
Poland,843475,407075,13288,2125,5901232
Iran,841308,596136,44327,5778,5747325
South Africa,765409,707784,20845,546,5269062
Ukraine,612665,282313,10813,177,4154333
Belgium,553680,35281,15352,1249,5633655
Chile,539143,514584,15030,712,5017064
Iraq,533555,463040,11925,366,3244188
Indonesia,493308,413955,15774,0,5304548
Czech Republic,490750,394830,7095,913,2905249
Netherlands,479260,0,8870,564,3893908
Bangladesh,445281,360352,6350,0,2635202
Turkey,440805,370825,12219,4121,17090101
Philippines,416852,375548,8080,1449,5457998
Romania,412808,287310,9916,1132,3877953
Pakistan,371508,328931,7603,1613,5141403
Saudi Arabia,355034,342882,5761,796,9218646
Israel,328397,317171,2757,315,5237118
Canada,325711,260398,11406,431,10822889
Morocco,320962,266711,5256,1024,3776678
Switzerland,290601,180700,4031,517,2513729
Portugal,255970,169379,3824,485,4067735
Austria,241962,162751,2328,697,2820796
Nepal,218639,193325,1305,0,1652043
Sweden,208295,0,6406,182,2914088
Ecuador,184876,160639,13139,348,615856
Jordan,178161,108353,2172,427,2334276
Hungary,170298,40820,3689,599,1480674
UAE,157785,148080,548,0,15667583
Panama,153577,134360,2946,149,822413
Bolivia,143854,119029,8900,71,351988
Kuwait,139734,131560,863,84,1047902
Dominican Republic,137770,112090,2308,185,676578
Qatar,137062,134100,235,35,1075890
Costa Rica,129418,79372,1608,217,363834
Japan,127665,109892,1963,313,3225667
Armenia,124839,92829,1931,0,483652
Kazakhstan,124710,111895,1945,221,4071191
Belarus,122435,102113,1089,0,3041384
Oman,121360,112406,1365,127,571472
Bulgaria,120697,35752,2820,408,911936
Guatemala,118417,107241,4074,5,507476
Serbia,116125,31536,1168,209,1610219
Lebanon,115283,66135,894,331,1463727
Egypt,112676,101783,6535,46,1000000
Ethiopia,105352,65534,1636,319,1591148
Honduras,104179,46133,2855,133,255418
Georgia,100684,81783,927,0,1012265
Croatia,100410,80027,1304,213,667749
Venezuela,99435,94355,869,117,2276409
Moldova,96689,78112,2130,240,435015
Slovakia,95257,43188,644,216,1010338
Greece,90121,9989,1527,522,2223225
Azerbaijan,89898,62243,1107,0,1592280
Tunisia,87471,61402,2752,294,431220
Bahrain,85591,83617,338,15,1962910
Bosnia and Herzegovina,79309,43793,2246,0,390919
Myanmar,77848,57679,1722,0,1004357
Libya,76808,47587,1068,0,391888
Kenya,76404,51352,1366,59,833004
Paraguay,75857,53988,1652,126,420258
Algeria,73774,48183,2255,50,0
Uzbekistan,71431,68659,603,250,1377915
Palestine,70254,58383,620,0,618985
Ireland,70143,23364,2022,32,1869645
Denmark,69635,54436,781,40,6765419
Kyrgyzstan,69149,60294,1227,122,480095
Nigeria,66228,61884,1166,10,739216
Slovenia,64284,43272,1026,197,473845
Singapore,58148,58064,28,1,4227877
Malaysia,53679,40493,332,108,2510332
North Macedonia,53631,31659,1487,138,309590
Ghana,50717,49281,323,15,573754
Lithuania,44740,10869,374,117,1255623
Afghanistan,44503,35422,1675,93,139070
El Salvador,37250,33984,1070,41,524508
Norway,32352,20956,306,34,2102274
Albania,32196,15469,685,13,166365
Montenegro,30653,19129,434,31,120131
South Korea,30403,26365,503,86,2896746
Luxembourg,30333,20014,262,43,1284620
Australia,27806,25521,907,0,9670186
Cameroon,23528,22177,435,52,149000
Finland,21216,15300,375,10,1791727
Cote d'Ivoire,21126,20777,129,0,209295
Sri Lanka,19771,13590,83,0,724864
Uganda,17667,8611,168,0,607583
Zambia,17394,16659,356,0,361046
Madagascar,17310,16592,250,16,92992
Senegal,15865,15465,330,2,223338
Sudan,15839,9727,1193,0,0
Mozambique,14981,13151,123,0,220268
Angola,14413,7273,336,23,171247
Namibia,13811,13209,145,4,146495
French Polynesia,12978,4842,63,23,26355
Guinea,12798,11821,75,24,60369
Latvia,12744,1557,153,24,572568
Maldives,12578,11559,45,12,150743
Congo,12180,11300,327,0,0
Tajikistan,11854,11229,86,0,0
French Guiana,11014,9995,70,0,80709
Jamaica,10240,5481,237,12,108576
Cabo Verde,10234,9649,104,23,102839
Botswana,9594,7296,31,1,377957
Estonia,9375,5661,87,15,434644
Haiti,9214,7854,232,0,34734
Zimbabwe,9172,8235,265,0,172587
Gabon,9131,8976,59,3,280595
Malta,8822,6565,111,13,401904
Cyprus,8456,2055,43,15,574392
Guadeloupe,8225,2242,144,10,74138
Mauritania,8096,7573,169,4,98641
Cuba,7798,7307,132,0,1022379
Reunion,7501,6660,35,17,48859
Bahamas,7395,5628,163,2,41588
Syria,7154,3043,372,0,0
Trinidad and Tobago,6324,5559,115,3,35954
Andorra,6207,5290,76,20,161318
Eswatini,6205,5850,119,11,55581
Malawi,6003,5441,185,4,70613
Nicaragua,5725,4225,159,0,0
Djibouti,5661,5552,61,0,90600
