country,cases,recovered,deaths,critical,tests
World,81661684,57784140,1780965,105755,0
China,86976,82003,4634,5,160000000
USA,19781624,11696727,343182,28912,249113995
India,10224797,9806767,148190,8944,168818054
Brazil,7506890,6568898,191641,8318,28600000
Russia,3078035,2471309,55265,2300,89516176
France,2562646,190722,63109,2703,34317998
UK,2329730,0,71109,1529,52257588
Turkey,2162775,2037433,20135,4251,23958818
Italy,2056277,1408686,72370,2565,26114818
Spain,1894072,0,50122,2022,27016086
Germany,1670194,1255700,31176,5597,33708381
Colombia,1603807,1469041,42374,2578,7912873
Argentina,1590513,1414680,42868,3319,4712288
Mexico,1383434,1038766,122426,3913,3511534
Poland,1261010,1005376,27147,1599,7078555
Iran,1206373,960751,54814,5174,7460422
Ukraine,1030374,665729,17849,177,5472989
South Africa,1011871,849974,27071,546,6469025
Peru,1008908,947427,37525,1157,5473555
Netherlands,770400,0,11042,651,5770408
Indonesia,719219,589978,21452,0,7159309
Czech Republic,674340,566048,11152,618,3663434
Belgium,638877,43873,19200,492,6816200
Romania,618429,543341,15334,1197,4726466
Chile,602028,571674,16443,734,6360376
Iraq,592528,533314,12791,169,4439601
Canada,555207,465973,15121,711,13623182
Bangladesh,510080,453318,7479,0,3184527
Pakistan,473309,423892,9929,2263,6589317
Philippines,470650,438780,9124,708,6679776
Switzerland,438284,317600,7362,432,3559277
Morocco,433029,399575,7272,769,4404408
Israel,407285,366518,3256,592,7701395
Portugal,396666,321682,6677,503,5515006
Sweden,396048,0,8279,302,4272532
Saudi Arabia,362339,353353,6196,393,10903029
Austria,353484,326768,5931,421,3778483
Serbia,328619,31536,3073,288,2253975
Hungary,316669,134344,9161,448,2615237
Jordan,289748,264061,3778,252,3104457
Nepal,258840,250581,1832,0,1915232
Panama,233705,187552,3892,182,1259828
Georgia,222143,206313,2418,0,1876048
Japan,220236,184662,3252,661,4725966
Azerbaijan,215483,172019,2538,0,2163064
Ecuador,209758,184507,13994,359,737315
Croatia,205246,193471,3739,256,996935
UAE,202863,179925,660,0,20440219
Bulgaria,198053,112483,7251,504,1132996
Belarus,188588,167421,1394,0,3933309
Lebanon,172820,124234,1409,420,1919379
Slovakia,168092,120410,1879,408,1386285
Dominican Republic,167405,129306,2404,233,857895
Costa Rica,165762,130289,2144,240,483612
Armenia,157948,139675,2775,0,585057
Denmark,155826,114841,1204,113,10264912
Bolivia,154843,130222,9098,71,402689
Kazakhstan,152460,139843,2196,221,5170746
Kuwait,149857,145808,932,42,1245528
Qatar,143222,141015,244,29,1227488
Moldova,141924,127813,2909,256,547968
Greece,135931,9989,4672,467,3283621
Guatemala,135441,124604,4773,5,625162
Palestine,134310,110927,1332,123,867643
Egypt,133900,110436,7466,90,1000000
Tunisia,133204,101245,4518,332,592786
Lithuania,132369,62098,1269,198,1587999
Oman,128563,121182,1495,37,571472
Ethiopia,123145,109846,1912,231,1785132
Myanmar,122534,104351,2618,0,1759145
Honduras,119713,55959,3066,122,304975
Slovenia,115327,94191,2595,205,656971
Venezuela,112636,106737,1018,62,2404049
Bosnia and Herzegovina,109911,76121,3942,0,505681
Malaysia,106690,85592,455,116,3271880
Paraguay,105374,79171,2202,174,551190
Libya,98913,69763,1440,0,536186
Algeria,98631,66214,2737,42,0
Kenya,95992,77521,1664,34,1035309
Bahrain,91935,89643,351,11,2335470
Ireland,86894,23364,2205,30,2316611
Nigeria,84811,71357,1264,10,932327
North Macedonia,81804,59650,2456,138,394329
Kyrgyzstan,80535,75057,1349,53,582511
Uzbekistan,76832,74439,613,168,1377915
Singapore,58529,58386,29,0,5236487
South Korea,57680,39268,819,295,4038307
Albania,56572,32122,1164,39,250798
Ghana,54503,53301,333,12,659272
Afghanistan,52147,41610,2182,93,195416
Norway,47585,37658,429,27,2754609
Montenegro,46969,37281,675,68,175905
Luxembourg,45849,40456,487,32,1650157
El Salvador,45415,40662,1313,69,616738
Sri Lanka,41603,33221,194,0,1204350
Latvia,36838,25533,578,61,841442
Finland,35137,26000,546,29,2401947
Uganda,33973,11297,248,0,736720
Australia,28337,25733,909,0,11126082
Cameroon,26277,24892,448,46,149000
Estonia,25808,15921,213,33,616702
Sudan,23316,13524,1468,0,0
Namibia,22287,18277,193,44,202460
Cote d'Ivoire,22176,21776,137,0,254011
Cyprus,20408,2057,113,25,699519
Zambia,19943,18296,384,0,571271
Senegal,18728,17031,390,35,265840
Mozambique,18310,16178,162,0,267599
Madagascar,17714,17228,261,16,100305
Uruguay,17306,11966,160,74,618802
Angola,17296,10354,403,8,171247
Congo,16917,14484,579,0,0
French Polynesia,16696,4842,113,24,26355
Botswana,14025,11627,40,1,523759
Mauritania,13778,10568,330,59,123133
Guinea,13688,13082,80,24,105582
Maldives,13660,13082,48,39,308873
Tajikistan,13237,12726,90,0,0
Zimbabwe,13148,10705,354,0,197887
French Guiana,12832,9995,71,6,101816
Jamaica,12732,10161,298,8,137179
Malta,12426,10791,215,18,506059
Cabo Verde,11723,11499,112,23,107817
Cuba,11434,9797,143,19,1420514
Syria,11138,5192,686,0,0
Belize,10591,9429,236,5,58328
Haiti,9958,8582,236,0,39265
Gabon,9510,9356,64,3,364679
Reunion,8936,8496,42,6,48859
Eswatini,8687,7026,167,67,75038
Hong Kong,8672,7526,139,51,4943667
Guadeloupe,8588,2242,154,3,98053
Rwanda,8021,6339,75,0,719482
Andorra,7875,7318,83,15,180088
Bahamas,7834,6177,170,16,51062
Trinidad and Tobago,7115,6570,125,3,71826
Congo,6908,5831,107,0,70252
Mali,6703,4452,256,0,133247
Malawi,6377,5682,188,4,84352
Burkina Faso,6344,4775,78,0,0
Guyana,6298,5732,164,7,37565
Thailand,6285,4180,60,1,1217873
Martinique,6049,98,42,6,72534
Suriname,6013,5542,120,11,25719
Nicaragua,5991,4225,164,0,0
Mayotte,5890,2964,55,4,36103
Djibouti,5813,5711,61,0,99503
Iceland,5726,5555,28,1,432347
Aruba,5323,5110,49,4,63912
Equatorial Guinea,5248,5097,86,0,76126
CAR,4948,1924,63,2,32711
Somalia,4690,3605,127,0,0
Curaçao,4151,2568,14,6,33412
Gambia,3793,3660,123,1,28097
Togo,3576,3315,68,0,175003
South Sudan,3491,3118,62,1,73265
Benin,3205,3061,44,0,379760
Niger,3159,1736,99,9,59753
Channel Islands,2989,2045,57,10,260341
Lesotho,2956,1466,51,0,32045
Sierra Leone,2560,1872,76,0,0
Guinea-Bissau,2447,2386,45,5,35644
San Marino,2275,1955,57,10,25532
New Zealand,2144,2069,25,0,1394812
Yemen,2096,1384,607,23,17404
Liechtenstein,2038,1734,35,24,17794
Chad,2015,1686,104,0,0
Liberia,1779,1406,83,2,39870
