country,cases,recovered,deaths,critical,tests
World,73790619,51802919,1640684,117627,0
China,86758,81812,4634,7,160000000
USA,17143779,10007853,311068,28305,224936610
India,9932908,9455793,144130,8944,155560655
Brazil,6974258,6067862,182854,8318,25700000
Russia,2707945,2149610,47968,2300,83439508
France,2391447,179087,59072,2881,29323706
Turkey,1898447,1661191,16881,5988,21490195
UK,1888116,0,64908,1288,48488168
Italy,1870576,1137416,65857,3003,24482190
Spain,1771488,0,48401,2027,24918644
Argentina,1510203,1344300,41204,3475,4338785
Colombia,1444646,1328430,39356,2376,7186191
Germany,1378518,1003300,23692,4735,30494036
Mexico,1255974,927754,114298,3550,3202327
Poland,1147446,879748,23309,1739,6726375
Iran,1123474,833276,52670,5704,6797469
Peru,987675,922314,36817,1078,5284292
Ukraine,909082,522868,15480,177,5084649
South Africa,873679,764977,23661,546,5920574
Indonesia,629429,516656,19111,0,6485085
Netherlands,628577,0,10168,524,5253381
Belgium,609211,41700,18054,614,6351409
Czech Republic,586251,511798,9743,506,3374045
Iraq,577363,511639,12614,198,3969282
Chile,575329,548190,15949,630,5851663
Romania,565758,465050,13698,1255,4461315
Bangladesh,494209,426729,7129,0,3005512
Canada,475214,385975,13659,596,12634757
Philippines,451839,418867,8812,708,6291081
Pakistan,443246,386333,8905,2495,6098771
Morocco,403619,362911,6711,1078,4220907
Switzerland,388828,311500,6266,464,3136655
Israel,360630,338784,3014,344,6695183
Saudi Arabia,360155,350993,6069,476,10444186
Portugal,353576,280038,5733,506,5063625
Sweden,341029,0,7667,253,3718476
Austria,327679,287750,4648,573,3446109
Hungary,285763,83115,7237,597,2393535
Serbia,277248,31536,2433,312,2065445
Jordan,265024,226245,3437,312,2871550
Nepal,250180,238569,1730,0,1843581
Ecuador,202356,177951,13896,350,692209
Panama,196987,164855,3411,197,1086093
Georgia,194900,164786,1883,0,1745595
UAE,187267,165023,622,0,18672987
Bulgaria,184287,87935,6005,582,1077493
Azerbaijan,183259,119005,2007,0,1980579
Japan,181870,153519,2643,592,4105648
Croatia,179718,155079,2778,304,896828
Belarus,164059,141443,1282,0,3634324
Dominican Republic,155797,121323,2367,238,797371
Costa Rica,154096,121031,1956,243,440279
Armenia,149120,127452,2529,0,551637
Lebanon,148877,104207,1223,406,1804548
Bolivia,147345,126439,9024,71,378770
Kuwait,146710,142599,913,56,1190287
Kazakhstan,142986,127096,2147,221,4871752
Qatar,141272,138919,241,22,1175833
Slovakia,135523,100303,1251,288,1229863
Guatemala,130082,118793,4476,5,586704
Moldova,128656,111314,2625,286,510768
Oman,126719,118505,1475,54,571472
Greece,126372,9989,3785,550,2607015
Egypt,122609,105450,6966,90,1000000
Ethiopia,117542,96307,1813,297,1714966
Denmark,116087,82099,961,68,8754671
Honduras,114642,51688,2989,112,284003
Palestine,113409,88967,1023,135,785163
Tunisia,113241,86801,3956,287,519845
Myanmar,110667,89418,2319,0,1480740
Venezuela,108480,103271,965,51,2347543
Bosnia and Herzegovina,102330,67649,3457,0,469745
Slovenia,98281,75017,2149,207,599749
Lithuania,96452,41665,863,180,1430715
Paraguay,95353,67953,1991,172,507794
Algeria,93065,61307,2623,46,0
Kenya,92459,73979,1604,46,978683
Libya,92017,62144,1319,0,492079
Bahrain,89444,87490,348,9,2214897
Malaysia,86618,71681,422,118,2985115
Kyrgyzstan,77910,70867,1316,94,551378
Ireland,76776,23364,2134,31,2122513
Uzbekistan,75241,72522,612,174,1377915
North Macedonia,74732,50852,2169,138,368502
Nigeria,74132,66494,1200,10,848194
Singapore,58341,58233,29,0,5031065
Ghana,53270,51965,327,13,627116
Albania,50000,25876,1028,39,222096
Afghanistan,49703,38500,2001,93,170855
South Korea,44364,32559,600,205,3441220
Luxembourg,42250,33486,418,48,1530785
Montenegro,42148,32097,597,68,157002
El Salvador,42132,38260,1212,83,587066
Norway,41852,34782,395,33,2500706
Sri Lanka,34121,24867,154,0,1017682
Finland,31459,20000,466,35,2217532
Uganda,28168,10005,225,0,686847
Australia,28048,25689,908,1,10417583
Latvia,26472,17477,357,43,740947
Cameroon,25359,23851,445,50,149000
Sudan,21864,12667,1372,0,0
Cote d'Ivoire,21775,21335,133,0,236078
Estonia,18682,11669,157,24,553223
Zambia,18428,17487,368,0,493685
Madagascar,17587,16992,259,16,96565
Senegal,17216,16243,350,20,247085
Mozambique,17042,15117,144,0,249773
Namibia,16913,14981,164,28,178677
Angola,16362,8990,372,12,171247
French Polynesia,15870,4842,97,23,26355
Cyprus,15789,2057,84,16,671112
Congo,14597,12773,358,0,0
Guinea,13457,12713,80,24,85157
Maldives,13392,12760,48,12,274076
Botswana,12873,10456,38,1,489264
Tajikistan,12777,12212,88,0,0
French Guiana,11906,9995,71,2,91152
Jamaica,11875,8212,276,17,127390
Zimbabwe,11522,9599,310,0,190996
Mauritania,11431,8248,236,47,121358
Cabo Verde,11395,11055,110,23,107404
Malta,11303,9420,177,18,469853
Uruguay,10418,6895,98,42,521173
Haiti,9597,8280,234,0,34734
Cuba,9588,8592,137,10,1272319
Belize,9511,4514,211,2,50878
Syria,9452,4494,543,0,0
Gabon,9351,9204,63,5,333996
Reunion,8534,8037,42,6,48859
Guadeloupe,8524,2242,154,5,95178
