country,cases,recovered,deaths,critical,tests
World,12833460,7473907,567035,58831,0
China,83587,78623,4634,3,90410000
USA,3355646,1490446,137403,15819,41770336
Brazil,1840812,1213512,71492,8318,4572796
India,850358,536231,22687,8944,11307002
Russia,720547,497446,11205,2300,22708416
Peru,322710,214152,11682,1315,1904242
Chile,312029,281114,6881,1999,1273627
Spain,300988,0,28403,617,5734599
Mexico,289174,177097,34191,378,715295
UK,288953,0,44798,185,11782192
South Africa,264184,127715,3971,539,2108570
Iran,255117,217666,12635,3338,1947114
Pakistan,246351,153134,5123,2156,1538427
Italy,242827,194579,34945,67,5900552
Saudi Arabia,229480,165396,2181,2230,2226290
Turkey,211981,193217,5344,1194,3930223
Germany,199812,184500,9134,278,6376054
Bangladesh,181129,88034,2305,1,932465
France,170752,78388,30004,496,1384633
Colombia,145362,61186,5119,875,1006093
Canada,107347,71266,8773,2156,3183516
Qatar,103128,98934,146,141,409199
Argentina,97509,41408,1810,688,456042
Egypt,81158,23876,3769,41,135000
Iraq,75194,43079,3055,400,671478
Sweden,74898,0,5526,85,600019
Indonesia,74018,34719,3535,0,1038988
Ecuador,67209,30107,5031,308,181564
Belarus,64767,54919,459,89,1123158
Belgium,62469,17196,9782,32,1361830
Kazakhstan,56455,32500,264,221,1694586
Oman,54697,35255,248,133,235044
UAE,54453,44648,331,1,3816000
Philippines,54222,14037,1372,333,959684
Kuwait,54058,43961,386,150,429501
Ukraine,52843,25661,1372,105,786402
Netherlands,50921,0,6137,20,681931
Portugal,46221,30655,1654,68,1316425
Singapore,45783,42026,26,1,866414
Bolivia,45565,13918,1702,71,102477
Panama,44332,22170,893,160,161466
Dominican Republic,43114,20996,880,226,182263
Poland,37521,26635,1568,67,1779643
Israel,37464,18814,354,134,1221430
Afghanistan,34366,21135,994,31,79354
Switzerland,32817,29500,1968,17,678679
Bahrain,32470,27828,104,53,656659
Romania,32079,21414,1871,239,838953
Nigeria,31987,13103,724,7,178265
Armenia,31392,19419,559,10,133104
Guatemala,28598,4073,1172,5,64590
Honduras,27053,2850,750,58,49308
Ireland,25611,23364,1746,9,500578
Ghana,24248,19831,135,8,327009
Azerbaijan,23521,14607,298,66,552311
Japan,21129,17849,982,33,551658
Moldova,19208,12456,640,373,101180
Austria,18783,16864,706,9,691709
Algeria,18712,13124,1004,50,0
Serbia,18073,13780,382,139,487378
Nepal,16719,8442,38,0,592001
Morocco,15542,12065,245,19,864594
Cameroon,15173,11928,359,52,120837
South Korea,13373,12144,288,15,1396941
Czech Republic,13115,8227,352,12,594454
Denmark,12946,12077,609,4,1206863
Uzbekistan,12513,7723,57,43,1377915
Cote d'Ivoire,12443,6357,82,0,74880
Sudan,10250,5341,650,0,401
Kyrgyzstan,9910,3236,125,24,249996
Kenya,9726,2832,184,44,207987
Australia,9553,7730,107,16,3019317
El Salvador,9391,5516,254,298,189746
Venezuela,9178,2671,85,23,1367504
Norway,8977,8138,252,2,372389
Malaysia,8704,8515,122,3,842476
