country,cases,recovered,deaths,critical,tests
World,3643271,1194738,252241,49639,0
China,82880,77766,4633,33,0
USA,1212835,188027,69921,16050,7462431
Spain,248301,151633,25428,2254,1932455
Italy,211938,82879,29079,1479,2191403
UK,190584,0,28734,1559,1291591
France,169462,51371,25201,3696,1100228
Germany,166152,132700,6993,1949,2547052
Russia,145268,18095,1356,2300,4300000
Turkey,127659,68166,3461,1384,1171138
Brazil,108266,45815,7343,8318,339552
Iran,98647,79379,6277,2676,508288
Canada,60772,26017,3854,557,919368
Belgium,50267,12378,7924,655,440700
Peru,47372,14427,1344,694,385492
India,46437,12847,1566,0,1107233
Netherlands,40770,0,5082,683,235909
Ecuador,31881,3433,1569,159,80171
Switzerland,29981,25200,1784,141,282750
Saudi Arabia,28656,4476,191,143,365093
Portugal,25524,1712,1063,143,450000
Mexico,23471,13447,2154,378,93791
Sweden,22721,4074,2769,455,119500
Ireland,21772,13386,1319,93,169377
Pakistan,20941,5635,476,111,212511
Chile,20643,10415,270,464,214131
Singapore,18778,1457,18,22,143919
Belarus,17489,3259,103,92,211369
Israel,16246,10064,235,70,404285
Qatar,16191,1810,12,72,106795
Austria,15621,13316,600,111,279071
Japan,15078,4156,536,328,184586
UAE,14730,2966,137,1,1200000
Poland,14006,4095,698,160,383804
Romania,13512,5269,818,243,199068
Ukraine,12331,1619,303,160,134592
Indonesia,11587,1954,864,0,116861
South Korea,10801,9217,252,55,633921
Bangladesh,10143,1209,182,1,87694
Denmark,9670,7088,493,57,244791
Serbia,9557,1574,197,53,106461
Philippines,9485,1315,623,31,126164
Dominican Republic,8235,1771,346,144,33377
Colombia,7973,1807,358,120,123029
Norway,7904,32,214,27,182285
Czech Republic,7819,3807,252,58,261548
South Africa,7220,2746,138,36,257541
Panama,7197,641,200,91,34459
Australia,6825,5859,95,28,650214
Egypt,6813,1632,436,0,90000
Malaysia,6353,4484,105,28,205598
Finland,5327,3500,240,49,103500
Kuwait,5278,1947,40,79,196397
Morocco,5053,1653,179,1,45302
Argentina,4887,1442,260,157,67920
Algeria,4648,1998,465,22,6500
Moldova,4248,1423,132,237,20447
Kazakhstan,4049,1173,29,40,306861
Luxembourg,3828,3405,96,21,48339
Bahrain,3533,1744,8,1,149586
Hungary,3035,630,351,55,83958
Thailand,2987,2740,54,61,227860
Afghanistan,2894,397,90,7,11068
Nigeria,2802,417,93,4,18536
Ghana,2719,294,18,4,129461
Oman,2637,816,12,17,40459
Greece,2632,1374,146,35,80951
Armenia,2507,1071,39,10,24942
Iraq,2346,1544,98,0,107586
Uzbekistan,2189,1405,10,8,325000
Cameroon,2104,953,64,12,0
Croatia,2101,1522,80,15,39040
Azerbaijan,1984,1480,26,18,157932
Bosnia and Herzegovina,1926,855,78,4,34378
Iceland,1799,1723,10,0,50477
Guinea,1710,450,9,0,0
Estonia,1703,259,55,6,55784
Cuba,1668,876,69,9,55542
Bulgaria,1652,321,78,37,49145
Bolivia,1594,166,76,3,7651
North Macedonia,1518,992,85,21,17359
New Zealand,1487,1276,20,0,152696
Slovenia,1439,241,97,20,57504
Cote d'Ivoire,1432,693,17,0,10778
Lithuania,1419,638,46,17,144029
