country,cases,recovered,deaths,critical,tests
World,52422158,36668563,1288900,94763,0
China,86284,81228,4634,6,160000000
USA,10708728,6648705,247398,18683,161917567
India,8684039,8064548,128165,8944,120769151
Brazil,5749007,5064344,163406,8318,21900000
France,1865538,133696,42535,4803,18282590
Russia,1836960,1369357,31593,2300,66100000
Spain,1463093,0,40105,3093,19394289
Argentina,1273356,1081897,34531,4418,3346229
UK,1256725,0,50365,1219,37147111
Colombia,1165326,1070423,33312,2376,5549461
Italy,1028424,372113,42953,3081,17965836
Mexico,978531,725846,95842,2615,2537046
Peru,928006,853208,35031,991,4721179
South Africa,742394,686458,20011,546,5037782
Germany,726176,454800,12082,3127,23393311
Iran,715068,536105,39664,5601,5344821
Poland,618813,242875,8805,1975,5392636
Chile,524804,501426,14633,721,4667350
Iraq,508508,436657,11482,384,3055845
Belgium,507475,30504,13561,1470,5321108
Ukraine,489808,221459,8947,177,3648292
Indonesia,448118,378982,14836,0,4896793
Czech Republic,438805,285241,5570,1206,2661910
Bangladesh,425353,343131,6127,0,2484688
Netherlands,424819,0,8215,629,3711716
Turkey,402053,344613,11145,3095,15565409
Philippines,401416,362217,7710,1455,5141325
Saudi Arabia,351849,338702,5590,786,8675422
Pakistan,348184,320065,7021,1109,4773496
Romania,324094,218086,8389,1092,3557958
Israel,321326,310605,2700,305,4929865
Canada,277061,223199,10685,238,10097037
Morocco,270626,221743,4506,970,3553127
Switzerland,243472,130000,3113,498,2287029
Nepal,202329,162243,1174,0,1574295
Portugal,192172,110353,3103,391,3811422
Ecuador,176630,154956,12920,337,580169
Austria,172380,103759,1564,536,2537179
Sweden,166707,0,6082,129,2431770
UAE,145599,140442,520,0,14473896
Bolivia,142664,115199,8808,71,341225
Panama,142465,120823,2823,145,733808
Qatar,134887,131926,233,36,1030640
Kuwait,134159,124905,826,108,986144
Dominican Republic,131265,109057,2272,182,630586
Jordan,126401,9416,1467,405,2117042
Hungary,122863,28808,2697,473,1259454
Costa Rica,119768,73509,1513,197,336529
Oman,119186,109633,1321,134,376700
Kazakhstan,117904,108387,1899,221,3645655
Guatemala,112811,102643,3845,5,466007
Armenia,110548,68336,1636,0,448450
Japan,110156,99108,1841,204,2924555
Egypt,109881,100662,6405,46,1000000
Belarus,109357,92266,1022,0,2750021
Honduras,100804,43507,2780,16,243725
Ethiopia,100727,62497,1545,292,1539653
Lebanon,98829,54869,763,300,1356055
Venezuela,95750,90743,838,117,2225608
Bulgaria,87311,26714,1898,276,826152
Moldova,84707,66115,1950,896,402740
