country,cases,recovered,deaths,critical,tests
World,36032980,27140006,1054057,67784,0
China,85482,80635,4634,2,160000000
USA,7722746,4935545,215822,14508,113319318
India,6754179,5741253,104591,8944,81071797
Brazil,4970953,4352871,147571,8318,17900000
Russia,1237504,988576,21663,2300,48337992
Colombia,869808,770812,27017,2220,3967885
Spain,865631,0,32486,1544,13689776
Peru,832929,718065,32914,1268,3975007
Argentina,824468,660272,21827,4007,2110994
Mexico,789780,553937,81877,2353,2007202
South Africa,683242,616857,17103,539,4294931
France,634763,99295,32365,1426,11699517
UK,530113,0,42445,393,26147138
Iran,479825,394800,27419,4200,4179338
Chile,473306,445418,13070,847,3529067
Iraq,387121,316371,9531,479,2395387
Bangladesh,371631,284833,5405,0,2013776
Saudi Arabia,337243,322612,4923,932,6775933
Italy,330263,234099,36030,319,11944088
Turkey,327557,287599,8553,1414,11044338
Philippines,326812,273286,5865,1758,3946226
Pakistan,315727,300616,6523,516,3702607
Indonesia,311176,236437,11374,0,3551507
Germany,307119,265600,9635,447,16999253
Israel,277026,211397,1797,880,3783730
Ukraine,234584,103401,4520,177,2423031
Canada,171323,143994,9530,148,7759301
Netherlands,144999,0,6482,211,2656731
Ecuador,142056,120511,11702,354,455122
Romania,139612,109898,5121,608,2540222
Morocco,137248,115354,2410,434,2753882
Bolivia,137107,98007,8129,71,308129
Belgium,132203,19719,10078,195,3426621
Qatar,126943,123893,216,56,805365
Panama,116602,92950,2440,116,514367
Dominican Republic,115371,91569,2149,183,498081
Kazakhstan,108296,103367,1746,221,2973489
Kuwait,108268,100179,632,139,764608
Poland,104316,74158,2717,263,3489641
Egypt,103902,97449,6001,41,135000
Oman,102648,91275,990,210,376700
UAE,100794,90556,435,0,10322913
Sweden,96145,0,5883,23,1661484
Guatemala,94870,83480,3310,5,342674
Nepal,90814,67542,563,0,1099276
Czech Republic,90022,48788,794,326,1476013
Japan,86047,79071,1602,140,2196831
Costa Rica,82142,50020,1004,214,245115
Belarus,81090,75376,868,0,1957957
Portugal,80312,50712,2032,104,2711918
Honduras,80020,29768,2433,29,188174
Ethiopia,80003,34960,1238,282,1312910
Venezuela,79796,70719,665,198,1969847
Bahrain,73476,68606,262,71,1498843
Nigeria,59583,51308,1113,7,538815
Uzbekistan,59343,56058,489,252,1377915
Singapore,57830,57612,27,1,3072368
Moldova,57732,41938,1389,755,296908
Switzerland,56632,47300,2081,39,1424477
Armenia,53083,44932,990,0,309945
Algeria,52399,36763,1768,25,0
Austria,49819,39790,822,101,1716505
Kyrgyzstan,47799,43644,1066,24,276522
Lebanon,46918,20490,424,165,910877
Ghana,46829,46060,303,4,488427
Paraguay,45647,28546,966,693,293374
Palestine,42432,35599,349,0,437500
Azerbaijan,40931,38713,600,0,1145397
Kenya,39586,27331,743,0,565336
Afghanistan,39486,32977,1467,93,112650
Ireland,38973,23364,1811,24,1256909
Libya,38468,22410,602,0,226162
Serbia,34072,31536,757,19,1166882
Hungary,32298,8723,853,37,771297
Denmark,30379,23655,663,15,4123938
El Salvador,29634,24525,869,36,410622
Bosnia and Herzegovina,28710,22274,903,0,251160
Australia,27174,24917,895,4,7819472
South Korea,24239,22083,422,105,2365433
Bulgaria,22306,15310,862,57,552220
Tunisia,22230,5032,321,116,250479
Cameroon,20924,19764,420,30,149000
Greece,20541,9989,420,87,1367231
Myanmar,20033,5782,471,0,342949
Cote d'Ivoire,19903,19539,120,0,167083
North Macedonia,19096,15645,768,3,197382
Jordan,19001,5386,122,48,1330605
Croatia,18084,16192,304,24,333241
Madagascar,16600,15698,234,16,73437
Zambia,15170,14313,335,0,167185
Senegal,15141,12936,312,7,183892
Norway,14784,11190,275,4,1107929
Albania,14568,8965,403,23,89527
Slovakia,13812,5027,55,37,500034
Sudan,13653,6764,836,0,0
Malaysia,13504,10427,141,31,1627612
Montenegro,12584,8557,188,17,73063
Namibia,11673,9611,125,7,104309
Finland,10929,8100,346,8,1104828
Guinea,10863,10176,68,24,33676
Congo,10789,10239,274,0,0
Maldives,10621,9466,34,12,150743
French Guiana,10070,9741,69,6,68082
Tajikistan,10014,8837,78,0,0
Mozambique,9398,6358,67,0,147458
Georgia,9245,4887,58,0,679169
Uganda,9082,5457,84,0,495696
Luxembourg,8979,7793,128,1,862757
Haiti,8838,7013,229,0,29115
Gabon,8808,8135,54,3,185889
Zimbabwe,7915,6440,229,0,160162
Mauritania,7529,7208,162,3,81325
Jamaica,7109,2674,123,12,81860
Slovenia,6764,4399,159,30,240054
Cabo Verde,6518,5632,69,0,87076
Guadeloupe,6319,2199,77,35,59202
Cuba,5883,5278,123,2,656805
Malawi,5796,4549,180,4,54566
Angola,5725,2598,211,16,85213
Eswatini,5598,5169,112,11,45325
Djibouti,5423,5353,61,0,78533
Lithuania,5366,2546,99,0,807983
Nicaragua,5264,4225,151,0,0
Hong Kong,5133,4875,105,11,3311279
Congo,5089,3887,89,0,0
Equatorial Guinea,5052,4894,83,2,61836
Suriname,4965,4766,106,4,14901
Rwanda,4873,3246,29,0,507964
CAR,4852,1914,62,2,32596
Trinidad and Tobago,4846,2951,83,14,32704
Bahamas,4559,2475,100,96,22324
Syria,4457,1183,209,0,0
Reunion,4328,3360,16,17,35419
Sri Lanka,4252,3266,13,0,298501
Aruba,4108,3643,31,12,33290
Mayotte,3892,2964,42,2,13000
Somalia,3745,3010,99,0,0
Estonia,3659,2806,67,3,224186
Gambia,3613,2233,117,0,17690
Thailand,3600,3390,59,1,749213
Malta,3374,2812,40,0,267591
Mali,3195,2494,131,0,56701
Guyana,3188,2017,92,15,15265
Botswana,3172,834,18,1,222045
Iceland,3081,2324,10,4,292244
South Sudan,2734,1290,50,0,12044
Guinea-Bissau,2385,1728,40,5,0
Andorra,2370,1615,53,9,137457
Benin,2357,1973,41,0,203831
Sierra Leone,2277,1710,72,0,0
French Polynesia,2228,1769,9,7,26355
Belize,2204,1378,30,5,16071
Burkina Faso,2197,1441,59,0,0
Latvia,2194,1322,40,4,340395
Uruguay,2177,1878,49,2,251361
Yemen,2047,1327,593,0,0
Togo,1881,1410,49,0,96697
Cyprus,1876,1369,23,1,394211
New Zealand,1858,1790,25,1,985639
Martinique,1851,98,22,14,39379
Lesotho,1683,926,39,0,19428
Liberia,1354,1240,82,2,29689
Chad,1238,1077,88,0,0
Niger,1200,1115,69,0,26746
