country,cases,recovered,deaths,critical,tests
World,28931434,20800209,924080,60887,0
China,85174,80386,4634,2,160000000
USA,6676601,3950354,198128,14366,91703503
India,4751788,3699298,78614,8944,55189226
Brazil,4315858,3553421,131274,8318,14505652
Russia,1057362,873535,18484,2300,40200000
Peru,722832,559321,30593,1463,3509997
Colombia,708964,592820,22734,863,3132861
Mexico,658299,463764,70183,2892,1496322
South Africa,648214,576423,15427,539,3902786
Spain,576697,0,29747,1136,9987326
Argentina,546481,409771,11263,2962,1540101
Chile,432666,404919,11895,918,2791831
Iran,399940,344516,23029,3768,3532873
France,373911,89059,30910,635,10000000
UK,365174,0,41623,79,19293329
Bangladesh,336044,238271,4702,0,1715481
Saudi Arabia,325050,301836,4240,1343,5686255
Pakistan,300955,288536,6373,534,2908379
Turkey,289635,257731,6999,1241,8423463
Iraq,286778,221283,7941,575,1883048
Italy,286297,213191,35603,182,9745975
Germany,260546,235300,9427,233,13436301
Philippines,257863,187116,4292,1048,3040790
Indonesia,214746,152458,8650,0,2620004
Israel,152722,113496,1103,495,2710687
Ukraine,151859,68346,3148,177,1806428
Canada,136141,120075,9170,53,6069252
Bolivia,125172,81240,7250,71,269472
Qatar,121523,118475,205,48,685839
Ecuador,116451,91242,10864,381,352675
Kazakhstan,106729,100518,1634,221,2571562
Dominican Republic,103092,76531,1953,210,408014
Romania,102386,42811,4127,467,2066860
Panama,101041,73476,2155,158,394728
Egypt,100856,83261,5627,41,135000
Kuwait,94211,84404,558,94,673003
Belgium,91537,18689,9919,67,2566088
Oman,88337,83325,762,161,309212
Sweden,86505,0,5846,13,1250488
Morocco,84435,65867,1553,252,2207396
Guatemala,81658,70403,2949,5,275853
Netherlands,81012,0,6253,50,1832451
UAE,78849,68983,399,0,8042775
Japan,74544,66280,1423,190,1703734
Belarus,73975,72547,744,0,1642109
Poland,73650,59725,2182,85,2970888
Honduras,66049,16613,2058,31,157292
Ethiopia,63888,24493,996,330,1130850
Portugal,63310,43894,1860,59,2229753
Venezuela,59630,47729,477,111,1824287
Bahrain,59586,53192,211,26,1240204
Singapore,57357,56699,27,0,2281104
Nigeria,56177,44088,1078,7,438135
Costa Rica,55454,20928,590,225,175050
Nepal,53120,37524,336,0,831362
Algeria,48007,33875,1605,32,0
Uzbekistan,46721,43359,384,224,1377915
Switzerland,46704,38500,2020,26,1173798
Armenia,45675,41605,911,0,234631
Ghana,45434,44342,286,5,450872
Kyrgyzstan,44828,40779,1063,24,267718
Moldova,42714,30437,1117,549,210553
Afghanistan,38641,31234,1420,93,106270
Azerbaijan,38172,35607,559,0,1002727
Kenya,35969,22771,619,44,481982
Czech Republic,35401,21205,453,69,1049146
Austria,32696,26579,754,42,1331493
Serbia,32300,31100,731,29,1024976
Ireland,30730,23364,1783,9,961579
Palestine,29906,19979,210,0,334699
Paraguay,27324,13679,514,134,227011
El Salvador,26851,17874,782,225,344918
Australia,26607,23329,803,15,6970482
Lebanon,23669,7936,239,112,639423
Bosnia and Herzegovina,23138,15922,690,0,202243
Libya,22348,12100,354,0,152757
South Korea,22055,18029,355,164,2135457
Cameroon,20009,18837,415,30,149000
Denmark,19557,16247,630,4,2934104
Cote d'Ivoire,18916,17960,119,0,139706
Bulgaria,17891,12758,717,53,463733
Madagascar,15737,14349,210,37,63738
North Macedonia,15694,13128,646,6,164639
Senegal,14237,10373,295,34,157545
Sudan,13470,6731,834,0,0
Zambia,13466,12007,312,0,130052
Croatia,13368,10721,218,24,216495
Greece,13036,3804,302,53,1112992
Norway,12079,10371,265,1,860155
Hungary,11825,4058,633,15,529063
Albania,11185,6494,330,21,68628
Congo,10385,9719,262,0,0
Guinea,10020,9251,63,24,28140
Malaysia,9868,9189,128,9,1353826
Namibia,9604,5811,98,24,79122
French Guiana,9521,9132,63,7,59437
Maldives,9052,7055,31,12,129055
Tajikistan,9014,7782,72,0,0
Gabon,8643,7706,53,2,135615
Finland,8557,7500,337,1,800466
Haiti,8478,6120,219,0,24862
Zimbabwe,7508,5675,224,0,154366
Mauritania,7274,6804,161,3,70257
Luxembourg,7194,6397,124,1,730737
Tunisia,6635,1991,107,26,171786
Montenegro,6530,4491,118,0,56339
Malawi,5678,3724,177,4,48113
Slovakia,5453,3114,38,23,381423
Djibouti,5394,5327,61,0,70954
Eswatini,5050,4188,98,11,30843
Mozambique,5040,2905,35,0,112238
Equatorial Guinea,4996,4490,83,0,55783
Hong Kong,4939,4613,100,21,2783134
Congo,4928,3887,88,0,0
Nicaragua,4818,2913,144,0,0
CAR,4749,1825,62,2,31459
Cabo Verde,4711,4104,44,0,76576
Uganda,4703,1998,52,0,423214
Cuba,4653,3878,108,18,469431
Suriname,4579,3788,93,7,11729
Rwanda,4565,2544,22,0,460174
Jamaica,3623,1072,40,7,66715
Slovenia,3603,2699,135,6,181438
Syria,3506,827,152,0,0
Thailand,3466,3312,58,1,749213
Gambia,3376,1617,102,0,14232
Somalia,3376,2791,98,0,0
Mayotte,3374,2964,40,2,13000
Angola,3335,1289,132,24,64747
Lithuania,3296,2070,86,0,692223
Sri Lanka,3195,2983,12,0,249328
