country,cases,recovered,deaths,critical,tests
World,18435432,11665892,696823,64732,0
China,84428,79013,4634,35,90410000
USA,4862174,2446798,158929,18725,60937541
Brazil,2751665,1912319,94702,8318,13196132
India,1855331,1230440,38971,8944,20202858
Russia,856264,653593,14207,2300,29029900
South Africa,516862,358037,8539,539,3058695
Mexico,439046,289394,47746,3944,1005498
Peru,433100,298091,19811,1419,2417857
Chile,361493,333976,9707,235,1697558
Spain,344134,0,28472,617,6678414
Colombia,327850,173727,11017,1493,1685530
Iran,312035,270228,17405,4104,2534658
UK,305623,0,46210,86,16717684
Saudi Arabia,280093,242055,2949,2017,3473715
Pakistan,280029,248873,5984,1064,2010170
Italy,248229,200589,35166,41,6940801
Bangladesh,242102,137905,3184,0,1193544
Turkey,233851,217497,5747,580,4927217
Germany,212320,194700,9232,270,8006135
Argentina,206743,91302,3813,1150,747907
France,191295,81500,30294,371,2982302
Iraq,131886,94111,4934,514,1042806
Canada,117031,101597,8947,2253,4178195
Indonesia,113134,70237,5302,0,1552141
Qatar,111322,108002,177,75,502792
Philippines,106330,65821,2104,351,1585957
Egypt,94640,44066,4888,41,135000
Kazakhstan,92662,62511,793,221,2079540
Ecuador,87041,59344,5767,366,247583
Sweden,81012,0,5744,37,810356
Bolivia,80153,24156,3153,71,171637
Oman,79159,61421,421,187,305651
Israel,74430,47571,546,331,1794889
Ukraine,73158,39876,1738,125,1067006
Dominican Republic,73117,38824,1183,385,268529
Belgium,69849,17590,9845,57,1703059
Panama,68456,42093,1497,164,232514
Kuwait,68299,59739,461,126,511599
Belarus,68166,62943,571,0,1323814
UAE,61163,54863,351,0,5189891
Netherlands,55470,0,6149,27,962965
Romania,54009,27750,2432,419,1248318
Singapore,53051,47179,27,1,1321094
Portugal,51569,37111,1738,42,1622951
Guatemala,51542,39346,2013,5,161606
Poland,47469,34881,1732,74,2315210
Nigeria,44129,20663,896,7,287532
Honduras,43197,5794,1377,43,105820
Bahrain,41835,39007,150,46,842992
Armenia,39102,29861,762,10,167095
Japan,38687,26487,1012,87,849115
Ghana,37812,34313,191,8,399446
Kyrgyzstan,37129,27927,1420,24,267718
Afghanistan,36747,25669,1288,31,89377
Switzerland,35616,31500,1981,25,803725
Azerbaijan,32684,27760,468,66,744837
Algeria,31972,21901,1239,57,0
Serbia,26451,14047,598,146,686488
Ireland,26208,23364,1763,4,636085
Morocco,26196,18968,401,31,1316861
Uzbekistan,26066,16838,157,185,1377915
Moldova,25482,17942,800,362,128076
Kenya,22597,8740,382,44,318376
Austria,21385,19063,718,21,910437
Venezuela,20754,11622,180,25,1554624
Nepal,20750,14961,57,0,711309
Costa Rica,19402,4689,171,97,92680
Ethiopia,19289,7931,336,153,444226
Australia,18318,10622,221,43,4425326
El Salvador,17843,8809,477,496,246302
Cameroon,17255,15320,391,30,149000
Czech Republic,17008,11708,386,19,706461
Cote d'Ivoire,16220,11887,102,0,103112
South Korea,14389,13280,301,13,1579757
Denmark,13996,12682,616,2,1587403
Palestine,12541,5390,84,0,200280
