country,cases,recovered,deaths,critical,tests
World,75261131,52838509,1667441,107095,0
China,86777,81842,4634,7,160000000
USA,17627070,10291126,317929,28206,228609073
India,9977834,9520044,144829,8944,157805240
Brazil,7111527,6177702,184876,8318,25700000
Russia,2762668,2202540,49151,2300,84364808
France,2427316,181506,59619,2808,29698029
Turkey,1955680,1721607,17364,5803,21901694
UK,1948660,0,66052,1340,49178863
Italy,1906377,1203814,67220,2855,24868550
Spain,1805633,0,48777,1955,24918644
Argentina,1524372,1352556,41534,3471,4405320
Colombia,1468795,1343819,39787,2578,7310768
Germany,1438438,1047600,25165,4836,31974158
Mexico,1277499,945673,115769,3778,3269134
Poland,1171854,903349,24345,1721,6805515
Iran,1138530,856513,53095,5645,6896651
Peru,991518,925893,36901,1099,5318292
Ukraine,931751,548356,15996,177,5167122
South Africa,892813,780313,24011,546,6011235
Netherlands,652525,0,10321,536,5253381
Indonesia,643508,526979,19390,0,6607005
Belgium,615058,42199,18278,571,6437162
Czech Republic,602404,522649,10036,595,3437505
Iraq,580449,515321,12650,196,4046571
Chile,578732,551200,16007,627,5917623
Romania,577446,477139,13969,1297,4534197
Bangladesh,496975,431590,7192,0,3035728
Canada,488638,398412,13916,676,12860016
Philippines,454447,419902,8850,708,6353641
Pakistan,448522,396591,9080,2505,6176889
Morocco,409746,369998,6804,1096,4254699
Switzerland,399511,311500,6487,447,3215236
Israel,367975,342984,3050,413,6898766
Portugal,362616,287028,5902,494,5104372
Saudi Arabia,360516,351365,6091,453,10490805
Sweden,357466,0,7893,275,3989420
Austria,332828,294315,4982,530,3503072
Hungary,291549,86954,7538,573,2424533
Serbia,287730,31536,2529,353,2101389
Jordan,269806,233390,3496,321,2915266
Nepal,251692,240363,1749,0,1855724
Ecuador,204249,177951,13932,352,703283
Panama,203295,168238,3481,183,1116236
Georgia,201368,169282,1953,0,1745595
Azerbaijan,191460,127064,2088,0,2016003
UAE,189866,166541,629,0,18957070
Bulgaria,188288,93728,6339,567,1090431
Japan,187103,158287,2739,605,4209796
Croatia,186963,161563,2955,287,920509
Belarus,167731,145397,1299,0,3688179
Dominican Republic,157305,122205,2375,245,806580
Costa Rica,156388,124907,1980,246,446344
Lebanon,153049,106712,1248,406,1820011
Armenia,151392,129990,2581,0,558446
Bolivia,148214,126950,9029,71,382774
Kuwait,147192,143113,913,54,1202724
Kazakhstan,144523,128964,2147,221,4871752
Slovakia,142133,102737,1378,278,1261501
Qatar,141557,139243,242,21,1185304
Moldova,131919,114230,2674,265,518954
Guatemala,131435,119748,4551,5,596264
Greece,128710,9989,3948,542,3038988
Oman,127019,119009,1483,43,571472
Denmark,123813,85662,992,76,8992664
Egypt,123701,105919,7015,90,1000000
Ethiopia,118481,99751,1831,273,1725693
Palestine,117755,92979,1078,132,798905
Tunisia,115966,87884,4032,287,529507
Honduras,115317,52945,3013,118,289442
Myanmar,113082,91537,2377,0,1527037
Venezuela,109081,103741,975,51,2367116
Bosnia and Herzegovina,104087,69495,3549,0,476924
Lithuania,103028,45113,933,184,1461923
Slovenia,102043,79193,2233,208,612678
Paraguay,97028,69351,2032,179,515145
Algeria,93933,62089,2640,46,0
Kenya,93405,74999,1618,49,991448
Libya,93283,63231,1337,0,500322
Bahrain,89743,87846,349,11,2234549
Malaysia,89133,74030,432,106,3034464
Kyrgyzstan,78415,71656,1321,94,557443
Ireland,77678,23364,2143,29,2159758
North Macedonia,76251,52413,2225,138,373738
Nigeria,76207,67110,1201,10,864104
Uzbekistan,75538,72810,612,174,1377915
Singapore,58377,58252,29,0,5031065
Ghana,53553,52266,331,13,629522
Albania,51424,26898,1055,39,227498
Afghanistan,50202,38686,2032,93,176358
South Korea,46453,33610,634,242,3538840
Luxembourg,43279,34609,428,47,1558159
Montenegro,42995,33049,614,68,160278
Norway,42776,34782,404,34,2500706
El Salvador,42397,38481,1227,81,589528
Sri Lanka,35387,26353,160,0,1042318
Finland,32228,22500,484,27,2267488
Uganda,29361,10172,228,0,697496
Latvia,28535,19072,394,47,761178
Australia,28071,25696,908,0,10476684
Cameroon,25472,23851,445,50,149000
Sudan,22265,12873,1408,0,0
Cote d'Ivoire,21772,21401,133,0,239365
Estonia,20004,12533,164,24,565216
Zambia,18504,17680,369,0,505896
Namibia,17607,15373,164,29,182969
Madagascar,17587,16992,259,16,96565
Senegal,17451,16384,355,26,249908
