country,cases,recovered,deaths,critical,tests
World,12616579,7327360,562039,58896,0
China,83585,78609,4634,4,90410000
USA,3291786,1460495,136671,15777,41010213
Brazil,1804338,1185596,70524,8318,4514329
India,822603,516206,22144,8944,11024491
Russia,713936,489068,11017,2300,22388195
Peru,319646,210638,11500,1292,1883326
Chile,309274,278053,6781,1990,1255359
Spain,300988,0,28403,617,5734599
UK,288133,0,44650,185,11538519
Mexico,282283,172230,33526,378,699944
Iran,252720,215015,12447,3319,1922501
South Africa,250687,118232,3860,539,2057232
Pakistan,243599,149092,5058,2375,1514858
Italy,242639,194273,34938,65,5854621
Saudi Arabia,226486,163026,2151,2220,2179448
Turkey,210965,191883,5323,1182,3881410
Germany,199588,184000,9130,278,6376054
Bangladesh,178443,86406,2275,1,921272
France,170752,78388,30004,496,1384633
Colombia,140776,58800,4925,875,968465
Canada,107126,70901,8759,2155,3142702
Qatar,102630,98233,146,139,404868
Argentina,94060,38984,1774,688,445733
Egypt,80235,23274,3702,41,135000
Sweden,74898,0,5526,85,600019
Iraq,72460,41380,2960,404,661090
Indonesia,72347,33529,3469,0,1015678
Ecuador,65018,29577,4939,308,174769
Belarus,64604,54254,454,89,1111614
Belgium,62357,17179,9781,36,1349831
Kazakhstan,54747,31815,264,221,1659543
UAE,54050,43969,330,1,3816000
Oman,53614,34225,244,130,231211
Kuwait,53580,43214,383,157,427006
Philippines,52914,13230,1360,333,935763
Ukraine,52043,24800,1345,101,773831
Netherlands,50840,0,6136,20,681931
Portugal,45679,30350,1646,66,1316425
Singapore,45614,41780,26,1,866414
Bolivia,44113,13354,1638,71,99212
Panama,43257,21426,863,160,158669
Dominican Republic,41915,20830,864,226,182263
Poland,37216,26048,1562,66,1720428
Israel,36266,18613,351,130,1192111
Afghanistan,34194,20882,971,31,78959
Switzerland,32690,29400,1966,16,670484
Bahrain,32039,27213,104,53,649020
Romania,31381,21129,1847,236,824343
Nigeria,31323,12795,709,7,175656
Armenia,30903,18709,546,10,131216
Guatemala,27619,4024,1139,5,64590
Honduras,26384,2779,704,58,49308
Ireland,25589,23364,1744,9,491648
Ghana,23834,19212,135,8,322910
Azerbaijan,22990,14093,292,66,552311
Japan,20719,17652,982,31,540411
Moldova,18924,12188,635,391,101180
Austria,18709,16808,706,9,683484
Algeria,18242,13124,996,50,0
Serbia,17728,13651,370,130,480346
Nepal,16649,8011,35,0,588353
Morocco,15328,11827,243,19,849097
Cameroon,14916,11525,359,52,0
South Korea,13338,12065,288,15,1384890
Czech Republic,13001,8208,352,12,588910
Denmark,12946,12077,609,4,1206863
Cote d'Ivoire,12052,6080,81,0,72599
Uzbekistan,12027,7530,54,42,1121236
Sudan,10204,5277,649,0,401
Kenya,9448,2733,181,44,206584
Australia,9359,7576,106,13,2965729
Kyrgyzstan,9358,3134,122,24,236893
El Salvador,9142,5428,249,274,187316
Norway,8974,8138,252,2,372389
Venezuela,8803,2671,83,24,1367504
Malaysia,8696,8511,121,2,836255
Congo,7905,3513,189,0,0
Senegal,7882,5311,145,38,88729
North Macedonia,7777,3960,368,55,74562
Finland,7279,6800,329,2,275000
Ethiopia,7120,2430,124,35,250604
Bulgaria,6964,3308,267,32,172330
Costa Rica,6845,2110,26,14,54191
Haiti,6582,2459,130,0,13709
Tajikistan,6457,5115,55,0,0
Bosnia and Herzegovina,6402,3037,216,4,108010
Guinea,5969,4732,37,24,14407
Gabon,5942,3004,46,11,46725
French Guiana,5704,2785,23,30,8707
Palestine,5551,536,27,0,122555
Mauritania,5203,2111,146,5,13842
Djibouti,4968,4689,56,0,50542
Luxembourg,4777,4086,110,3,266437
CAR,4259,1142,53,2,26806
Hungary,4223,2941,593,6,292032
Madagascar,4143,2183,34,49,27504
Greece,3732,1374,193,9,363412
Croatia,3532,2377,117,4,91486
Albania,3278,1875,85,11,27458
Thailand,3202,3087,58,1,603657
Equatorial Guinea,3071,842,51,0,16000
Somalia,3038,1209,92,2,0
Nicaragua,2846,1993,91,0,0
Paraguay,2736,1256,20,9,84991
Mayotte,2711,2480,37,3,8800
Maldives,2617,2238,13,12,59981
Sri Lanka,2454,1980,11,1,114765
Cuba,2413,2249,86,4,198675
Mali,2404,1650,121,0,16317
Lebanon,2082,1402,36,11,164616
Malawi,2069,379,31,4,18814
Congo,2028,589,47,0,0
South Sudan,2021,333,38,0,10824
Estonia,2013,1894,69,1,111466
Zambia,1895,1348,42,1,56825
Iceland,1886,1859,10,0,94731
Slovakia,1870,1481,28,3,225950
Lithuania,1861,1569,79,15,455833
Guinea-Bissau,1842,773,26,5,1500
Slovenia,1793,1429,111,0,113864
Sierra Leone,1613,1133,63,0,0
Cabo Verde,1591,730,19,0,39485
New Zealand,1542,1497,22,0,424719
Hong Kong,1404,1187,7,2,347400
Yemen,1380,630,364,0,120
Libya,1342,307,38,0,33734
Benin,1285,333,23,1,56613
Eswatini,1257,633,18,5,14247
Rwanda,1252,635,3,0,176260
Tunisia,1240,1067,50,0,76418
Jordan,1173,986,10,3,454575
Latvia,1165,1019,30,1,165610
Mozambique,1111,344,9,0,38010
Niger,1099,978,68,0,6636
Burkina Faso,1020,862,53,0,0
Montenegro,1019,320,19,0,16183
Cyprus,1013,839,19,0,167394
Uganda,1006,938,0,0,221675
Uruguay,985,886,29,1,77259
Georgia,973,846,15,5,134250
Liberia,963,400,47,0,0
Zimbabwe,942,320,13,0,87264
Chad,874,789,74,0,0
Andorra,855,803,52,0,3750
Jamaica,753,605,10,0,27836
Sao Tome and Principe,727,284,14,0,1901
Suriname,726,481,18,4,1244
Diamond Princess,712,651,13,4,0
Togo,710,494,15,2,34610
San Marino,699,656,42,0,5729
Malta,674,658,9,0,105683
Namibia,668,25,1,1,12789
Channel Islands,577,512,47,0,21388
Reunion,571,472,3,3,35419
Tanzania,509,183,21,7,0
Angola,458,117,23,6,10000
Taiwan,451,438,7,0,78212
Syria,394,126,16,0,0
Vietnam,369,350,0,1,275000
Mauritius,342,330,10,0,193561
Isle of Man,336,312,24,0,7031
Myanmar,326,256,6,0,89913
Comoros,314,272,7,0,0
Botswana,314,31,1,1,47860
Guyana,290,134,16,6,3112
Martinique,255,98,15,5,0
Eritrea,232,107,0,0,0
Mongolia,227,197,0,3,26536
Cayman Islands,201,197,1,0,26177
Burundi,191,118,1,0,749
Guadeloupe,190,157,14,4,11538
Faeroe Islands,188,188,0,0,21918
Lesotho,184,26,1,0,5206
Gibraltar,180,176,0,0,15748
Bermuda,150,137,9,1,13440
Brunei,141,138,3,0,29841
Cambodia,141,131,0,1,43198
Trinidad and Tobago,133,120,8,0,5776
Monaco,108,96,4,0,16200
Bahamas,107,89,11,1,2501
Aruba,105,98,3,0,3007
Seychelles,100,11,0,0,0
Barbados,98,90,7,0,8655
Liechtenstein,84,81,1,0,900
Bhutan,80,55,0,0,26569
Sint Maarten,78,63,15,0,523
Antigua and Barbuda,74,57,3,1,860
Turks and Caicos,66,11,2,0,870
Gambia,64,34,3,0,3573
French Polynesia,62,60,0,0,4649
Macao,46,45,0,0,4071
Saint Martin,43,37,3,1,851
Belize,33,20,2,0,2499
St. Vincent Grenadines,29,29,0,0,1023
