country,cases,recovered,deaths,critical,tests
World,74516674,52354560,1654401,107511,0
China,86770,81821,4634,8,160000000
USA,17394314,10170788,314629,28325,226701940
India,9951072,9489143,144487,8944,156646280
Brazil,7042695,6132683,183822,8318,25700000
Russia,2734454,2176100,48564,2300,83867186
France,2409062,180311,59361,2850,29368410
Turkey,1928165,1691113,17121,5960,21695592
UK,1913277,0,65520,1326,48810250
Italy,1888144,1175901,66537,2926,24683230
Spain,1782566,0,48596,1964,24918644
Argentina,1517046,1347914,41365,3443,4373384
Colombia,1456599,1336166,39560,2578,7246829
Germany,1407487,1025000,24441,4836,31974158
Mexico,1267202,938089,115099,3778,3235890
Poland,1159901,892650,23914,1732,6768498
Iran,1131077,844430,52883,5678,6846781
Peru,989457,924120,36858,1096,5301184
Ukraine,919704,535417,15744,177,5125389
South Africa,883687,774585,23827,546,5968692
Netherlands,639746,0,10246,537,5253381
Indonesia,636154,521984,19248,0,6546376
Belgium,611422,41973,18178,593,6384817
Czech Republic,594148,516786,9882,585,3405458
Iraq,578916,513405,12636,197,4006138
Chile,576731,549852,15959,638,5877562
Romania,571749,469499,13862,1267,4505916
Bangladesh,495841,429351,7156,0,3022537
Canada,481630,391946,13799,676,12756869
Philippines,452988,419282,8833,708,6321708
Pakistan,445977,388598,9010,2510,6136799
Morocco,406970,366835,6749,1087,4237689
Switzerland,394453,311500,6379,462,3174906
Israel,365042,341216,3034,395,6816470
Saudi Arabia,360335,351192,6080,463,10490805
Portugal,358296,283719,5815,486,5104372
Sweden,348585,0,7802,270,3718476
Austria,330343,291042,4764,548,3474856
Hungary,288567,83940,7381,574,2406171
Serbia,282601,31536,2482,333,2083929
Jordan,267585,230274,3465,334,2894090
Nepal,250916,238569,1743,0,1849136
Ecuador,203461,177951,13915,355,699960
Panama,199947,166600,3439,183,1100074
Georgia,198387,167281,1922,0,1745595
UAE,188545,165749,626,0,18817161
Azerbaijan,187336,122859,2050,0,1998577
Bulgaria,186246,90510,6196,570,1083606
Japan,184042,155547,2688,618,4153589
Croatia,183045,157773,2870,294,908215
Belarus,165897,143373,1291,0,3659372
Dominican Republic,156585,121988,2372,235,801531
Costa Rica,155263,122947,1967,246,446344
Lebanon,150933,104207,1234,409,1820011
Armenia,150218,128694,2556,0,554909
Bolivia,147716,126720,9026,71,380478
Kuwait,146971,142909,913,54,1196920
Kazakhstan,143735,128218,2147,221,4871752
Qatar,141417,139042,242,19,1180038
Slovakia,139088,101584,1309,310,1246580
Guatemala,130828,119288,4510,5,591483
Moldova,130329,112677,2650,292,515151
Greece,127557,9989,3870,552,3005479
Oman,126835,118736,1480,49,571472
Egypt,123153,105719,6990,90,1000000
Denmark,119779,83801,975,68,8867957
Ethiopia,118006,97969,1818,305,1720417
Palestine,115606,90952,1048,137,791873
Honduras,114943,52392,3001,118,289442
Tunisia,114547,87884,3997,283,524553
Myanmar,111900,90453,2346,0,1503849
Venezuela,108717,103492,970,51,2367116
