country,cases,recovered,deaths,critical,tests
World,13937799,8272677,591962,59934,0
China,83612,78719,4634,3,90410000
USA,3695025,1679633,141118,16452,45697029
Brazil,2014738,1366775,76822,8318,4911063
India,1005637,636602,25609,8944,12739490
Russia,752797,531692,11937,2300,24053516
Peru,341586,230994,12615,1302,2003963
South Africa,324221,165591,4669,539,2324923
Chile,323698,295301,7290,1821,1351904
Mexico,317635,199129,36906,378,768457
Spain,305935,0,28416,617,6026446
UK,292552,0,45119,145,12669634
Iran,267061,230608,13608,3471,2073791
Pakistan,257914,178737,5426,1942,1652183
Italy,243736,196246,35017,53,6103492
Saudi Arabia,243238,187622,2370,2206,2494873
Turkey,216873,198820,5440,1213,4149909
Germany,201836,186400,9157,255,6884614
Bangladesh,196323,106963,2496,1,993291
France,173838,79036,30138,481,2602581
Colombia,173206,76164,6029,1027,1113507
Argentina,114783,49120,2112,752,508228
Canada,109264,72836,8827,2177,3387755
Qatar,105477,102168,152,135,430661
Iraq,86148,54316,3522,382,744847
Egypt,85771,26691,4120,41,135000
Indonesia,81668,40345,3873,0,1146286
Sweden,76877,0,5593,81,681820
Ecuador,71365,31260,5207,313,194578
Belarus,65623,56915,485,89,1162280
Kazakhstan,65188,39066,375,221,1737546
Belgium,63039,17253,9792,27,1412925
Oman,62574,40090,290,149,258148
Philippines,61266,21440,1643,647,1062804
Kuwait,57668,47545,402,142,449525
Ukraine,56455,28931,1445,79,840332
UAE,56129,47412,335,1,4316763
Bolivia,52218,16357,1942,71,114270
Netherlands,51351,0,6137,15,764079
Panama,50373,25842,1000,166,177843
Dominican Republic,48743,23636,941,246,201669
Portugal,47765,32476,1679,72,1413519
Singapore,47126,43256,27,0,1009532
Israel,46059,20370,384,202,1379491
Poland,39054,28928,1605,68,1886089
Bahrain,35084,30809,121,48,703002
Afghanistan,35070,22824,1113,31,82352
Romania,35003,22189,1971,261,906015
Nigeria,34854,14292,769,7,202097
Armenia,33559,21931,607,10,141410
Switzerland,33290,29900,1969,21,708370
Guatemala,32939,4807,1404,5,64590
Honduras,30036,3379,825,58,49308
Azerbaijan,26165,17256,334,66,601500
Ghana,26125,22270,139,8,339491
Ireland,25698,23364,1749,9,532062
Japan,22890,18814,985,37,599239
Algeria,21355,15107,1052,61,0
Moldova,20264,13640,666,358,101180
Serbia,19717,14047,442,177,524578
Austria,19270,17244,711,11,726345
Nepal,17344,11249,39,0,616212
Morocco,16545,13965,263,31,953715
Cameroon,16157,13728,373,52,135000
Uzbekistan,15066,8783,75,43,1377915
Czech Republic,13612,8640,355,18,610642
South Korea,13612,12396,291,15,1441348
Cote d'Ivoire,13554,7363,87,0,80633
Denmark,13124,12195,610,5,1290888
Kyrgyzstan,12498,3735,167,24,259793
Kenya,11673,3638,217,44,229390
El Salvador,10957,6257,298,413,202126
Venezuela,10854,3255,104,23,1414066
Australia,10810,8035,113,30,3284182
Sudan,10527,5601,668,0,401
Costa Rica,9546,2673,42,35,61216
Norway,9015,8138,254,1,392676
Malaysia,8737,8538,122,3,868394
North Macedonia,8623,4565,401,55,80774
Senegal,8481,5735,156,38,94078
Ethiopia,8475,2430,148,35,250604
Congo,8199,4248,193,0,0
