country,cases,recovered,deaths,critical,tests
World,8108667,4196981,438596,54567,0
China,83181,78370,4634,0,0
USA,2182950,889866,118283,16716,25259077
Brazil,891556,453568,44118,8318,1604784
Russia,537210,284539,7091,2300,15161152
India,343026,180320,9915,8944,5774133
UK,296857,0,41736,392,6866481
Spain,291189,0,27136,617,4826516
Italy,237290,177010,34371,207,4648825
Peru,232992,119409,6860,1121,1376478
Iran,189876,150590,8950,2765,1269194
Germany,188044,172600,8885,425,4694147
Turkey,179831,152364,4825,722,2674203
Chile,179436,148792,3362,1723,858958
France,157372,73044,29436,846,1384633
Mexico,146837,108110,17141,378,406547
Pakistan,144478,53721,2729,111,897650
Saudi Arabia,132048,87890,1011,1897,1126653
Canada,99147,61042,8175,1942,2152776
Bangladesh,90619,18731,1209,1,519503
Qatar,80876,58681,76,238,295338
South Africa,73533,39867,1568,208,1148933
Belgium,60100,16610,9661,84,1036321
Belarus,54680,30420,312,92,733788
Colombia,53063,19952,1726,335,507588
Sweden,52383,0,4891,272,325000
Netherlands,48948,0,6065,87,476149
Ecuador,47322,23349,3929,230,134833
Egypt,46289,12329,1672,41,135000
UAE,42636,28129,291,1,2626000
Singapore,40818,30366,26,2,488695
Indonesia,39294,15123,2198,0,523063
Portugal,37036,22852,1520,73,975737
Kuwait,36431,27531,298,184,337387
Argentina,32785,9891,854,274,239941
Ukraine,31810,14253,901,314,497284
Switzerland,31131,28900,1939,15,461128
Poland,29788,14383,1256,78,1188742
Philippines,26420,6252,1098,417,507767
Afghanistan,25527,5164,478,19,57532
Ireland,25321,22698,1706,28,367780
Oman,24524,9533,108,104,143043
Dominican Republic,23271,14025,605,145,110781
Romania,22165,15817,1427,175,564278
Panama,21422,13766,448,102,93646
Iraq,21315,9271,652,150,380005
Israel,19237,15415,302,32,756701
Bahrain,19013,13267,46,20,425192
Bolivia,18459,3113,611,71,46069
Japan,17502,15686,925,71,340918
Austria,17135,16066,678,15,527670
Armenia,17064,6276,285,10,83600
Nigeria,16658,5349,424,7,94323
Kazakhstan,14809,9376,81,77,1159989
Serbia,12367,11511,255,15,308013
Denmark,12217,11090,598,10,810838
South Korea,12121,10730,277,15,1105719
Ghana,11964,4258,54,6,254331
Moldova,11879,6794,411,378,63328
Algeria,11031,7735,777,39,0
Azerbaijan,10324,5739,122,66,386898
Czech Republic,10064,7296,330,12,497990
Cameroon,9864,5570,276,28,0
Guatemala,9845,1886,384,5,31427
Morocco,8885,7828,212,7,439272
Honduras,8858,967,312,13,21540
Norway,8647,8138,242,7,285867
Malaysia,8494,7400,121,4,656210
Sudan,7435,2720,468,0,401
Australia,7335,6851,102,4,1830665
Finland,7108,6200,326,3,219900
Nepal,6211,1041,19,0,358019
Cote d'Ivoire,5439,2590,46,0,37653
Uzbekistan,5263,4019,19,17,748555
Senegal,5173,3424,64,22,61609
Tajikistan,5097,3503,50,0,0
Congo,4837,613,112,0,0
Guinea,4572,3259,26,24,14407
Djibouti,4501,3183,43,0,40855
Haiti,4309,24,73,0,8488
North Macedonia,4157,1723,193,34,43881
Hungary,4076,2485,563,19,235377
Luxembourg,4072,3931,110,1,110946
Gabon,4033,1334,27,17,19517
El Salvador,3826,1912,74,138,125759
Kenya,3727,1286,104,7,118701
Ethiopia,3521,620,60,29,186985
Bulgaria,3341,1784,176,14,106280
Thailand,3135,2987,58,1,468175
Greece,3134,1374,184,13,254854
Venezuela,3062,835,26,5,1081542
Bosnia and Herzegovina,3040,2162,165,4,77494
Somalia,2642,622,88,2,0
Kyrgyzstan,2372,1813,27,12,150612
Mayotte,2310,2058,29,13,8800
Cuba,2262,1965,84,5,136249
Croatia,2254,2140,107,0,70254
CAR,2222,369,7,2,18921
Maldives,2065,1540,8,9,35533
Estonia,1974,1717,69,0,96638
Sri Lanka,1905,1342,11,1,85967
Mauritania,1887,360,91,25,13842
Mali,1860,1125,104,0,3483
Iceland,1810,1796,10,0,63198
Lithuania,1773,1429,76,17,365136
Costa Rica,1744,771,12,4,32510
South Sudan,1693,49,27,0,3356
Albania,1590,1055,36,7,18569
Slovakia,1552,1410,28,0,196770
New Zealand,1504,1482,22,0,311121
Slovenia,1496,1359,109,1,88966
Guinea-Bissau,1492,153,15,5,1500
Nicaragua,1464,953,55,0,0
Lebanon,1464,875,32,8,106897
Zambia,1382,1142,11,1,45248
French Guiana,1326,552,3,6,277
Equatorial Guinea,1306,200,12,0,8268
Paraguay,1296,673,12,2,48081
Madagascar,1290,384,10,9,15981
Sierra Leone,1176,683,51,0,0
Hong Kong,1113,1067,4,3,275293
Tunisia,1110,999,49,0,60872
Latvia,1097,845,28,1,128145
Cyprus,985,807,18,4,141378
Niger,980,885,66,0,6301
Jordan,979,692,9,3,283673
Burkina Faso,894,804,53,0,0
Congo,883,391,27,0,0
Georgia,879,704,14,6,75918
Andorra,853,789,51,8,3750
Chad,850,720,73,0,0
Uruguay,848,792,23,3,53725
Yemen,844,79,208,0,120
Cabo Verde,760,340,7,0,1307
Diamond Princess,712,651,13,4,0
Uganda,705,299,0,0,148442
San Marino,694,575,42,0,5355
Sao Tome and Principe,662,177,12,0,1464
Malta,650,603,9,1,82817
Jamaica,617,420,10,2,16492
Rwanda,612,338,2,0,94059
Mozambique,609,157,3,0,19581
Channel Islands,568,512,48,0,10255
Malawi,555,69,6,4,8351
Togo,531,299,13,2,25526
Tanzania,509,183,21,7,0
Eswatini,506,249,4,5,6551
Palestine,505,415,3,0,44876
Liberia,498,221,33,0,0
Reunion,496,460,1,2,17200
Benin,483,232,9,2,46103
Libya,467,70,10,0,14029
Taiwan,445,433,7,0,74409
Zimbabwe,387,54,4,0,52905
Mauritius,337,325,10,0,137789
Isle of Man,336,312,24,0,5620
Vietnam,334,323,0,1,275000
Montenegro,326,315,9,0,13186
Myanmar,262,175,6,0,51451
Suriname,229,48,5,2,1165
Martinique,202,98,14,0,0
Mongolia,197,108,0,11,18157
Cayman Islands,187,115,1,0,17227
Faeroe Islands,187,187,0,0,11002
Syria,177,78,6,0,0
Comoros,176,114,2,0,0
Gibraltar,176,174,0,0,10117
Guadeloupe,171,157,14,0,5691
Guyana,159,99,12,1,1959
Bermuda,144,127,9,2,8430
Angola,142,64,6,1,10000
Brunei,141,138,2,1,24131
Cambodia,128,125,0,1,27274
Trinidad and Tobago,123,109,8,0,4020
Eritrea,109,39,0,0,0
Bahamas,103,68,11,1,2261
Aruba,101,98,3,0,2227
Monaco,99,93,4,0,16200
Barbados,97,83,7,1,6732
Burundi,85,45,1,0,382
Liechtenstein,82,55,1,0,900
Sint Maarten,77,62,15,1,477
Bhutan,66,22,0,0,21144
Botswana,60,24,1,1,26800
French Polynesia,60,60,0,0,4578
Macao,45,45,0,0,0
Saint Martin,42,36,3,1,685
Namibia,32,17,0,1,5682
Gambia,30,24,1,0,1970
St. Vincent Grenadines,27,25,0,0,643
Antigua and Barbuda,26,20,3,1,489
Timor-Leste,24,24,0,0,1568
Grenada,23,22,0,1,4130
Curaçao,22,19,1,0,1080
Belize,21,16,2,0,1912
New Caledonia,21,20,0,0,7582
Laos,19,19,0,0,11000
Saint Lucia,19,18,0,0,1264
Dominica,18,16,0,0,534
Fiji,18,18,0,0,2431
Saint Kitts and Nevis,15,15,0,0,417
Falkland Islands,13,13,0,0,671
Greenland,13,13,0,0,2631
Turks and Caicos,12,11,1,0,245
Vatican City,12,12,0,0,0
Montserrat,11,10,1,0,61
Seychelles,11,11,0,0,0
MS Zaandam,9,0,2,0,0
Western Sahara,9,8,1,0,0
British Virgin Islands,8,7,1,0,212
Papua New Guinea,8,8,0,0,5281
Caribbean Netherlands,7,7,0,0,424
St. Barth,6,6,0,0,152
Lesotho,4,2,0,0,1515
Anguilla,3,3,0,0,93
Saint Pierre Miquelon,1,1,0,0,0
Total:,1654119,1018299,41158,15928,0
Total:,2508031,1096869,145750,19458,0
Total:,1462546,781086,61541,12091,0
Total:,2220090,1174907,183215,6565,0
Total:,254214,116730,6793,517,0
Total:,8946,8439,124,4,0
Total:,721,651,15,4,0
Total:,8108667,4196981,438596,54567,0
