country,cases,recovered,deaths,critical,tests
World,10577756,5790762,513186,57787,0
China,83531,78469,4634,7,90410000
USA,2727853,1143334,130122,15935,34198027
Brazil,1408485,790040,59656,8318,3070447
Russia,647849,412650,9320,2300,19562440
India,585792,347836,17410,8944,8608654
UK,312654,0,43730,276,9426631
Spain,296351,0,28355,617,5448984
Peru,285213,174535,9677,1185,1679386
Chile,279393,241229,5688,2106,1109792
Italy,240578,190248,34767,93,5390110
Iran,227662,188758,10817,3049,1666587
Mexico,220657,131264,27121,378,566602
Pakistan,209337,98503,4304,2689,1283092
Turkey,199906,173111,5131,1026,3381650
Germany,195832,179100,9052,337,5412655
Saudi Arabia,190823,130766,1649,2278,1639314
France,164801,76274,29843,602,1384633
South Africa,151209,73543,2657,539,1630008
Bangladesh,145483,59624,1847,1,769460
Canada,104204,67594,8591,2103,2770153
Colombia,97846,42073,3334,335,760719
Qatar,96088,81564,113,200,356832
Sweden,68451,0,5333,144,444607
Egypt,68311,18460,2953,41,135000
Argentina,64530,22028,1307,457,352402
Belarus,62118,46054,392,89,1000785
Belgium,61427,16984,9747,41,1226238
Ecuador,56432,27594,4527,288,147212
Indonesia,56385,24806,2876,0,803898
Netherlands,50273,0,6113,30,616376
Iraq,49109,24760,1943,293,544545
UAE,48667,37566,315,1,3136000
Kuwait,46195,37030,354,139,386887
Ukraine,44334,19115,1159,92,656122
Singapore,43907,38500,26,1,684359
Portugal,42141,27505,1576,73,1178053
Oman,40070,23425,176,117,191412
Philippines,37514,10233,1266,148,708534
Poland,34393,21281,1463,85,1521406
Panama,33550,15745,631,140,130776
Dominican Republic,32568,17580,747,207,150919
Bolivia,32125,8928,1071,71,73272
Switzerland,31714,29200,1963,11,572664
Afghanistan,31517,14131,746,19,72318
Romania,26970,19050,1651,205,710112
Bahrain,26758,21331,87,50,554239
Nigeria,25694,9746,590,7,134257
Armenia,25542,14048,443,10,111844
Ireland,25473,23364,1736,12,429698
Israel,25244,17341,320,52,978281
Kazakhstan,21819,13008,188,121,1517098
Honduras,18818,1961,485,58,49308
Japan,18593,16631,972,43,461446
Austria,17766,16478,705,6,612756
Ghana,17741,13268,112,6,297591
Azerbaijan,17524,9715,213,66,482170
Guatemala,17409,3170,746,5,31427
Moldova,16613,9382,545,469,63328
Serbia,14564,12662,277,42,401240
Algeria,13907,9897,912,42,0
Nepal,13564,3194,29,0,526212
South Korea,12800,11537,282,15,1273766
Denmark,12768,11649,605,10,1053453
Cameroon,12592,10100,313,52,0
Morocco,12533,8920,228,7,681191
Czech Republic,11954,7771,349,12,551001
Cote d'Ivoire,9499,4273,68,0,55950
Sudan,9257,4014,572,0,401
Norway,8879,8138,250,2,334553
Malaysia,8639,8354,121,4,764999
Uzbekistan,8503,5682,26,25,1121236
