country,cases,recovered,deaths,critical,tests
World,45313410,32986110,1185738,82230,0
China,85915,80943,4634,7,160000000
USA,9212767,5983345,234177,16950,141669328
India,8088046,7371898,121131,8944,106563440
Brazil,5496402,4954159,159033,8318,21900000
Russia,1581693,1186041,27301,2300,59284119
France,1282769,115287,36020,3156,15592956
Spain,1238922,0,35639,2404,16690076
Argentina,1143800,946134,30442,4981,2947344
Colombia,1053122,950348,30926,2365,4940714
UK,965340,0,45955,957,33089838
Mexico,906863,663639,90309,2838,2344805
Peru,897594,819717,34362,1052,4473483
South Africa,721770,649935,19164,546,4777609
Italy,616595,279282,38122,1651,15353490
Iran,596941,472598,34113,5055,4857392
Chile,507050,483922,14118,748,4232623
Germany,498353,339200,10435,1696,21882967
Iraq,467755,394386,10815,460,2833070
Bangladesh,404760,321281,5886,0,2310589
Indonesia,404048,329778,13701,0,4463884
Philippines,376935,329848,7147,1483,4719864
Turkey,370832,320762,10099,1916,13741180
Ukraine,370417,151632,6868,177,3025148
Belgium,368337,23969,11170,993,4745723
Saudi Arabia,346482,333005,5363,776,7945021
Pakistan,331108,312638,6775,624,4376604
Netherlands,330255,0,7258,572,3327701
Poland,319205,129267,5149,1203,4575570
Israel,313114,299439,2508,440,4546335
Czech Republic,310068,128628,2862,1031,2203719
Romania,229040,163852,6764,868,3169978
Canada,228542,191209,10074,228,9753158
Morocco,212038,174911,3572,787,3285045
Ecuador,166302,141759,12622,336,537793
Nepal,164718,124862,904,0,1419064
Switzerland,145044,65100,2200,202,1895175
Bolivia,141321,110303,8694,71,330975
Portugal,132616,75702,2428,269,3327220
Qatar,132150,129124,231,41,970119
Panama,132045,108342,2678,119,654264
UAE,130336,126147,488,0,12896833
Dominican Republic,125913,103944,2234,179,582708
Kuwait,124666,115475,767,104,905133
Sweden,121167,0,5934,56,2074744
Oman,114434,103060,1208,185,376700
Kazakhstan,111100,106059,1825,221,3309626
Costa Rica,107570,65666,1357,182,308063
Egypt,107209,99273,6247,41,135000
Guatemala,106790,96187,3704,5,425241
Japan,98852,91322,1733,161,2658586
Belarus,96529,85332,973,0,2444162
Ethiopia,95301,50753,1457,311,1469117
Honduras,95199,39126,2652,25,225439
Austria,93949,63366,1056,248,2153066
Venezuela,91280,85897,789,117,2103473
Armenia,85034,53257,1272,0,392660
Bahrain,81262,78102,317,19,1732371
Lebanon,77778,39123,610,248,1200652
Moldova,74233,54495,1747,814,366644
Hungary,68127,17469,1634,255,1032942
Uzbekistan,66392,63581,561,252,1377915
Jordan,65385,7508,740,55,1808896
Nigeria,62521,58249,1141,7,620758
Paraguay,62050,41800,1373,119,358694
Ireland,60297,23364,1902,43,1606685
Libya,59656,33550,831,0,312051
Singapore,57994,57899,28,0,3680000
Kyrgyzstan,57798,49097,1139,24,414064
Algeria,57332,39635,1949,29,0
Tunisia,54278,5032,1153,221,336380
Azerbaijan,53152,42516,708,0,1331287
Kenya,52612,35604,964,36,677601
Palestine,52571,45448,473,0,514011
Slovakia,51728,12227,200,203,735188
Myanmar,50403,30007,1199,0,662449
Bulgaria,48150,19695,1225,167,702066
Ghana,48055,47169,320,11,530421
Bosnia and Herzegovina,46639,27580,1182,0,307464
Denmark,44034,33601,716,17,5123430
Croatia,43775,29233,511,71,475994
Serbia,43592,31536,809,44,1318096
Afghanistan,41268,34239,1532,93,122013
Georgia,35567,16904,273,0,860418
Greece,35510,9989,615,114,1730519
El Salvador,33445,29186,967,42,470913
Slovenia,30705,10401,292,112,350900
Malaysia,30090,19757,246,106,2083700
North Macedonia,29558,19994,977,25,243357
Australia,27569,25239,907,1,8700911
South Korea,26271,24168,462,53,2597978
Cameroon,21793,20117,426,61,149000
Cote d'Ivoire,20628,20310,124,0,192394
Albania,20315,11007,499,20,118027
Norway,19564,11863,281,8,1580349
Montenegro,17746,13727,290,26,88363
Madagascar,16968,16301,244,16,87659
Luxembourg,16356,9865,150,21,1039049
