country,cases,recovered,deaths,critical,tests
World,3136508,953309,217813,56965,0
China,82836,77555,4633,50,0
USA,1035765,142238,59266,15298,5919847
Spain,232128,123903,23822,7764,1345560
Italy,201505,68941,27359,1863,1846934
France,165911,46886,23660,4387,463662
UK,161145,0,21678,1559,763387
Germany,159912,117400,6314,2409,2072669
Turkey,114653,38809,2992,1621,948115
Russia,93558,8456,867,2300,3139258
Iran,92584,72439,5877,2983,442590
Brazil,72899,32544,5063,8318,339552
Canada,50026,19190,2859,557,740859
Belgium,47334,10943,7331,876,220204
Netherlands,38416,0,4566,861,209726
India,31324,7747,1008,0,716733
Peru,31190,9179,854,600,267612
Switzerland,29264,22600,1699,185,256500
Portugal,24322,1389,948,172,379551
Ecuador,24258,1557,871,146,61529
Saudi Arabia,20077,2784,152,118,200000
Ireland,19877,9233,1159,141,153954
Sweden,19621,1005,2355,524,119500
Israel,15728,7746,210,116,313135
Mexico,15529,9086,1434,378,71103
Austria,15357,12580,569,136,239578
Singapore,14951,1128,14,20,121774
Pakistan,14612,3233,312,111,157223
Chile,14365,7710,207,426,166165
Japan,13736,1899,394,300,160546
Poland,12218,2655,596,160,310744
Belarus,12208,1993,79,92,161028
Qatar,11921,1134,10,72,88607
Romania,11616,3404,663,243,150309
UAE,11380,2181,89,1,1057326
South Korea,10752,8854,244,55,608514
Indonesia,9511,1254,773,0,79618
Ukraine,9410,992,239,121,98719
Denmark,8851,6121,434,66,166846
Serbia,8497,1260,168,79,73363
Philippines,7958,975,530,31,89889
Norway,7660,32,206,44,165951
Czech Republic,7504,2948,227,73,226255
Australia,6738,5626,88,42,536000
Bangladesh,6462,139,155,1,54733
Dominican Republic,6416,1165,286,144,23979
Panama,6021,455,167,89,27834
Colombia,5949,1268,269,118,90899
Malaysia,5851,4032,100,36,152142
Egypt,5042,1304,359,0,90000
South Africa,4996,2073,93,36,185000
Finland,4740,2800,199,56,85800
Morocco,4252,778,165,1,32250
Argentina,4127,1162,207,144,53600
Luxembourg,3741,3123,89,19,39741
Algeria,3649,1651,437,22,6500
Moldova,3638,975,103,212,11763
Kuwait,3440,1176,23,67,179000
Kazakhstan,3027,774,25,41,216276
Thailand,2938,2652,54,61,178083
Bahrain,2811,1310,8,2,121706
Hungary,2649,516,291,49,67172
Greece,2566,577,138,40,69833
Oman,2131,364,10,3,0
Croatia,2047,1232,63,21,33577
Uzbekistan,1939,992,8,8,242536
Iraq,1928,1319,90,0,73782
Armenia,1867,866,30,10,19296
Afghanistan,1828,228,58,7,9000
Iceland,1795,1636,10,1,46377
Azerbaijan,1717,1221,22,15,132640
Cameroon,1705,915,58,12,0
Ghana,1671,188,16,4,100622
Estonia,1660,240,50,9,49527
Bosnia and Herzegovina,1585,682,63,4,27603
Nigeria,1532,255,44,2,10918
New Zealand,1472,1214,19,1,126066
Cuba,1437,575,58,12,43508
North Macedonia,1421,589,71,13,15771
Slovenia,1408,223,86,24,50290
Bulgaria,1399,222,58,39,27000
Slovakia,1384,423,20,6,75866
Lithuania,1344,536,44,17,111809
Guinea,1240,269,7,0,0
Cote d'Ivoire,1183,525,14,0,0
Djibouti,1072,498,2,0,12571
Hong Kong,1038,811,4,4,145640
Bolivia,1014,98,53,3,5791
Tunisia,975,279,40,18,21477
Cyprus,837,148,15,15,53219
Latvia,836,267,13,4,51561
Senegal,823,296,9,1,466
Albania,750,431,30,4,7758
Andorra,743,398,41,17,1673
Lebanon,717,145,24,44,30879
Diamond Princess,712,645,13,4,0
Niger,709,403,31,0,5116
Kyrgyzstan,708,416,8,13,45627
Costa Rica,705,306,6,8,12729
Honduras,702,79,64,10,3643
Burkina Faso,638,476,42,0,0
Uruguay,620,386,15,11,17505
Sri Lanka,619,134,7,2,17715
San Marino,553,64,41,5,2170
Channel Islands,530,352,36,0,5342
Guatemala,530,49,15,5,7200
Somalia,528,19,28,2,0
Georgia,511,168,6,6,11504
Congo,471,56,30,0,0
Mayotte,460,235,4,4,2700
Malta,458,303,4,1,30528
Jordan,449,348,8,5,63737
Taiwan,429,307,6,0,61684
Mali,424,122,24,0,2172
Reunion,418,300,0,2,0
Kenya,374,124,14,2,17992
Jamaica,364,29,7,3,3621
El Salvador,345,97,8,4,21364
Palestine,343,71,2,0,27000
Mauritius,334,303,10,3,14445
Venezuela,329,142,10,3,440966
Montenegro,321,199,7,7,6864
Sudan,318,31,25,0,0
Equatorial Guinea,315,9,1,0,854
Isle of Man,309,252,21,22,2986
Tanzania,299,48,10,7,0
Vietnam,270,225,0,8,212965
Maldives,250,17,0,2,5296
Gabon,238,53,3,1,724
Paraguay,230,95,9,1,8444
Rwanda,212,95,0,0,8464
Congo,207,19,8,0,0
Faeroe Islands,187,181,0,0,6730
Martinique,175,83,14,5,0
Myanmar,150,16,5,0,7215
Guadeloupe,149,82,12,11,0
Liberia,141,45,16,0,0
Gibraltar,141,131,0,0,2198
Brunei,138,124,1,2,13263
