country,cases,recovered,deaths,critical,tests
World,18226811,11439252,692434,65798,0
China,84385,79003,4634,36,90410000
USA,4813647,2380217,158365,18623,59935508
Brazil,2733677,1884051,94130,8318,13096132
India,1804702,1187228,38161,8944,19821831
Russia,850870,650173,14128,2300,28793260
South Africa,511485,347227,8366,539,3036779
Mexico,434193,284847,47472,3994,999697
Peru,428850,294187,19614,1410,2404046
Chile,359731,332411,9608,1437,1673289
Spain,335602,0,28445,617,6678414
Colombia,317651,167239,10650,1493,1647396
Iran,309437,268102,17190,4089,2508418
UK,304695,0,46201,86,16499272
Pakistan,279698,248577,5976,1064,2010170
Saudi Arabia,278835,240081,2917,2011,3432354
Italy,248070,200460,35154,42,6916765
Bangladesh,240746,136839,3154,0,1189295
Turkey,232856,216494,5728,582,4885916
Germany,211462,193600,9226,261,8006135
Argentina,201919,89026,3648,1122,736007
France,187919,81500,30265,371,2982302
Iraq,129151,91886,4868,498,1029159
Canada,116884,101574,8945,2253,4143459
Indonesia,111455,68975,5236,0,1537413
Qatar,111107,107779,177,76,500536
Philippines,103104,65547,2059,351,1536626
Egypt,94483,42455,4865,41,135000
Kazakhstan,91593,61839,793,221,2079540
Ecuador,86524,36213,5750,363,246730
Sweden,80422,0,5743,40,810356
Oman,79159,61421,421,187,305651
Bolivia,78793,23968,3064,71,168175
Israel,72815,45677,536,342,1781967
Dominican Republic,72243,38244,1178,385,260171
Ukraine,72168,39543,1725,128,1058383
Belgium,69402,17573,9845,56,1694349
Belarus,68067,62896,567,0,1319976
Kuwait,67911,59213,457,129,509561
Panama,67453,41038,1471,164,229831
UAE,60999,54615,351,0,5162080
Netherlands,55098,0,6149,21,962965
Romania,53186,27592,2413,412,1240273
Singapore,52825,46926,27,0,1321094
Portugal,51463,36984,1738,41,1622951
Guatemala,51306,38416,1995,5,161606
Poland,46894,34709,1731,76,2297427
Nigeria,43841,20308,888,7,286091
Honduras,42685,5694,1368,43,105820
Bahrain,41536,38666,147,47,842992
Armenia,39050,29750,754,10,166701
Ghana,37014,33365,182,8,396731
Kyrgyzstan,36719,27274,1409,24,267718
Afghanistan,36710,25510,1284,31,89255
Japan,36689,25906,1011,83,836404
Switzerland,35550,31500,1981,25,801742
Azerbaijan,32443,27113,462,66,738963
Algeria,31465,21419,1231,64,0
Serbia,26193,14047,590,146,686488
Ireland,26162,23364,1763,4,636085
Morocco,25537,18435,382,31,1295194
Moldova,25362,17816,791,362,128076
Uzbekistan,25336,15833,151,185,1377915
Kenya,22053,8477,369,44,315723
Austria,21304,18984,718,20,905314
Nepal,20332,14603,57,0,703672
Venezuela,20206,11404,174,25,1545895
Costa Rica,18975,4585,162,98,92680
Ethiopia,18706,7601,310,153,437319
Australia,17923,10420,208,46,4359636
El Salvador,17448,8634,467,493,243842
Cameroon,17255,15320,391,30,149000
Czech Republic,16800,11605,384,21,703504
Cote d'Ivoire,16182,11801,102,0,102685
South Korea,14366,13259,301,13,1576246
Denmark,13789,12578,615,3,1532427
Palestine,12297,5390,84,0,155355
Bosnia and Herzegovina,12296,6312,352,0,139343
Bulgaria,11955,6420,388,46,272491
