country,cases,recovered,deaths,critical,tests
World,4621414,1756659,308154,45007,0
China,82933,78209,4633,11,0
USA,1484285,327751,88507,16139,11090900
Spain,274367,188967,27459,1320,2467761
Russia,262843,58226,2418,2300,6413948
UK,236711,0,33998,1559,2353078
Italy,223885,120205,31610,808,2875680
Brazil,218223,84970,14817,8318,735224
France,179506,60448,27529,2203,1384633
Germany,175699,151700,8001,1294,3147771
Turkey,146457,106133,4055,944,1547389
Iran,116635,91836,6902,2727,658604
India,85784,30258,2753,0,2039952
Peru,84495,27147,2392,851,605383
Canada,74613,36895,5562,502,1225049
Belgium,54644,14301,8959,380,645314
Saudi Arabia,49176,21869,292,167,530265
Netherlands,43681,0,5643,378,287943
Mexico,42595,28475,4477,378,155932
Chile,39542,16614,394,584,341347
Pakistan,37218,10155,803,111,344450
Ecuador,31467,3433,2594,197,89817
Switzerland,30514,27100,1878,69,334274
Qatar,29425,3546,14,72,148173
Sweden,29207,4971,3646,351,177500
Portugal,28583,3328,1190,112,600061
Belarus,27730,8807,156,92,321705
Singapore,26891,7248,21,18,224262
Ireland,23956,19470,1518,69,258808
UAE,21831,7328,210,1,1560923
Bangladesh,20065,3882,298,1,160512
Poland,18016,6918,907,160,576276
Ukraine,17330,4473,476,225,211614
Israel,16589,12587,266,60,485922
Indonesia,16496,3803,1076,0,178602
Romania,16437,9370,1070,219,294601
Japan,16203,10338,713,245,233144
Austria,16109,14471,628,47,351351
Colombia,14216,3460,546,137,177050
South Africa,13524,6083,247,119,421555
Kuwait,12860,3640,96,190,236004
Philippines,12091,2460,806,77,191963
Dominican Republic,11739,3557,424,127,50108
Egypt,11228,2799,592,41,135000
South Korea,11018,9821,260,55,726747
Denmark,10791,8959,537,32,368889
Serbia,10438,4301,225,20,168670
Panama,9118,6080,260,72,46898
Czech Republic,8406,5381,295,37,342131
Norway,8219,32,232,20,216350
Argentina,7479,2497,356,170,96893
Australia,7019,6337,98,17,983816
Malaysia,6855,5439,112,14,424306
Morocco,6652,3400,190,1,81616
Algeria,6629,3271,536,22,6500
Bahrain,6583,2640,12,4,222542
Finland,6228,5000,293,32,140600
Afghanistan,6053,745,153,7,20854
Moldova,5745,2228,202,251,20447
Kazakhstan,5689,2,34,2948,2
Ghana,5638,1460,28,5,167704
Nigeria,5450,1320,171,7,30657
Oman,4625,1350,20,31,61000
Armenia,4044,1666,52,10,37476
Luxembourg,3923,3682,104,11,59987
Hungary,3417,1287,442,46,127237
Bolivia,3372,356,152,3,7651
Iraq,3193,2089,117,0,140573
Thailand,3025,2854,56,61,286008
Azerbaijan,2980,1886,36,37,220363
Cameroon,2954,1553,139,28,0
Greece,2810,1374,160,23,120015
Uzbekistan,2686,2158,11,8,460000
Guinea,2473,895,15,18,10304
Honduras,2318,253,133,10,5653
Senegal,2310,890,25,6,24599
Bosnia and Herzegovina,2236,1336,128,4,47149
Croatia,2222,1869,95,8,51568
Bulgaria,2138,545,102,51,63319
Cote d'Ivoire,2017,942,24,0,15260
Sudan,1964,205,91,0,0
Cuba,1840,1425,79,9,77374
Iceland,1802,1782,10,0,56219
Estonia,1766,923,63,5,68097
North Macedonia,1740,1251,97,21,20548
Lithuania,1523,965,54,17,216247
Guatemala,1518,129,29,5,7200
New Zealand,1498,1421,21,2,216787
Slovakia,1480,1131,27,3,135902
Slovenia,1465,270,103,7,67701
Djibouti,1309,935,4,0,16878
Congo,1298,212,50,0,0
Somalia,1284,135,53,2,0
El Salvador,1210,416,23,19,51142
Mayotte,1210,627,16,10,5000
Gabon,1209,219,10,11,7050
Tajikistan,1118,0,33,0,0
Kyrgyzstan,1111,745,14,13,59490
Hong Kong,1053,1019,4,1,168291
Tunisia,1035,802,45,3,37862
Maldives,1031,49,4,2,11775
Latvia,970,662,19,3,85431
Sri Lanka,935,477,9,1,39629
Albania,916,705,31,1,11458
Guinea-Bissau,913,26,3,0,1500
Cyprus,910,481,17,10,81942
Lebanon,891,246,26,4,57715
Niger,885,684,51,0,5749
Costa Rica,843,542,9,5,18655
Mali,806,455,46,0,2498
Kenya,781,284,45,1,36918
Burkina Faso,780,595,51,0,0
Andorra,761,604,49,3,1673
Paraguay,759,193,11,0,18856
Uruguay,732,553,19,7,32225
Diamond Princess,712,651,13,4,0
Georgia,671,393,12,6,36248
Zambia,654,124,7,1,15487
San Marino,652,189,41,1,3394
Jordan,596,401,9,5,136229
Equatorial Guinea,594,22,7,0,854
Channel Islands,549,457,43,0,5342
Malta,532,458,6,1,47504
Tanzania,509,183,21,7,0
Jamaica,509,118,9,0,7780
Venezuela,459,229,10,1,540236
Sierra Leone,447,97,27,0,0
Reunion,441,354,0,4,17200
Taiwan,440,387,7,0,68659
Chad,428,88,48,0,0
Congo,391,87,15,0,0
Palestine,375,315,2,0,44876
Benin,339,83,2,0,25471
Isle of Man,334,285,24,10,4032
Mauritius,332,322,10,0,69773
Cabo Verde,326,67,2,0,791
Montenegro,324,311,9,2,10167
Vietnam,314,260,0,2,275000
