country,cases,recovered,deaths,critical,tests
World,21605614,14322310,768226,64437,0
China,84808,79519,4634,36,90410000
USA,5529789,2900188,172606,17186,70224673
Brazil,3317832,2404272,107297,8318,13464336
India,2589208,1860672,50084,8944,28563095
Russia,917884,729411,15617,2300,32221546
South Africa,583653,466941,11677,539,3378029
Peru,525803,359781,26075,1540,2738229
Mexico,511369,345653,55908,3646,1156852
Colombia,456689,274420,14810,1493,2143097
Chile,383902,356951,10395,1207,1988709
Spain,358843,0,28617,617,7472031
Iran,341070,295630,19492,3911,2836252
UK,317379,0,41361,73,14320621
Saudi Arabia,297315,264487,3369,1766,4202076
Argentina,289100,205697,5637,1716,949170
Pakistan,288047,265624,6162,768,2253131
Bangladesh,274525,157635,3625,0,1341648
Italy,253438,203640,35392,55,7520610
Turkey,248117,229972,5955,668,5659286
Germany,224478,202900,9290,224,8586648
France,215521,83848,30409,367,6000000
Iraq,172583,122700,5785,590,1263650
Philippines,157918,72209,2600,461,2003875
Indonesia,137468,91321,6071,0,1862801
Canada,121889,108218,9024,2296,4741146
Qatar,114809,111505,192,69,546285
Kazakhstan,102287,80716,1269,221,2252153
Ecuador,100688,79354,6065,352,284704
Bolivia,97950,34723,3939,71,208523
Egypt,96336,58835,5141,41,135000
Israel,92233,67950,674,387,2071380
Ukraine,89719,47430,2044,138,1273821
Dominican Republic,85545,51356,1438,303,317643
Sweden,84294,0,5783,31,917036
Oman,82924,77550,562,158,309212
Panama,80665,53857,1746,156,268180
Belgium,77113,17941,9924,80,1962386
Kuwait,75697,67519,498,115,555937
Belarus,69424,66747,607,0,1412589
Romania,69374,32334,2954,473,1502042
UAE,64102,57571,361,0,5929093
Netherlands,62495,0,6169,39,1195475
Guatemala,62313,50183,2355,5,200558
Poland,56090,38853,1869,84,2307735
Singapore,55661,51521,27,0,1610906
Portugal,53981,39585,1775,37,1799226
Japan,53577,38945,1085,229,1164029
Honduras,49467,7128,1548,37,121168
Nigeria,48770,36290,974,7,347545
Bahrain,46430,42806,170,35,962334
Ghana,42210,40147,231,5,424315
Kyrgyzstan,41645,33951,1493,24,267718
Armenia,41495,34484,817,0,183789
Morocco,41017,28566,632,31,1583234
Algeria,38133,26644,1360,44,0
Switzerland,37924,33200,1991,26,876065
Afghanistan,37551,27166,1370,31,98304
Uzbekistan,34528,29328,225,410,1377915
Azerbaijan,34107,31697,506,0,826043
Venezuela,32607,21747,276,85,1640528
Moldova,29905,20908,895,362,128076
Kenya,29849,15970,472,44,387670
Serbia,29471,26440,670,75,798009
Ethiopia,28894,12037,509,195,589694
Costa Rica,27737,9010,291,104,117914
Ireland,27191,23364,1774,8,709689
Nepal,26019,17201,102,0,818462
Austria,23179,20627,728,21,1009354
Australia,23035,13634,379,47,5237936
El Salvador,22619,10618,603,443,275993
Czech Republic,19891,13763,395,24,791082
Cameroon,18469,16540,401,30,149000
Cote d'Ivoire,16993,13759,108,0,112931
Palestine,16153,9388,108,0,214862
Bosnia and Herzegovina,15801,9619,471,0,161008
Denmark,15483,13275,621,1,1903899
South Korea,15039,13901,305,14,1675296
Bulgaria,14333,9161,495,55,333530
Madagascar,13724,12232,166,94,51559
North Macedonia,12653,9123,539,4,125128
Sudan,12211,6340,796,0,401
Senegal,12032,7637,251,57,129392
Norway,9965,8857,261,2,530446
Congo,9638,8597,239,0,0
Paraguay,9381,5841,127,40,151427
Zambia,9186,8065,260,0,98766
Malaysia,9175,8831,125,6,1106217
French Guiana,8588,7893,53,15,46077
Lebanon,8442,2650,97,52,408909
Guinea,8343,7210,50,24,14407
Gabon,8225,6277,51,1,100298
Tajikistan,8029,6815,64,0,0
Haiti,7831,5235,196,0,18933
Libya,7738,894,145,0,75827
Finland,7720,7050,333,0,460908
Luxembourg,7439,6500,123,3,682119
Albania,7260,3746,225,16,45402
Greece,6858,3804,226,23,715503
Mauritania,6693,5928,157,3,58147
Croatia,6420,5193,165,10,136280
Maldives,5679,3208,22,12,94865
Djibouti,5367,5181,59,0,62731
Zimbabwe,5176,2047,130,0,149748
Malawi,5026,2623,157,4,38798
Hungary,4877,3606,607,8,375685
Equatorial Guinea,4821,2182,83,0,44356
CAR,4652,1728,61,2,29930
Hong Kong,4407,3488,68,27,780415
Nicaragua,4115,2913,128,0,0
Montenegro,3960,2830,75,0,41951
Namibia,3907,2352,35,14,40397
Eswatini,3745,2268,69,10,28380
Congo,3745,1625,60,0,0
Thailand,3376,3193,58,1,749213
Cuba,3292,2568,88,3,324043
Somalia,3250,2268,93,2,0
Cabo Verde,3163,2302,34,0,61633
Mayotte,3119,2940,39,1,13000
Suriname,2961,1990,42,15,4449
Sri Lanka,2890,2666,11,1,166737
Slovakia,2855,1969,31,6,292825
Mozambique,2791,1136,19,0,76614
Mali,2614,1986,125,0,30772
South Sudan,2488,1175,47,0,12044
Slovenia,2401,2042,129,3,142913
Lithuania,2386,1704,81,6,576248
Rwanda,2352,1631,8,0,329474
Estonia,2184,1976,63,0,133506
