country,cases,recovered,deaths,critical,tests
World,33298956,24631163,1002158,65366,0
China,85351,80541,4634,4,160000000
USA,7321343,4560456,209453,14130,104335162
India,6073348,5013367,95574,8944,71257836
Brazil,4732309,4060088,141776,8318,17900000
Russia,1151438,943218,20324,2300,45100000
Colombia,813056,711472,25488,2220,3636868
Peru,805302,664490,32262,1370,3850122
Spain,735198,0,31232,1465,11820505
Mexico,726431,521241,76243,2631,1665057
Argentina,711325,565935,15749,3604,1905361
South Africa,670766,603721,16398,539,4143466
France,538569,94891,31727,1098,10556474
Chile,457901,431704,12641,888,3228414
Iran,446448,374170,25589,4059,3932571
UK,434969,0,41988,262,23188836
Bangladesh,359148,270491,5161,0,1909460
Iraq,349450,280673,8990,533,2198859
Saudi Arabia,333193,317005,4683,1032,6348385
Turkey,314433,275630,7997,1583,10037700
Pakistan,310275,295613,6457,584,3420654
Italy,309870,224417,35835,254,11087064
Philippines,304226,252510,5344,1758,3624620
Germany,286338,250800,9534,325,15642654
Indonesia,275213,203014,10386,0,3207055
Israel,231026,159931,1466,767,3424497
Ukraine,198634,87882,3959,177,2189926
Canada,153125,131098,9268,97,7117709
Ecuador,134747,112296,11279,355,418785
Bolivia,133592,93406,7828,71,296371
Qatar,125084,121995,214,52,760267
Romania,122673,98607,4718,535,2366178
Morocco,117685,95591,2069,369,2553350
Belgium,112803,19246,9974,120,3108977
Netherlands,111626,0,6374,130,2240526
Dominican Republic,111386,85965,2095,205,470261
Panama,110555,87215,2340,108,468323
Kazakhstan,107723,102666,1699,221,2895805
Kuwait,103544,94929,601,109,735918
Egypt,102840,95080,5883,41,135000
Oman,97450,87801,909,200,376700
UAE,91469,80544,412,0,9426811
Sweden,90923,0,5880,15,1532632
Guatemala,90092,78698,3229,5,314086
Poland,87330,67904,2432,124,3267844
Japan,81690,74607,1545,160,1951249
Belarus,77609,74120,818,0,1825481
Honduras,74548,26088,2288,15,175053
Portugal,73604,47647,1953,89,2501955
Nepal,73394,53898,477,0,988327
Ethiopia,73332,30363,1170,249,1256182
Venezuela,72691,62427,606,208,1936520
Costa Rica,72049,27760,828,238,219823
Bahrain,69361,62887,242,61,1407572
Czech Republic,64597,31268,606,181,1325289
Nigeria,58324,49794,1108,7,505556
Singapore,57700,57367,27,0,2692047
Uzbekistan,55320,51829,458,283,1377915
Switzerland,51864,42700,2064,38,1326290
Algeria,51067,35860,1714,22,0
Moldova,50875,37842,1287,592,260492
Armenia,49400,43613,951,0,284226
Ghana,46387,45618,299,6,477192
Kyrgyzstan,46251,42453,1063,24,267718
Austria,42876,33589,787,84,1555499
Azerbaijan,40023,37655,586,0,1102401
Afghanistan,39227,32642,1453,93,110135
Palestine,38703,29068,291,0,409770
Paraguay,38684,22419,803,154,269710
Kenya,38115,24621,691,44,540308
Lebanon,36254,16089,347,173,806085
Ireland,34990,23364,1802,19,1133275
Serbia,33384,31536,747,21,1115095
Libya,32364,18128,520,0,201572
El Salvador,28630,22879,826,47,383771
