country,cases,recovered,deaths,critical,tests
World,20016547,12892480,733607,64852,0
China,84619,79168,4634,43,90410000
USA,5199444,2664701,165617,17812,65433251
Brazil,3035582,2118460,101136,8318,13231548
India,2214137,1534278,44466,8944,24106535
Russia,887536,693422,14931,2300,30640020
South Africa,559859,411474,10408,539,3250583
Peru,478024,324020,21072,1488,2573691
Mexico,475902,318638,52006,3892,1085897
Colombia,387481,212688,12842,1493,1909111
Chile,373056,345826,10077,1276,1841355
Spain,361442,0,28503,617,7064329
Iran,326712,284371,18427,4022,2686498
UK,310825,0,46574,67,18349668
Saudi Arabia,288690,252039,3167,1816,3813274
Pakistan,284121,260248,6082,791,2127089
Bangladesh,257600,148370,3399,0,1260319
Italy,250566,202098,35205,45,7249844
Argentina,246499,108242,4606,1565,845220
Turkey,240804,223759,5844,596,5263816
Germany,217281,197400,9261,236,8586648
France,197921,82836,30324,383,4279588
Iraq,150115,107775,5392,551,1145386
Philippines,129913,67673,2270,239,1769881
Indonesia,125396,80952,5723,0,1715798
Canada,119451,103728,8981,2281,4447810
Qatar,112947,109709,184,80,520360
Kazakhstan,98701,72273,1058,221,2183308
Egypt,95492,52678,5009,41,135000
Ecuador,94459,78552,5922,369,267146
Bolivia,89055,28904,3587,71,189172
Israel,83002,57533,600,395,1872453
Sweden,82323,0,5763,34,863315
Oman,81580,74691,513,171,309212
Ukraine,80949,43972,1897,143,1169351
Dominican Republic,79732,43744,1309,317,290267
Panama,74492,48748,1639,157,247212
Belgium,73401,17766,9870,69,1819137
Kuwait,71713,63519,478,115,532353
Belarus,68850,64935,587,0,1372691
UAE,62525,56568,357,0,5500701
Romania,61768,30119,2700,458,1378727
Netherlands,58564,0,6157,38,1079860
Guatemala,56605,44598,2211,5,181305
Singapore,55104,48915,27,0,1474372
Portugal,52668,38511,1756,33,1705474
Poland,51791,36691,1807,73,2199085
Honduras,46973,6428,1476,35,115059
Japan,46783,32312,1040,156,1001281
Nigeria,46577,33186,945,7,317496
Bahrain,44011,40967,162,36,902059
Ghana,41003,38330,215,7,413835
Armenia,40410,32520,791,0,176014
Kyrgyzstan,39919,31822,1468,24,267718
Afghanistan,37054,25960,1312,31,92710
Switzerland,36603,32300,1986,21,840409
Algeria,35160,24506,1302,57,0
Azerbaijan,33568,30364,490,0,785126
Morocco,33237,23347,498,31,1449968
Uzbekistan,30609,22042,194,228,1377915
Serbia,28099,14047,641,106,747324
Moldova,27660,19300,845,362,128076
Ireland,26712,23364,1772,6,662242
