country,cases,recovered,deaths,critical,tests
World,8750990,4620378,461820,54791,0
China,83325,78398,4634,11,0
USA,2297190,956061,121407,16533,27337385
Brazil,1038568,520360,49090,8318,2344437
Russia,569063,324406,7841,2300,16321964
India,395812,214206,12970,8944,6426627
UK,301815,0,42461,379,7433114
Spain,292655,0,28315,617,4826516
Peru,247925,135520,7660,1130,1461266
Italy,238011,181907,34561,161,4889103
Chile,231393,191491,4093,1911,923513
Iran,200262,159192,9392,2833,1370718
Germany,190660,174400,8960,376,5029696
Turkey,185245,157516,4905,769,2863632
Mexico,165455,123095,19747,378,453481
Pakistan,165062,61383,3229,111,1011106
France,159452,74117,29617,727,1384633
Saudi Arabia,150292,95764,1184,1941,1224289
Bangladesh,105535,42945,1388,1,585548
Canada,100629,63003,8346,1990,2339563
South Africa,87715,47825,1831,208,1260434
Qatar,85462,65409,93,221,313501
Colombia,63276,23988,2045,335,568324
Belgium,60476,16751,9695,55,1087369
Belarus,57333,35275,337,92,821887
Sweden,56043,0,5053,272,385659
Egypt,52211,13928,2017,41,135000
Ecuador,49731,24446,4156,234,137930
Netherlands,49426,0,6081,57,517317
UAE,44145,30996,300,1,3038000
Indonesia,43803,17349,2373,0,601239
Singapore,41615,33459,26,2,576189
Argentina,39570,11851,979,353,264604
Kuwait,38678,30190,313,193,349412
Portugal,38464,24477,1527,67,1047109
Ukraine,34984,16033,985,343,542247
Poland,31316,15698,1334,87,1297676
Switzerland,31235,28900,1956,17,493843
Philippines,28459,7378,1130,417,553197
Afghanistan,27878,7962,548,19,62492
Oman,27670,13974,125,102,151784
Iraq,27352,12205,925,212,425192
Ireland,25368,22698,1714,16,396584
Dominican Republic,25068,14605,647,167,119319
Panama,24274,14359,485,107,102703
Romania,23400,16555,1484,184,608771
Bolivia,21499,4002,697,71,52756
Bahrain,20916,15287,57,36,462627
Israel,20339,15586,304,39,804743
Armenia,19157,8266,319,10,91943
Nigeria,19147,6581,487,7,108548
Japan,17740,16008,935,62,403380
Austria,17271,16141,688,7,552130
Kazakhstan,16351,10195,113,121,1239138
Moldova,13556,7525,450,455,63328
Ghana,13203,4548,70,6,261319
Serbia,12709,11511,259,18,332342
Denmark,12391,11282,600,6,876344
South Korea,12306,10835,280,15,1158063
Guatemala,11868,2290,449,5,31427
Azerbaijan,11767,6325,143,66,403499
Algeria,11504,8196,825,54,0
Honduras,10739,1179,343,13,21540
Cameroon,10638,7548,282,28,0
Czech Republic,10406,7473,335,9,513979
Morocco,9613,8117,213,7,505636
Norway,8726,8138,244,5,302659
Malaysia,8535,8070,121,3,674551
Sudan,8316,3086,506,0,401
Nepal,8274,1402,22,0,409623
Australia,7409,6878,102,2,1964271
Finland,7133,6200,326,2,224400
Cote d'Ivoire,6874,2942,49,0,43075
Uzbekistan,5946,4273,19,12,748555
Senegal,5639,3788,79,17,66238
Congo,5477,719,122,0,0
Tajikistan,5338,3830,51,0,0
Haiti,4916,24,84,0,9651
Guinea,4904,3522,27,24,14407
North Macedonia,4820,1863,222,34,47793
Djibouti,4565,3565,45,0,43871
Gabon,4428,1750,34,9,27030
Kenya,4374,1550,119,7,130498
El Salvador,4329,2310,86,136,135570
Luxembourg,4099,3944,110,2,138497
Hungary,4081,2581,568,15,249391
Ethiopia,4070,1029,72,30,207023
Bulgaria,3755,2008,193,17,114854
Venezuela,3591,835,30,5,1104661
Bosnia and Herzegovina,3273,2241,169,4,81030
Greece,3237,1374,189,10,274711
Thailand,3146,3008,58,1,468175
Kyrgyzstan,2789,1961,32,12,162819
Somalia,2719,724,88,2,0
Mauritania,2621,653,102,8,13842
CAR,2605,417,19,2,18921
Mayotte,2394,2066,29,10,8800
Cuba,2305,2037,85,1,146276
Croatia,2280,2142,107,0,71814
Maldives,2150,1769,8,9,35533
Costa Rica,2058,982,12,5,34477
Estonia,1979,1755,69,1,101748
French Guiana,1969,840,5,13,277
Sri Lanka,1950,1446,11,1,91391
Mali,1923,1217,108,0,10532
South Sudan,1864,122,34,2,9829
Albania,1838,1114,42,8,19876
Nicaragua,1823,1238,64,0,0
Iceland,1819,1801,10,0,65101
Lithuania,1792,1462,76,16,386194
Equatorial Guinea,1664,515,32,0,16000
Slovakia,1576,1447,28,0,200373
