country,cases,recovered,deaths,critical,tests
World,14414659,8606731,604243,59907,0
China,83644,78758,4634,3,90410000
USA,3833271,1775219,142877,16673,47598277
Brazil,2075246,1366775,78817,8318,4911063
India,1077864,677630,26828,8944,13433742
Russia,765437,546863,12247,2300,24676930
South Africa,350879,182230,4948,539,2422741
Peru,349500,238086,12998,1311,2042218
Mexico,331298,208436,38310,378,799178
Chile,328846,299449,8445,1792,1388319
Spain,307335,0,28420,617,6026446
UK,294066,0,45273,142,13112764
Iran,271606,235300,13979,3529,2123518
Pakistan,261916,198509,5522,1604,1699101
Saudi Arabia,248416,194218,2447,2182,2622786
Italy,244216,196806,35042,50,6202524
Turkey,218717,201013,5475,1231,4232067
Germany,202572,187500,9162,249,6884614
Bangladesh,202066,110098,2581,1,1017674
Colombia,190700,85836,6516,1040,1185984
France,174674,79233,30152,477,2618722
Argentina,122524,52607,2220,752,531753
Canada,109999,96914,8848,2177,3481804
Qatar,106308,103023,154,132,438990
Iraq,90220,58492,3691,397,777287
Egypt,87172,27868,4251,41,135000
Indonesia,84882,43268,4016,0,1201014
Sweden,77281,0,5619,62,681820
Ecuador,73382,31757,5282,342,202649
Kazakhstan,68703,40256,375,221,1737546
Belarus,65953,57856,495,89,1183007
Oman,65504,42772,308,164,266845
Philippines,65215,22067,1773,522,1117568
Belgium,63499,17289,9800,28,1444885
Kuwait,58904,49020,407,137,457340
Ukraine,58111,30525,1477,96,864596
UAE,56711,48917,338,1,4461205
Bolivia,56102,17882,2049,71,120004
Panama,52261,27494,1071,173,183261
Netherlands,51581,0,6136,15,764079
Dominican Republic,51519,24607,971,245,209252
Israel,49365,21348,401,217,1411893
Portugal,48390,33153,1684,65,1413519
Singapore,47655,43833,27,0,1009532
Poland,39746,29924,1618,66,1936889
Guatemala,38042,23365,1449,5,64590
Romania,36691,22488,2009,280,943733
Nigeria,36107,14938,778,7,209446
Bahrain,36004,31765,124,51,717723
Afghanistan,35301,23273,1164,31,83138
Armenia,34462,23123,631,10,145083
Switzerland,33492,29900,1969,22,722116
Honduras,31745,3565,857,58,49308
Azerbaijan,27133,18450,349,66,619786
Ghana,27060,23044,145,8,344137
Ireland,25750,23364,1753,8,550728
Kyrgyzstan,24606,10704,900,24,262894
Japan,24132,19366,985,41,626149
Algeria,22549,15744,1068,67,0
Moldova,20794,14183,680,362,128076
Serbia,20498,14047,461,187,542136
Austria,19573,17501,711,11,743090
Nepal,17502,11637,40,0,624231
Morocco,17015,14620,269,31,990514
Uzbekistan,16186,9127,83,70,1377915
Cameroon,16157,13728,373,52,135000
Cote d'Ivoire,13912,8000,91,0,82616
Czech Republic,13855,8733,358,21,618243
South Korea,13711,12519,294,15,1460204
Denmark,13173,12209,611,5,1306743
Kenya,12750,4440,225,44,238163
El Salvador,11508,6560,324,410,207024
Venezuela,11483,3972,110,17,1426989
Australia,11441,8161,118,26,3413831
Sudan,10682,5637,673,0,401
Costa Rica,10551,2902,54,41,65819
Ethiopia,9147,2430,163,35,250604
Norway,9028,8138,255,1,397106
North Macedonia,9026,4727,414,55,84916
Malaysia,8764,8546,122,1,868394
Senegal,8669,5859,163,45,95942
Bulgaria,8638,4081,299,34,203366
Congo,8324,4313,193,0,0
Palestine,8204,1596,59,0,155355
Bosnia and Herzegovina,8161,3648,246,0,119550
Finland,7318,6880,328,1,305908
Haiti,6975,3738,146,0,15645
Madagascar,6849,1,55,3455,2
Tajikistan,6834,5529,57,0,0
French Guiana,6655,4272,37,23,12289
Guinea,6491,5257,39,24,14407
Gabon,6315,3865,46,11,57095
Mauritania,5813,3279,153,8,13842
Luxembourg,5483,4333,111,4,333457
Djibouti,5003,4809,56,0,53305
CAR,4485,1348,55,2,28211
Hungary,4315,3222,596,3,305133
Croatia,4253,2929,120,8,102189
Albania,4008,2264,111,14,31052
Greece,3983,1374,194,12,406040
Paraguay,3629,1643,29,12,102784
Thailand,3246,3096,58,1,603657
Nicaragua,3147,2282,99,0,0
Somalia,3111,1452,93,2,0
Equatorial Guinea,3071,842,51,0,16000
Zambia,2980,1462,120,19,69296
Maldives,2930,2354,15,12,66606
Malawi,2810,1111,55,4,23230
Mayotte,2782,2591,37,3,13000
Lebanon,2775,1485,40,12,207514
Sri Lanka,2704,2023,11,1,135519
Congo,2633,626,49,0,0
Mali,2472,1809,121,0,19720
Cuba,2445,2304,87,0,223698
South Sudan,2191,1175,43,0,12044
Montenegro,2072,378,30,7,28912
Estonia,2021,1912,69,1,114278
Cabo Verde,2014,913,21,0,41634
Slovakia,1976,1523,28,2,239795
Guinea-Bissau,1949,803,26,5,1500
Slovenia,1940,1568,111,2,121424
Iceland,1922,1902,10,0,111754
Lithuania,1915,1600,80,6,479991
Libya,1791,385,48,0,38273
Hong Kong,1778,1274,12,13,442256
Eswatini,1729,788,21,5,17559
Sierra Leone,1701,1237,65,0,0
Benin,1602,782,31,1,72832
Yemen,1581,701,443,0,120
New Zealand,1550,1506,22,0,441123
Rwanda,1539,819,5,0,207022
Zimbabwe,1478,439,25,0,100376
Mozambique,1435,408,10,0,45189
Tunisia,1348,1095,50,0,83054
Jordan,1214,1022,11,3,507217
Namibia,1203,32,2,1,17041
Latvia,1189,1022,31,0,179636
Niger,1104,1014,69,0,9052
Liberia,1088,519,70,0,0
Uganda,1062,1023,0,0,238709
Burkina Faso,1047,887,53,0,0
Uruguay,1044,921,33,3,87354
Cyprus,1037,845,19,0,179676
Georgia,1018,895,15,5,164285
Suriname,1001,610,20,5,1244
Chad,889,800,75,0,0
Andorra,880,803,52,0,3750
Togo,774,548,15,2,37727
Jamaica,768,678,10,0,29653
Sao Tome and Principe,743,337,14,0,2098
Diamond Princess,712,651,13,4,0
San Marino,699,656,42,0,5729
Angola,687,210,29,6,10000
Malta,676,662,9,0,112403
Reunion,624,472,3,4,35419
Channel Islands,583,529,47,0,30721
Botswana,522,48,1,1,51379
Tanzania,509,183,21,7,0
Syria,496,144,25,0,0
Taiwan,454,440,7,0,79506
Vietnam,382,357,0,1,275000
Lesotho,359,69,6,0,7432
Mauritius,343,331,10,0,193561
Myanmar,340,273,6,0,99302
Isle of Man,336,312,24,0,7473
Comoros,328,311,7,0,0
Guyana,327,163,19,5,3603
Burundi,310,207,1,0,6697
Mongolia,287,211,0,1,29490
Martinique,262,98,15,5,0
Eritrea,251,155,0,0,0
Cayman Islands,203,200,1,0,27597
Guadeloupe,195,172,14,4,13571
Faeroe Islands,188,188,0,0,27062
Gibraltar,180,180,0,0,17720
Cambodia,171,133,0,1,50796
Bermuda,153,137,9,1,16279
Brunei,141,138,3,0,35469
Bahamas,138,91,11,1,2614
Trinidad and Tobago,137,124,8,0,6067
Aruba,111,100,3,0,4419
Monaco,109,98,4,0,38209
Seychelles,108,27,0,0,0
Barbados,104,91,7,0,9398
Gambia,93,49,4,0,3681
