country,cases,recovered,deaths,critical,tests
World,6150483,2734546,370506,53503,0
China,82999,78302,4634,3,0
USA,1816820,535238,105557,17163,17270841
Brazil,498440,205371,28834,8318,930013
Russia,396575,167469,4555,2300,10316200
Spain,286308,196958,27125,617,3556567
UK,272826,0,38376,1559,4043686
Italy,232664,155633,33340,450,3824621
France,188625,68268,28771,1325,1384633
Germany,183294,164900,8600,720,3952971
India,181827,86936,5185,8944,3611599
Turkey,163103,126984,4515,649,2003594
Peru,155671,66447,4371,960,1012708
Iran,148950,116827,7734,2533,896571
Chile,94858,40431,997,1371,563320
Canada,90190,48103,7073,1618,1634277
Mexico,84627,59610,9415,378,244858
Saudi Arabia,83384,58883,480,384,806569
Pakistan,66457,24131,1395,111,532037
Belgium,58186,15769,9453,173,848065
Qatar,55262,25839,36,217,217988
Netherlands,46257,0,5951,170,349150
Bangladesh,44608,9375,610,1,297054
Belarus,41658,17964,229,92,526559
Ecuador,38571,19190,3334,220,113808
Sweden,37113,4971,4395,190,238800
Singapore,34366,20727,23,7,334691
UAE,33896,17546,262,1,2110493
Portugal,32203,19186,1396,66,795838
South Africa,30967,16116,643,128,701883
Switzerland,30845,28400,1919,27,394717
Colombia,28236,7121,890,136,306411
Kuwait,26192,10156,205,206,290013
Indonesia,25773,7015,1573,0,311906
Ireland,24929,22089,1651,42,325795
Poland,23571,11016,1061,160,899069
Egypt,23449,5693,913,41,135000
Ukraine,23204,9311,696,273,348279
Romania,19133,13046,1259,160,425819
Philippines,17224,3808,950,56,340954
Israel,17012,14811,284,39,567429
Dominican Republic,16908,9557,498,106,76930
Japan,16804,14406,886,123,287754
Austria,16685,15520,668,23,442143
Argentina,16214,4788,528,259,155407
Afghanistan,14525,1303,249,19,37348
Panama,13018,9414,330,78,66192
Denmark,11633,10327,571,20,618860
South Korea,11441,10398,269,15,902901
Serbia,11381,6606,242,10,242782
Bahrain,10793,5826,17,10,309573
Oman,10423,2396,42,31,72000
Kazakhstan,10382,5220,38,62,788289
Nigeria,9855,2856,273,7,60825
Algeria,9267,5549,646,34,0
Czech Republic,9230,6546,319,19,436372
Armenia,8927,3317,127,10,57081
Bolivia,8731,749,300,3,22294
Norway,8437,7727,236,8,245352
Moldova,8098,4455,291,256,40565
Morocco,7780,5401,204,18,199998
Ghana,7768,2540,35,17,211622
Malaysia,7762,6330,115,9,546368
Australia,7185,6606,103,4,1428538
Finland,6826,5500,316,11,182700
Iraq,6179,3110,195,36,211485
Cameroon,5904,3568,191,28,0
Azerbaijan,5246,3327,61,42,294264
Honduras,4886,528,199,13,14790
Sudan,4800,1272,262,0,401
Guatemala,4607,648,90,5,31427
Luxembourg,4016,3815,110,4,74366
Hungary,3867,2142,524,22,183562
Tajikistan,3807,1865,47,0,0
Guinea,3706,2030,23,24,14407
Uzbekistan,3546,2783,14,7,460000
Senegal,3535,1761,42,14,40735
Djibouti,3194,1286,22,0,26366
Thailand,3077,2961,57,59,375453
Congo,2966,428,69,0,0
Greece,2915,1374,175,14,178316
Cote d'Ivoire,2799,1385,33,0,26905
