country,cases,recovered,deaths,critical,tests
World,8570384,4509468,455575,54482,0
China,83293,78394,4634,7,0
USA,2263651,930994,120688,16503,26723179
Brazil,983359,503507,47869,8318,1761482
Russia,561091,313963,7660,2300,15679724
India,381091,205182,12604,8944,6249668
UK,300469,0,42288,379,7259555
Spain,292348,0,27136,617,4826516
Peru,244388,131190,7461,1130,1439767
Italy,238159,180544,34514,168,4831562
Chile,225103,186441,3841,1845,903166
Iran,197647,156991,9272,2795,1344599
Germany,190126,174100,8946,396,5029696
Turkey,184031,156022,4882,755,2822316
Pakistan,160118,59215,3093,111,982012
Mexico,159793,119355,19080,378,441670
France,158641,73887,29603,752,1384633
Saudi Arabia,145991,93915,1139,1877,1198273
Bangladesh,102292,40164,1343,1,570503
Canada,100220,62496,8300,1990,2295440
Qatar,84441,63642,86,230,309670
South Africa,83890,44920,1737,208,1228098
Belgium,60348,16724,9683,60,1056075
Colombia,60217,22680,1950,335,550611
Belarus,56657,34023,331,92,800435
Sweden,56043,0,5053,272,385659
Egypt,50437,13528,1938,41,135000
Netherlands,49319,0,6078,67,505370
Ecuador,49097,24123,4087,230,137060
UAE,43752,30241,298,1,3000000
Indonesia,42762,16798,2339,0,580522
Singapore,41473,32712,26,2,576189
Portugal,38089,24010,1524,67,1032268
Kuwait,38074,29512,308,188,346325
Argentina,37510,10721,948,274,250615
Ukraine,34063,15447,966,327,517995
Switzerland,31200,28900,1956,18,485948
Poland,31015,15317,1316,72,1270951
Philippines,27799,7090,1116,417,536845
Afghanistan,27532,7660,546,19,61599
Oman,26818,13264,119,102,148467
Iraq,25717,11333,856,212,380005
Ireland,25355,22698,1714,28,393421
Dominican Republic,24645,14293,635,162,117119
Panama,23351,13782,475,107,99870
Romania,23080,16308,1473,178,597696
Bolivia,20685,4002,679,71,51336
Bahrain,20430,14696,55,27,454368
Israel,20036,15518,303,38,804743
Armenia,18698,7560,309,10,89992
Nigeria,18480,6307,475,7,106006
Japan,17668,15930,935,62,396433
Austria,17223,16101,688,8,540615
Kazakhstan,15877,10065,100,77,1239138
Moldova,13106,7252,444,444,63328
Ghana,12929,4468,66,6,261319
Serbia,12616,11511,258,17,325613
Denmark,12344,11242,600,6,859514
South Korea,12257,10800,280,15,1145712
Algeria,11385,8078,811,54,0
Azerbaijan,11329,6192,139,66,403499
Guatemala,11251,2200,432,5,31427
Honduras,10299,1116,336,13,21540
Czech Republic,10280,7440,334,12,509314
Cameroon,9864,5570,276,28,0
Morocco,9074,8041,213,7,488947
Norway,8708,8138,244,5,298420
Malaysia,8529,8000,121,4,669589
Sudan,8020,2966,487,0,401
Nepal,7848,1186,22,0,398593
Australia,7391,6877,102,2,1908154
Finland,7119,6200,326,2,224400
Cote d'Ivoire,6444,2863,49,0,41443
Uzbekistan,5767,4166,19,12,748555
Senegal,5475,3716,76,16,63862
Congo,5283,685,117,0,0
Tajikistan,5279,3762,51,0,0
Guinea,4841,3467,26,24,14407
Haiti,4688,24,82,0,9651
North Macedonia,4664,1836,216,34,47793
Djibouti,4557,3527,43,0,43871
Gabon,4340,1657,32,15,26041
Kenya,4257,1459,117,7,130498
El Salvador,4200,2235,82,143,130677
Luxembourg,4091,3940,110,1,132501
Hungary,4079,2564,568,15,242139
Ethiopia,3954,934,65,30,202214
Bulgaria,3674,1941,190,13,112483
Venezuela,3483,835,28,5,1104661
Greece,3227,1374,188,10,270338
Bosnia and Herzegovina,3174,2219,168,4,79079
Thailand,3141,2997,58,1,468175
Somalia,2719,724,88,2,0
Kyrgyzstan,2657,1933,31,12,162819
CAR,2605,417,19,2,18921
Mauritania,2424,550,97,8,13842
Mayotte,2383,2066,29,10,8800
Cuba,2295,2020,85,5,141151
Croatia,2269,2142,107,0,70712
Maldives,2137,1677,8,9,35533
Estonia,1977,1748,69,0,100395
Sri Lanka,1946,1421,11,1,91391
Costa Rica,1939,937,12,3,33780
Mali,1906,1192,107,0,9873
South Sudan,1830,117,32,2,3356
Nicaragua,1823,1238,64,0,0
Iceland,1816,1801,10,0,65101
Albania,1788,1086,39,9,19546
Lithuania,1784,1449,76,16,375572
French Guiana,1758,784,5,13,277
Equatorial Guinea,1664,515,32,0,16000
Slovakia,1562,1443,28,0,199567
Slovenia,1511,1359,109,1,90519
New Zealand,1507,1482,22,0,321187
Lebanon,1495,944,32,6,111168
Guinea-Bissau,1492,153,15,5,1500
Zambia,1416,1144,11,1,46549
Madagascar,1403,463,13,8,16402
Paraguay,1330,717,13,1,52649
Sierra Leone,1272,710,51,0,0
Tunisia,1132,1006,50,0,63631
Hong Kong,1125,1072,4,3,275293
Latvia,1108,903,30,1,133557
Niger,1020,901,67,0,6379
Jordan,1001,697,9,3,310732
Cyprus,985,818,19,4,144122
Yemen,909,273,248,0,120
Burkina Faso,899,810,53,0,0
Georgia,893,739,14,6,78158
Congo,883,391,27,0,0
Andorra,855,792,52,8,3750
Chad,854,733,74,0,0
Uruguay,850,814,24,4,55896
Cabo Verde,823,377,7,0,1307
Uganda,741,486,0,0,155882
Diamond Princess,712,651,13,4,0
San Marino,696,609,42,0,5487
Sao Tome and Principe,688,191,12,0,1595
Malta,663,610,9,1,85824
Mozambique,662,175,4,0,20263
Rwanda,646,350,2,0,101856
Jamaica,626,451,10,1,17463
Palestine,600,415,3,0,44876
Benin,597,238,11,2,46622
