country,cases,recovered,deaths,critical,tests
World,8393096,4411367,450452,54451,0
China,83265,78379,4634,5,0
USA,2234471,918796,119941,16644,26243811
Brazil,960309,503507,46665,8318,1709468
Russia,553301,304342,7478,2300,15679724
India,367264,194438,12262,8944,6084256
UK,299251,0,42153,379,7121976
Spain,291763,0,27136,617,4826516
Peru,240908,128622,7257,1111,1417911
Italy,237828,179455,34448,163,4773408
Iran,195051,154812,9185,2789,1319920
Germany,190179,173600,8927,406,5029696
Chile,184449,156232,3615,1794,886169
Turkey,182727,154640,4861,745,2773904
France,158174,73667,29575,772,1384633
Mexico,154863,116178,18310,378,428563
Pakistan,154760,58437,2975,111,950782
Saudi Arabia,141234,91662,1091,1859,1167766
Canada,99853,62017,8254,1982,2254481
Bangladesh,98489,38189,1305,1,551244
Qatar,83174,62172,82,240,304801
South Africa,80412,44331,1674,208,1200736
Belgium,60244,16684,9675,67,1056075
Colombia,57046,21326,1864,335,535220
Belarus,56032,32735,324,92,778935
Sweden,54562,0,5041,272,325000
Egypt,49219,13141,1850,41,135000
Netherlands,49204,0,6074,73,484389
Ecuador,48490,23881,4007,230,135845
UAE,43364,29537,295,1,3000000
Indonesia,41431,16243,2276,0,559872
Singapore,41216,31938,26,2,576189
Portugal,37672,23580,1523,71,1006563
Kuwait,37533,28896,306,190,343027
Argentina,35552,10512,913,274,250615
Ukraine,33234,14943,943,327,517995
Switzerland,31187,28900,1956,18,475224
Poland,30701,14921,1286,76,1247099
Philippines,27238,6820,1108,417,536845
Afghanistan,26874,6158,504,19,60298
Oman,26079,11797,116,102,148467
Ireland,25341,22698,1710,28,386572
Iraq,24254,10770,773,159,380005
Dominican Republic,24105,14216,633,137,114535
Romania,22760,16117,1451,161,585353
Panama,22597,13774,470,107,97402
Bahrain,19961,14185,49,27,445669
Bolivia,19883,3752,659,71,50114
Israel,19783,15459,303,36,788870
Armenia,18033,6814,302,10,87600
Nigeria,17735,5967,469,7,103799
Japan,17628,15850,931,70,348051
Austria,17203,16099,687,11,540615
Kazakhstan,15542,9920,97,77,1184416
Moldova,12732,7077,433,417,63328
Ghana,12590,4410,66,6,258010
Serbia,12522,11511,257,17,319581
Denmark,12294,11185,598,6,840721
South Korea,12198,10774,279,15,1132823
Algeria,11268,7943,799,41,0
Azerbaijan,10991,6075,133,66,397399
Guatemala,10706,2096,418,5,31427
Czech Republic,10162,7399,333,12,505272
Cameroon,9864,5570,276,28,0
Honduras,9656,1075,330,13,21540
Morocco,8997,7993,213,7,471736
Norway,8692,8138,243,6,292891
Malaysia,8515,7873,121,4,664334
Sudan,8020,2966,487,0,401
Australia,7370,6859,102,3,1877702
Nepal,7177,1167,20,0,383315
Finland,7117,6200,326,2,224400
Cote d'Ivoire,6063,2749,48,0,39851
Uzbekistan,5682,4131,19,13,748555
Senegal,5369,3606,73,16,63862
Tajikistan,5221,3700,51,0,0
Congo,5100,640,115,0,0
Guinea,4668,3364,26,24,14407
Haiti,4547,24,80,0,9353
Djibouti,4545,3411,43,0,40855
North Macedonia,4482,1803,210,34,46445
Gabon,4229,1505,30,15,24873
Luxembourg,4085,3935,110,1,124071
Hungary,4078,2547,567,16,242139
El Salvador,4066,2137,79,143,130677
Kenya,4044,1353,107,7,121956
Ethiopia,3759,849,63,30,197361
Bulgaria,3542,1880,184,12,110379
Venezuela,3386,835,28,5,1081542
Greece,3203,1374,187,11,264930
Bosnia and Herzegovina,3141,2197,168,4,79079
Thailand,3135,2996,58,1,468175
Somalia,2696,685,88,2,0
CAR,2564,402,18,2,18921
Kyrgyzstan,2562,1902,30,12,150612
Mayotte,2345,2066,29,10,8800
Cuba,2280,1999,84,5,141151
Croatia,2258,2141,107,0,70712
Mauritania,2223,427,95,8,13842
Maldives,2120,1677,8,9,35533
Estonia,1977,1743,69,0,99000
Sri Lanka,1924,1397,11,1,90010
Mali,1890,1168,107,0,9873
Costa Rica,1871,899,12,3,33282
Nicaragua,1823,1238,64,0,0
Iceland,1815,1797,10,0,65101
South Sudan,1813,89,31,2,3356
Lithuania,1778,1447,76,16,375572
Albania,1722,1077,38,9,19266
Equatorial Guinea,1664,515,32,0,16000
Slovakia,1561,1437,28,0,198780
French Guiana,1554,663,5,13,277
New Zealand,1506,1482,22,0,316251
Slovenia,1503,1359,109,1,90519
Guinea-Bissau,1492,153,15,5,1500
Lebanon,1489,907,32,7,109707
Zambia,1412,1142,11,1,45248
Madagascar,1378,450,12,8,16402
Paraguay,1308,711,13,1,51178
Sierra Leone,1249,707,51,0,0
Tunisia,1128,1004,50,0,62922
Hong Kong,1121,1071,4,3,275293
Latvia,1104,875,30,1,131646
Niger,1020,893,67,0,6367
Jordan,987,693,9,3,302502
Cyprus,985,816,18,4,144122
Yemen,902,271,244,0,120
Burkina Faso,899,809,53,0,0
Georgia,888,731,14,6,78158
Congo,883,391,27,0,0
Chad,854,721,74,0,0
Andorra,854,791,52,8,3750
Uruguay,849,810,24,4,544866
Cabo Verde,792,377,7,0,1307
Uganda,732,420,0,0,153180
Diamond Princess,712,651,13,4,0
San Marino,696,591,42,0,5433
Sao Tome and Principe,683,188,12,0,1539
Malta,662,610,9,1,84964
Mozambique,651,160,4,0,20263
Rwanda,639,347,2,0,99309
Jamaica,621,449,10,2,16947
Benin,572,237,9,2,46622
Malawi,572,73,6,4,8904
Channel Islands,570,512,48,0,10255
Eswatini,563,262,4,5,6551
Palestine,555,415,3,0,44876
Togo,544,353,13,2,26444
Liberia,516,240,33,0,0
Tanzania,509,183,21,7,0
Libya,500,78,10,0,16409
Reunion,497,460,1,2,17200
Taiwan,445,434,7,0,74699
Zimbabwe,401,63,4,0,52905
Mauritius,337,325,10,0,137789
Isle of Man,336,312,24,0,5726
Vietnam,335,325,0,1,275000
Montenegro,333,315,9,0,13186
Myanmar,262,185,6,0,55413
Suriname,261,48,6,2,1165
Martinique,202,98,14,0,0
Comoros,197,127,3,0,0
Mongolia,197,111,0,8,18886
Cayman Islands,193,132,1,0,18605
Faeroe Islands,187,187,0,0,11388
Syria,178,78,7,0,0
Gibraltar,176,176,0,0,10428
Guadeloupe,171,157,14,0,5691
Guyana,171,102,12,1,2006
Angola,155,64,7,1,10000
Bermuda,144,128,9,2,9370
Brunei,141,138,3,1,25600
Eritrea,131,39,0,0,0
Cambodia,128,126,0,1,28524
Trinidad and Tobago,123,109,8,0,4111
Bahamas,104,72,11,1,2261
Burundi,104,75,1,0,382
Aruba,101,98,3,0,2233
Monaco,99,94,4,0,16200
Barbados,97,85,7,1,6960
Liechtenstein,82,55,1,0,900
Botswana,79,25,1,1,26800
Sint Maarten,77,62,15,0,477
Bhutan,67,24,0,0,21790
French Polynesia,60,60,0,0,4578
Macao,45,45,0,0,0
Saint Martin,42,36,3,1,685
Namibia,36,19,0,1,5919
Gambia,34,24,1,0,1970
St. Vincent Grenadines,29,25,0,0,731
Antigua and Barbuda,26,22,3,1,489
Timor-Leste,24,24,0,0,1568
Curaçao,23,19,1,0,1080
Grenada,23,22,0,1,4130
Belize,22,16,2,0,1957
New Caledonia,21,21,0,0,7788
Laos,19,19,0,0,11249
Saint Lucia,19,18,0,0,1356
Dominica,18,16,0,0,534
Fiji,18,18,0,0,2431
Saint Kitts and Nevis,15,15,0,0,417
Falkland Islands,13,13,0,0,671
Greenland,13,13,0,0,2723
Turks and Caicos,12,11,1,0,245
Vatican City,12,12,0,0,0
Montserrat,11,10,1,0,61
Seychelles,11,11,0,0,0
MS Zaandam,9,0,2,0,0
