country,cases,recovered,deaths,critical,tests
World,73181491,51318554,1627494,106495,0
China,86741,81794,4634,7,160000000
USA,16942980,9871915,308091,27862,223183895
India,9906507,9421832,143746,8944,154566990
Brazil,6929409,6016085,181945,8318,25700000
Russia,2681256,2124797,47391,2300,83102948
France,2379915,177647,58282,2906,29186274
UK,1869666,0,64402,1275,48209087
Turkey,1866345,1631944,16646,5980,21284005
Italy,1855737,1115617,65011,3095,24319310
Spain,1762036,0,48013,2068,24918644
Argentina,1503222,1340120,41041,3478,4302194
Colombia,1434516,1321469,39195,2376,7122577
Germany,1357141,984200,22887,4670,30494036
Mexico,1250044,918681,113953,3550,3194264
Poland,1140572,869155,22960,1807,6695762
Iran,1115770,823231,52447,5711,6750359
Peru,986130,920306,36754,1053,5273241
Ukraine,900666,506718,15247,177,5052686
South Africa,866127,762746,23451,546,5884227
Indonesia,623309,510957,18956,0,6424385
Netherlands,621944,0,10082,515,5253381
Belgium,608137,41661,17951,617,6336972
Czech Republic,581082,511512,9681,506,3350315
Iraq,575972,509474,12603,197,3933815
Chile,573830,546538,15931,628,5822181
Romania,559587,460780,13494,1289,4436130
Bangladesh,492332,423845,7089,0,2986458
Canada,468862,379467,13553,596,12634757
Philippines,450704,418694,8756,708,6264737
Pakistan,440787,384719,8832,2456,6064220
Morocco,400826,359065,6659,1039,4204412
Switzerland,384557,308300,6154,465,3095612
Saudi Arabia,360013,350792,6059,493,10409634
Israel,359506,338418,3004,375,6631970
Portugal,350938,274277,5649,513,4939014
Austria,325051,284174,4530,594,3425072
Sweden,320098,0,7514,253,3718476
Hungary,283870,82546,7130,605,2320419
Serbia,271364,31536,2380,334,2046456
Jordan,262477,222654,3407,324,2850723
Nepal,249244,236573,1716,0,1836464
Ecuador,202180,177951,13875,358,691163
Panama,194619,163334,3382,185,1072669
Georgia,191063,161681,1839,0,1686522
UAE,186041,164349,618,0,18517811
Bulgaria,181544,85578,5838,580,1069756
Japan,179653,150947,2585,588,4048710
Azerbaijan,178986,114841,1966,0,1963348
Croatia,177358,151884,2705,284,888080
Belarus,162148,139785,1273,0,3625620
Dominican Republic,155184,121007,2364,234,793563
Costa Rica,153169,118511,1936,232,440279
Armenia,148682,125966,2503,0,549732
Lebanon,147613,103057,1210,414,1790561
Bolivia,147150,126221,9018,71,377562
Kuwait,146449,142357,912,57,1185625
Kazakhstan,142325,126182,2088,221,4871752
Qatar,141121,138719,241,21,1171929
Slovakia,133489,98585,1205,282,1218962
Guatemala,129405,118217,4445,5,581933
Moldova,127253,110179,2598,286,507145
Oman,126504,118287,1472,57,571472
Greece,125173,9989,3687,558,2589438
Egypt,122086,105132,6943,90,1000000
Ethiopia,117242,95225,1809,297,1711099
Honduras,114359,51478,2975,112,284003
Denmark,113095,80564,950,61,8664885
Tunisia,111361,84741,3894,280,512738
Palestine,111102,87057,1000,95,778959
Myanmar,109512,88131,2292,0,1456866
Venezuela,108125,103037,960,46,2347543
Bosnia and Herzegovina,101461,66486,3391,0,466426
Slovenia,96745,73760,2107,207,594115
Lithuania,95020,38957,825,191,1421759
Paraguay,94223,67242,1971,160,504284
Algeria,92597,60888,2609,46,0
Kenya,92055,73452,1593,49,973805
Libya,91357,61453,1314,0,487044
Bahrain,89268,87332,348,8,2202876
Malaysia,84846,70597,419,114,2960653
Kyrgyzstan,77674,70450,1312,94,548077
Ireland,76449,23364,2126,34,2122513
Uzbekistan,75094,72368,612,176,1377915
North Macedonia,73851,50046,2147,138,365599
Nigeria,73374,66314,1197,10,848194
Singapore,58325,58210,29,0,4834370
Ghana,53014,51761,327,14,622086
Afghanistan,49484,38410,1975,93,170855
Albania,49191,24820,1016,39,219385
South Korea,43484,32102,587,185,3397039
Luxembourg,41900,33367,410,50,1519424
El Salvador,41880,38087,1205,74,584631
Montenegro,41803,31138,585,68,155492
Norway,41334,34782,393,35,2500706
Sri Lanka,33478,24309,154,0,1017682
Finland,31110,20000,461,28,2169813
Australia,28039,25684,908,1,10400623
Uganda,27766,9921,224,0,683236
Latvia,25885,16869,352,37,731547
Cameroon,25214,23851,443,50,149000
Cote d'Ivoire,21705,21318,133,0,235378
Sudan,21591,12452,1355,0,0
Estonia,18381,11121,154,24,548666
Zambia,18322,17409,367,0,489926
Madagascar,17587,16992,259,16,96565
Senegal,17146,16159,350,21,246147
Mozambique,17002,15006,143,0,249302
Namibia,16726,14837,163,10,177749
Angola,16277,8924,372,14,171247
French Polynesia,15747,4842,96,25,26355
Cyprus,15450,2057,82,16,666123
Congo,14513,12653,356,0,0
Guinea,13457,12713,80,24,85157
Maldives,13379,12731,48,12,271346
Botswana,12873,10456,38,1,489264
Tajikistan,12741,12172,88,0,0
French Guiana,11855,9995,71,0,89832
Jamaica,11792,8098,273,14,126540
Cabo Verde,11361,11036,110,23,107404
Zimbabwe,11358,9554,309,0,190996
Malta,11254,9319,174,18,467407
Mauritania,11135,8118,228,37,121358
Uruguay,10029,6593,95,39,514906
Haiti,9588,8280,234,0,34734
