country,cases,recovered,deaths,critical,tests
World,4521989,1702152,303082,45566,0
China,82929,78195,4633,9,0
USA,1457593,318027,86912,16240,10638893
Spain,272646,186480,27321,1376,2467761
Russia,252245,53530,2305,2300,6188102
UK,233151,0,33614,1559,2219281
Italy,223096,115288,31368,855,2807504
Brazil,202918,79479,13993,8318,735224
France,178870,59605,27425,2299,1384633
Germany,174975,150300,7928,1329,3147771
Turkey,144749,104030,4007,963,1508824
Iran,114533,90539,6854,2758,643772
India,81997,27969,2649,0,1947041
Peru,80604,25151,2267,842,587292
Canada,73401,36091,5472,502,1169380
Belgium,54288,14111,8903,407,623628
Saudi Arabia,46869,19051,283,156,513587
Netherlands,43481,0,5590,410,282776
Mexico,40186,26990,4220,378,142204
Chile,37040,15655,368,663,325417
Pakistan,35788,9695,770,111,330750
Ecuador,30502,3433,2338,196,88923
Switzerland,30463,27100,1872,79,328163
Sweden,28582,4971,3529,351,177500
Portugal,28319,3198,1184,108,582341
Qatar,28272,3356,14,72,143938
Belarus,26772,8168,151,92,308156
Singapore,26098,5973,21,20,224262
Ireland,23827,19470,1506,69,258808
UAE,21084,6930,208,1,1560923
Bangladesh,18863,3361,283,1,151930
Poland,17615,6696,883,160,554357
Ukraine,16847,4143,456,222,202495
Israel,16579,12521,265,62,485922
Romania,16247,9053,1053,225,286217
Japan,16120,9868,697,259,233144
Austria,16058,14405,626,54,344606
Indonesia,16006,3518,1043,0,173690
Colombia,13610,3358,525,130,165738
South Africa,12739,5676,238,119,403018
Kuwait,11975,3451,88,175,231930
Philippines,11876,2337,790,77,189469
Dominican Republic,11320,3351,422,131,47774
South Korea,10991,9762,260,55,711484
Egypt,10829,2626,571,41,105000
Denmark,10713,8805,537,35,357986
Serbia,10374,4084,224,22,162797
Panama,8944,6067,256,87,45873
Czech Republic,8351,5241,293,42,334714
Norway,8196,32,232,23,212655
Argentina,7134,2385,353,170,93673
Australia,6989,6301,98,18,943480
Malaysia,6819,5351,112,16,271721
Morocco,6607,3310,190,1,77922
Algeria,6442,3158,529,22,6500
Bahrain,6198,2353,10,4,214084
Finland,6145,4300,287,33,137000
Afghanistan,5639,691,136,7,19732
Kazakhstan,5571,2531,32,31,459736
Moldova,5553,2228,194,251,20447
Ghana,5530,674,24,5,167704
Nigeria,5162,1180,167,7,30657
Oman,4341,1303,18,31,61000
Luxembourg,3915,3665,103,11,58727
Armenia,3860,1572,49,10,36016
Hungary,3380,1169,436,49,123258
Bolivia,3148,339,142,3,7651
Iraq,3143,2028,115,0,140573
Thailand,3018,2850,56,61,286008
Cameroon,2954,1553,139,28,0
Azerbaijan,2879,1833,35,29,214291
Greece,2770,1374,156,24,116233
Uzbekistan,2645,2136,11,8,325000
Guinea,2473,895,15,18,10304
Honduras,2255,237,123,10,5653
Croatia,2221,1850,94,7,50340
Bosnia and Herzegovina,2218,1272,122,4,45810
Senegal,2189,842,23,6,24599
Bulgaria,2100,531,99,51,61711
Cote d'Ivoire,1971,930,24,0,15260
Cuba,1830,1383,79,9,75142
Sudan,1818,198,90,0,0
Iceland,1802,1780,10,0,55626
Estonia,1758,909,62,5,67130
North Macedonia,1723,1235,95,21,20088
Lithuania,1511,934,54,17,208253
New Zealand,1497,1411,21,2,209613
Slovakia,1477,1112,27,5,131910
Slovenia,1464,267,103,7,66678
Guatemala,1342,121,29,5,7200
Somalia,1284,135,53,2,0
Djibouti,1284,905,3,0,16647
Congo,1242,157,50,0,0
Mayotte,1210,627,16,10,5000
El Salvador,1112,405,23,19,48913
Gabon,1104,182,10,13,5530
Kyrgyzstan,1082,735,12,13,59490
Hong Kong,1052,1009,4,1,168291
Tunisia,1032,770,45,3,36523
Maldives,982,45,4,2,11775
Latvia,962,627,19,2,83275
Sri Lanka,925,445,9,1,39629
Guinea-Bissau,913,26,3,0,1500
Tajikistan,907,0,29,0,0
Cyprus,907,481,17,10,81942
Albania,898,694,31,1,11239
Lebanon,886,236,26,4,56385
Niger,876,1,50,149,2
Costa Rica,830,535,8,4,18388
Mali,779,436,46,0,2498
Burkina Faso,773,592,51,0,0
Andorra,761,596,49,3,1673
Kenya,758,284,42,1,36918
Paraguay,754,184,11,0,18184
Uruguay,724,547,19,7,31209
Diamond Princess,712,651,13,4,0
Georgia,667,383,12,6,34500
Zambia,654,124,7,1,15487
San Marino,648,172,41,1,3300
Jordan,586,393,9,5,131985
Equatorial Guinea,583,13,7,0,854
Channel Islands,549,456,43,0,5342
Malta,522,443,6,1,45967
Tanzania,509,183,21,7,0
Jamaica,509,118,9,0,7780
Venezuela,455,220,10,2,535742
Taiwan,440,383,7,0,68335
Reunion,440,354,0,4,17200
Sierra Leone,408,97,26,0,0
Chad,399,83,46,0,0
Congo,391,87,15,0,0
