country,cases,recovered,deaths,critical,tests
World,3304220,1039058,233830,50956,0
China,82862,77610,4633,41,0
USA,1095023,152324,63856,15226,6391887
Spain,239639,137984,24543,2676,1455306
Italy,205463,75945,27967,1694,1979217
UK,171253,0,26771,1559,901905
France,167178,49476,24376,4019,724574
Germany,163009,123500,6623,2415,2547052
Turkey,120204,48886,3174,1514,1033617
Russia,106498,11619,1073,2300,3490000
Iran,94640,75103,6028,2976,463295
Brazil,85380,35935,5901,8318,339552
Canada,53236,21423,3184,557,806449
Belgium,48519,11576,7594,769,237963
Netherlands,39316,0,4795,783,219744
Peru,36976,10405,1051,651,318252
India,34863,9068,1154,0,830201
Switzerland,29586,23400,1737,167,266200
Portugal,25045,1519,989,172,395771
Ecuador,24934,1558,900,146,69054
Saudi Arabia,22753,3163,162,123,200000
Sweden,21092,1005,2586,531,119500
Ireland,20612,13386,1232,123,153954
Mexico,17799,11423,1732,378,81912
Pakistan,16473,4105,361,111,174160
Singapore,16169,1244,15,22,143919
Chile,16023,8580,227,392,180517
Israel,15946,8561,222,105,364467
Austria,15452,12907,584,128,256399
Japan,14088,2460,430,308,165609
Belarus,14027,2386,89,92,176625
Qatar,13409,1372,10,72,94500
Poland,12877,3236,644,160,338027
UAE,12481,2429,105,1,1122000
Romania,12240,4017,717,221,175374
South Korea,10765,9059,247,55,619881
Ukraine,10406,1238,261,138,111859
Indonesia,10118,1522,792,0,94599
Denmark,9158,6546,452,62,193165
Serbia,9009,1343,179,71,85645
Philippines,8488,1043,568,31,104146
Norway,7738,32,210,37,172586
Czech Republic,7682,3314,236,68,242088
Bangladesh,7667,160,168,1,64666
Dominican Republic,6972,1301,301,144,25368
Australia,6754,5715,92,34,563641
Colombia,6507,1439,293,118,104657
Panama,6378,527,178,92,29837
Malaysia,6002,4171,102,40,160296
South Africa,5647,2073,103,36,207530
Egypt,5537,1381,392,0,90000
Finland,4995,3000,211,48,93900
Argentina,4428,1256,218,157,58685
Morocco,4423,984,170,1,34841
Kuwait,4024,1539,26,66,179000
Algeria,4006,1779,450,22,6500
Moldova,3897,1182,116,237,11763
Luxembourg,3784,3213,90,23,42643
Kazakhstan,3402,866,25,41,249527
Bahrain,3040,1500,8,1,129694
Thailand,2954,2687,54,61,178083
Hungary,2775,581,312,54,72951
Greece,2591,1374,140,38,75170
Oman,2348,495,11,17,40459
Afghanistan,2171,260,64,7,10022
Iraq,2085,1375,93,0,92061
Croatia,2076,1348,69,20,36221
Ghana,2074,212,17,4,113497
Armenia,2066,929,32,10,21125
Uzbekistan,2039,1133,9,8,242536
