country,cases,recovered,deaths,critical,tests
World,44234933,32442727,1171300,79887,0
China,85826,80928,4634,4,160000000
USA,9038030,5877964,232084,16761,135424933
India,7988853,7257194,120054,8944,104420894
Brazil,5440903,4904046,157981,8318,21900000
Russia,1547774,1158940,26589,2300,58223852
France,1198695,112716,35541,2918,15271734
Spain,1174916,0,35298,2292,16690076
Argentina,1116609,921344,29730,4952,2882949
Colombia,1033218,932882,30565,2365,4838104
UK,917575,0,45365,852,32418083
Mexico,895326,655118,89171,2781,2301629
Peru,892497,814204,34257,1048,4427751
South Africa,717851,647833,19053,546,4726875
Iran,581824,463611,33299,4995,4786769
Italy,564778,271988,37700,1411,14953086
Chile,504525,481379,14026,740,4177395
Germany,463419,326700,10263,1470,20380376
Iraq,459908,388081,10724,398,2794774
Bangladesh,401586,318123,5838,0,2283964
Indonesia,396454,322248,13512,0,4388995
Philippines,373144,328602,7053,1483,4655066
Turkey,366208,317519,9950,1827,13478452
Ukraine,355601,145336,6590,177,3025148
Saudi Arabia,345631,332117,5329,778,7830553
Belgium,333718,23035,10899,809,4625923
Pakistan,329375,311440,6745,576,4317678
Netherlands,311889,0,7142,546,3327701
Israel,311724,296656,2483,467,4471870
Czech Republic,284033,111443,2547,893,2118316
Poland,280229,119237,4615,1078,4447071
Canada,222887,186464,10001,232,9702468
Romania,217216,155630,6574,824,3096526
Morocco,203733,168706,3445,766,3240758
Ecuador,163192,141759,12588,362,534444
Nepal,160400,118843,876,0,1400694
Bolivia,140952,109228,8658,71,328257
Qatar,131689,128617,230,40,950031
Panama,130422,106440,2650,121,638429
UAE,127624,122458,482,0,12661587
Switzerland,127042,62700,2147,142,1829173
Dominican Republic,125008,103324,2226,181,570751
Portugal,124432,72344,2371,253,3256562
Kuwait,123092,114116,756,116,889555
Sweden,115785,0,5918,39,2074744
Oman,113820,99997,1203,182,376700
Kazakhstan,110684,105766,1825,221,3309626
Egypt,106877,99084,6222,41,135000
Guatemala,105571,95206,3665,5,416088
Costa Rica,105322,64406,1329,195,302168
Japan,97498,90148,1725,165,2606199
Belarus,94609,84237,965,0,2395368
Ethiopia,94218,48968,1445,314,1455054
Honduras,93966,38536,2633,25,223346
Venezuela,90400,84907,780,117,2078803
Austria,86102,60308,1005,203,2111575
Bahrain,80765,77421,316,24,1709902
Armenia,80410,51814,1222,0,382938
Lebanon,73995,36797,590,239,1171367
Moldova,72460,53201,1710,814,347905
Uzbekistan,65881,63044,556,252,1377915
Hungary,63642,16646,1535,243,1002093
Nigeria,62224,57916,1135,7,614480
Paraguay,60557,40748,1347,120,352711
Jordan,58855,7508,668,55,1758841
Ireland,58767,23364,1890,38,1579944
Singapore,57980,57883,28,0,3680000
Libya,57975,32253,812,0,304982
Kyrgyzstan,56738,48223,1136,24,402860
Algeria,56706,39444,1931,29,0
Tunisia,52399,5032,983,213,330412
Palestine,51528,44444,458,0,505555
Azerbaijan,51149,41693,688,0,1308048
Kenya,50833,34832,934,18,666122
Ghana,47775,46971,316,9,522285
Myanmar,47666,27373,1147,0,634041
Slovakia,46056,11008,176,89,706191
Bosnia and Herzegovina,43151,26903,1125,0,299419
Bulgaria,42701,18943,1161,145,680744
Denmark,42157,32697,709,19,5011110
Afghanistan,41032,34217,1523,93,120914
Serbia,40880,31536,798,38,1298949
Croatia,38621,26840,470,57,457726
El Salvador,32925,28582,957,47,463545
Greece,32752,9989,593,102,1698327
Georgia,32127,12632,238,0,860418
Malaysia,28640,18499,238,89,2044398
North Macedonia,27827,19479,949,25,238011
Australia,27541,25213,905,1,8597763
South Korea,26043,23981,460,52,2567587
Slovenia,25603,8968,264,87,336227
Cameroon,21793,20117,426,61,149000
Cote d'Ivoire,20488,20229,122,0,189052
Albania,19729,10808,487,20,115208
Norway,18666,11863,280,7,1580349
Montenegro,17091,13251,275,26,86633
Madagascar,16968,16301,244,16,87659
Zambia,16243,15481,348,0,241276
Senegal,15571,14437,322,7,204347
Finland,15163,9800,354,10,1448500
Luxembourg,14884,9579,147,16,1017308
Sudan,13747,6764,837,0,0
Namibia,12729,10878,133,2,123455
Mozambique,12273,9282,89,0,183031
Guinea,11819,10505,71,24,40998
Uganda,11621,7400,103,0,540202
Maldives,11567,10652,37,12,150743
Lithuania,11362,4329,141,32,964352
Congo,11191,10509,305,0,0
Tajikistan,10860,10009,81,0,0
French Guiana,10397,9995,70,3,73598
Angola,9871,3647,271,45,85213
Haiti,9040,7411,232,0,31869
Gabon,8937,8548,54,3,228427
Sri Lanka,8870,4043,19,0,460455
Jamaica,8787,4347,196,4,93422
Cabo Verde,8472,7599,94,23,87480
Zimbabwe,8315,7804,242,0,163656
Mauritania,7680,7392,163,3,86331
Guadeloupe,7474,2199,115,35,65030
Cuba,6678,6051,128,5,808077
Bahamas,6502,4088,136,8,34504
French Polynesia,6431,4090,26,19,26355
Botswana,6283,4438,21,1,289232
Malawi,5897,5299,183,4,60613
Eswatini,5875,5524,116,19,45870
Malta,5685,3715,55,0,323634
Trinidad and Tobago,5568,4186,106,14,32530
Djibouti,5544,5421,61,0,84334
Syria,5528,1821,275,0,0
Nicaragua,5514,4225,156,0,0
Reunion,5361,4630,20,10,35419
Hong Kong,5309,5053,105,11,3707664
Congo,5253,3887,92,0,0
Suriname,5187,5039,111,4,18439
Rwanda,5084,4851,35,0,550532
Equatorial Guinea,5083,4964,83,1,65408
Latvia,4893,1382,63,10,431325
CAR,4863,1924,62,2,32711
Iceland,4574,3515,11,3,343009
Estonia,4465,3561,73,3,254549
Aruba,4437,4253,36,4,38701
Andorra,4410,3029,72,22,137457
Mayotte,4321,2964,44,4,13000
Guyana,4061,3030,119,9,18685
Somalia,3941,3185,104,0,0
Cyprus,3817,1882,25,2,458164
Thailand,3746,3551,59,1,977854
Gambia,3666,2666,119,0,20561
Martinique,3552,98,30,16,50071
Mali,3515,2665,136,0,71919
Belize,3200,2031,51,1,21646
Uruguay,2916,2455,54,8,307253
South Sudan,2890,1290,56,0,12044
Benin,2557,2330,41,0,238105
Burkina Faso,2466,2181,67,0,0
Guinea-Bissau,2403,1818,41,5,0
Sierra Leone,2350,1790,74,0,0
Togo,2229,1612,54,0,114964
Yemen,2060,1364,599,0,0
Lesotho,1947,975,43,0,22451
New Zealand,1941,1848,25,0,1072492
Chad,1460,1290,96,0,0
Liberia,1419,1278,82,2,30332
Niger,1218,1132,69,9,36531
Vietnam,1172,1062,35,0,1246480
Sao Tome and Principe,941,902,15,0,6094
Curaçao,884,606,1,4,11990
San Marino,852,716,42,3,9582
Channel Islands,822,671,48,2,141888
Sint Maarten,792,714,22,6,5961
