country,cases,recovered,deaths,critical,tests
World,84362158,59632702,1834524,106553,0
China,87071,82067,4634,9,160000000
USA,20617346,12175841,356445,29405,254682723
India,10303409,9901929,149205,8944,173111694
Brazil,7700578,6756284,195441,8318,28600000
Russia,3186336,2580138,57555,2300,91100000
France,2639773,194221,64765,2634,35395663
UK,2542065,0,74125,1847,54892984
Turkey,2220855,2114760,21093,3891,24662670
Italy,2129376,1479988,74621,2553,26756131
Spain,1936718,0,50837,2018,27016086
Germany,1762504,1350800,34388,5649,34801593
Colombia,1654880,1520548,43495,2578,8174087
Argentina,1629594,1426676,43319,3440,4811498
Mexico,1426094,1074795,125807,3913,3628951
Poland,1305774,1046281,28956,1598,7250697
Iran,1231429,995570,55337,5013,7670268
South Africa,1073887,887701,28887,546,6659318
Ukraine,1064479,720009,18680,177,5585615
Peru,1017199,954982,37724,1253,5537730
Netherlands,805164,0,11529,702,5770408
Indonesia,751270,617936,22329,0,7395959
Czech Republic,732028,607870,11749,865,3811930
Belgium,646496,44562,19528,494,6933717
Romania,636201,566365,15841,1111,4813406
Chile,612564,579203,16660,794,6502011
Iraq,596193,539817,12824,153,4588559
Canada,582697,489819,15606,711,13775115
Bangladesh,514500,458656,7576,0,3239701
Pakistan,482178,437229,10176,2216,6737107
Philippines,475820,439895,9248,708,6773506
Switzerland,452296,317600,7704,390,3559277
Morocco,440970,409638,7425,764,4473704
Sweden,437379,0,8727,339,4272532
Israel,428510,379911,3356,699,8099974
Portugal,420629,338668,6972,483,5641132
Austria,362911,334901,6261,385,3857382
Saudi Arabia,362878,354081,6230,362,11046767
Serbia,339997,31536,3250,283,2305585
Hungary,325278,157063,9667,401,2675247
Jordan,295765,271834,3851,228,3196868
Nepal,261019,253107,1864,0,1937702
Panama,249733,197928,4064,204,1317330
Japan,234395,193714,3460,716,4893318
Georgia,228410,214992,2528,0,1889078
Azerbaijan,219041,188280,2670,0,2199939
Ecuador,213378,184507,14051,381,752242
Croatia,212007,199820,3961,232,1024740
UAE,209678,186019,671,0,21035504
Bulgaria,202540,120343,7604,462,1157730
Belarus,196223,178102,1433,0,4015511
Slovakia,184508,127190,2250,424,1445486
Lebanon,183888,127959,1479,447,2005752
Dominican Republic,172218,131543,2416,266,876244
Costa Rica,169321,131923,2185,239,495225
Denmark,165930,130818,1322,129,10661401
Bolivia,160124,132097,9165,71,415970
Armenia,159738,143355,2828,0,595876
Kazakhstan,155473,143075,2262,221,5250104
Kuwait,150869,146777,936,46,1258993
Moldova,145258,131701,3004,247,558892
Qatar,144042,141556,245,30,1244855
Lithuania,143903,71028,1589,216,1639941
Tunisia,140557,105499,4730,329,620308
Egypt,139471,112826,7687,90,1000000
Greece,139447,9989,4881,429,3411127
Palestine,139223,118926,1418,116,889954
Guatemala,138236,126606,4820,5,641312
Oman,128867,121890,1499,34,571472
Myanmar,125042,107777,2697,0,1833995
Ethiopia,124652,112251,1937,245,1806046
Slovenia,123950,100868,2728,188,678496
