country,cases,recovered,deaths,critical,tests
World,10238287,5549958,504078,57670,0
China,83500,78451,4634,8,90410000
USA,2637077,1093456,128437,15825,32592368
Brazil,1345254,733848,57658,8318,2925935
Russia,634437,399087,9073,2300,19044954
India,549197,321774,16487,8944,8227802
UK,311151,0,43550,276,9195132
Spain,295850,0,28343,617,5162909
Peru,279419,167998,9317,1178,1645112
Chile,271982,232210,5509,2090,1079644
Italy,240310,188891,34738,98,5314619
Iran,222669,183310,10508,2946,1610869
Mexico,212802,123797,26381,378,551052
Pakistan,202955,92624,4118,2805,1239153
Turkey,197239,170595,5097,996,3280144
Germany,194864,177700,9029,364,5412655
Saudi Arabia,182493,124755,1551,2277,1546037
France,162936,75649,29778,634,1384633
South Africa,138134,68925,2456,539,1567084
Bangladesh,137787,55727,1738,1,733197
Canada,103250,66191,8522,2090,2676705
Qatar,94413,78702,110,201,349153
Colombia,91769,38280,3106,335,725828
Egypt,65188,17539,2789,41,135000
Sweden,65137,0,5280,171,444607
Belarus,61475,45027,383,89,979800
Belgium,61295,16941,9732,35,1191959
Argentina,59933,20134,1232,457,336951
Ecuador,55255,27058,4429,288,145048
Indonesia,54010,22936,2754,0,770600
Netherlands,50147,0,6105,29,577437
UAE,47797,36411,313,1,3136000
Iraq,45402,21122,1756,324,520948
Kuwait,44942,35494,348,149,379338
Singapore,43459,37508,26,1,684359
Ukraine,42982,18934,1129,91,641911
Portugal,41646,27066,1564,75,1102066
Oman,38150,21200,163,118,182753
Philippines,35455,9686,1244,149,690799
Poland,33907,20548,1438,83,1493993
Panama,31686,15470,604,140,125570
Switzerland,31617,29100,1962,11,562909
Dominican Republic,31373,17142,726,201,146060
Afghanistan,30967,12604,721,19,70788
Bolivia,30676,8158,970,71,70872
Romania,26313,18814,1612,217,694909
Bahrain,25705,20517,83,41,543790
Ireland,25439,23364,1735,12,419021
Armenia,24645,13116,426,10,109173
Nigeria,24567,9007,565,7,130164
Israel,23755,17074,318,39,949012
Kazakhstan,20780,12824,178,121,1467556
Japan,18390,16505,971,45,451772
Austria,17654,16401,702,9,602520
Honduras,17007,1767,479,13,21540
Ghana,16742,12720,112,6,288465
Azerbaijan,16424,9026,198,66,461861
Guatemala,16397,3123,706,5,31427
Moldova,16250,9081,530,469,63328
Serbia,14046,12464,270,31,385713
Algeria,13273,9371,897,48,0
Nepal,12772,3013,28,0,512605
South Korea,12715,11364,282,15,1251695
Denmark,12675,11508,604,11,998736
Cameroon,12592,10100,313,52,0
Morocco,12052,8740,221,7,646195
Czech Republic,11603,7705,348,10,543925
Sudan,9257,4014,572,0,401
Cote d'Ivoire,9101,3808,66,0,52885
Norway,8855,8138,249,4,313162
Malaysia,8634,8318,121,2,749950
Uzbekistan,7948,5329,22,25,1121236
Australia,7686,6979,104,1,2354175
Finland,7198,6600,328,1,237500
Congo,6827,985,157,0,0
Senegal,6586,4291,105,27,77482
North Macedonia,6080,2315,286,55,57895
Kenya,6070,1971,143,18,165196
El Salvador,5934,3557,152,169,157799
Tajikistan,5849,4448,52,0,0
Haiti,5777,706,100,0,11332
Ethiopia,5689,2132,98,33,246911
Guinea,5342,4282,31,24,14407
Venezuela,5297,1649,44,10,1240181
Gabon,5209,2327,40,10,34774
Kyrgyzstan,4748,2242,47,30,212112
Bulgaria,4691,2508,219,25,133605
