country,cases,recovered,deaths,critical,tests
World,17752916,11155046,682393,65530,0
China,84292,78974,4634,41,90410000
USA,4705889,2327572,156747,18687,58591052
Brazil,2666298,1884051,92568,8318,12601096
India,1697054,1095647,36551,8944,18832970
Russia,839981,638410,13963,2300,28161461
South Africa,493183,326171,8005,539,2959535
Mexico,416179,272187,46000,3922,968536
Peru,414735,287127,19217,1414,2348396
Chile,355667,328327,9457,1445,1623992
Spain,335602,0,28445,617,6678414
Iran,304204,263519,16766,4021,2456909
UK,303181,0,46119,84,16019907
Colombia,295508,154387,10105,1493,1573679
Pakistan,278305,247177,5951,1146,1973237
Saudi Arabia,275905,235658,2866,2033,3350541
Italy,247537,199974,35141,41,6820613
Bangladesh,237661,135136,3111,1,1176809
Turkey,230873,214535,5691,582,4800823
Germany,210665,192300,9224,261,8006135
Argentina,191302,83780,3543,1104,707508
France,187919,81500,30265,371,2982302
Iraq,124609,87434,4741,454,1000969
Canada,116312,101227,8935,2249,4050358
Qatar,110695,107377,174,77,495377
Indonesia,108376,65907,5131,0,1506191
Egypt,94078,39638,4805,41,135000
Philippines,93354,65178,2023,351,1497313
Kazakhstan,89078,59517,793,221,2079540
Ecuador,85355,36044,5702,350,242253
Sweden,80422,0,5743,40,810356
Oman,79159,61421,421,187,305651
Bolivia,75234,23305,2894,71,161929
Israel,70970,43850,512,320,1651766
Ukraine,69884,38752,1693,114,1029220
Dominican Republic,69649,36470,1160,284,260171
Belgium,68006,17513,9840,42,1644394
Belarus,67808,62444,559,0,1299428
Kuwait,66957,57932,447,134,505088
Panama,65256,39166,1421,161,222990
UAE,60506,53909,351,0,5076384
Netherlands,54301,0,6147,19,962965
Singapore,52205,46491,27,0,1321094
Portugal,51072,36483,1735,41,1591873
Romania,50886,27007,2343,409,1202607
Guatemala,49789,36816,1924,5,156568
Poland,45688,33987,1716,72,2245168
Nigeria,43151,19565,879,7,272748
Honduras,41426,5443,1312,52,102882
Bahrain,40982,37840,147,41,830998
Armenia,38550,28997,738,10,163736
Afghanistan,36675,25509,1272,31,89066
Kyrgyzstan,35805,25037,1378,24,267718
Ghana,35501,32096,182,8,391378
Switzerland,35232,31100,1981,27,791725
Japan,34372,24929,1006,87,806067
Azerbaijan,31878,25882,448,66,724953
Algeria,30394,20537,1210,65,0
Ireland,26065,23364,1763,4,632854
Serbia,25552,14047,573,162,668984
Moldova,24733,17269,778,362,128076
Morocco,24322,17658,353,31,1252365
Uzbekistan,24009,14464,141,138,1377915
