country,cases,recovered,deaths,critical,tests
World,4425656,1657718,297765,45921,0
China,82926,78189,4633,10,0
USA,1430348,310259,85197,16349,10269996
Spain,271095,183227,27104,1534,2467761
Russia,242271,48003,2212,2300,5982558
UK,229705,0,33186,1559,2094209
Italy,222104,112541,31106,893,2735628
Brazil,189157,78424,13158,8318,735224
France,178060,58673,27074,2428,1384633
Germany,174098,148700,7861,1465,3147771
Turkey,143114,101715,3952,998,1474003
Iran,112725,89428,6783,2735,629534
India,78055,26400,2551,0,1854250
Peru,76306,24324,2169,806,553302
Canada,72278,35164,5302,502,1169380
Belgium,53981,13937,8843,420,605237
Saudi Arabia,44830,17622,273,147,496948
Netherlands,43211,0,5562,432,275720
Mexico,38324,25935,3926,378,142204
Pakistan,35298,8899,761,111,317699
Chile,34381,14865,346,494,313750
Ecuador,30486,3433,2334,190,87036
Switzerland,30413,27100,1870,79,322084
Portugal,28132,3182,1175,103,566172
Sweden,27909,4971,3460,351,177500
Qatar,26539,3143,14,72,139127
Belarus,25825,7711,146,92,296380
Singapore,25346,4809,21,19,224262
Ireland,23401,19470,1497,69,258808
UAE,20386,6523,206,1,1500000
Bangladesh,17822,3361,269,1,144538
Poland,17204,6410,861,160,528122
Israel,16548,12232,264,61,477151
Ukraine,16425,3716,439,218,192247
Japan,16049,8920,678,243,223667
Romania,16002,7961,1036,228,277804
Austria,15997,14304,624,55,336252
Indonesia,15438,3287,1028,0,169195
Colombia,12930,3133,509,130,165738
South Africa,12074,4745,219,119,386352
Philippines,11618,2251,772,77,188649
Dominican Republic,11196,3221,409,131,42615
Kuwait,11028,3263,82,169,227000
South Korea,10962,9695,259,55,695920
Denmark,10667,8663,533,37,345712
Egypt,10431,2486,556,41,90000
Serbia,10295,3824,222,22,156603
Panama,8783,6021,252,87,44561
Czech Republic,8269,5047,290,43,326954
Norway,8175,32,229,23,208874
Australia,6980,6271,98,17,909025
Argentina,6879,2266,329,170,90474
Malaysia,6779,5281,111,16,271721
Morocco,6512,3131,188,1,75870
Algeria,6253,3058,522,22,6500
Finland,6054,4300,284,35,133200
Bahrain,5816,2205,10,6,205570
Kazakhstan,5417,2408,32,31,439495
Ghana,5408,514,24,5,164452
Moldova,5406,2176,185,251,20447
Afghanistan,5226,648,132,7,18724
Nigeria,4971,1070,164,7,29408
Oman,4019,1289,17,27,50000
Luxembourg,3904,3629,103,22,57687
Armenia,3718,1500,48,10,34766
Hungary,3341,1102,430,45,118500
Iraq,3032,1966,115,0,136640
Thailand,3017,2844,56,61,286008
Bolivia,2964,313,128,3,7651
Cameroon,2800,1543,136,28,0
Greece,2760,1374,155,28,112042
Azerbaijan,2758,1789,35,30,208546
Uzbekistan,2612,2076,11,8,325000
Guinea,2374,856,14,0,0
Croatia,2213,1834,94,9,48737
Bosnia and Herzegovina,2181,1228,120,4,44380
Senegal,2105,782,21,6,24599
Honduras,2080,211,121,10,5653
Bulgaria,2069,499,96,51,60100
Cote d'Ivoire,1912,902,24,0,15260
Sudan,1818,198,90,0,0
Cuba,1810,1326,79,7,73129
Iceland,1802,1780,10,0,55075
Estonia,1751,777,61,5,66102
North Macedonia,1694,1229,95,21,19739
Lithuania,1505,908,54,17,200264
New Zealand,1497,1402,21,2,203045
Slovakia,1469,1060,27,6,127034
Slovenia,1463,260,103,9,65694
Djibouti,1268,900,3,0,16424
Somalia,1219,130,52,2,0
Guatemala,1199,120,27,5,7200
Congo,1169,148,50,0,0
Mayotte,1143,627,14,6,4800
Hong Kong,1051,1008,4,1,168291
Kyrgyzstan,1044,726,12,13,59490
El Salvador,1037,374,20,15,46831
Tunisia,1032,759,45,5,34323
Gabon,1004,152,9,1,5530
Maldives,955,40,4,2,11775
Latvia,951,627,19,2,81246
Cyprus,905,449,17,10,80284
Sri Lanka,893,382,9,1,38740
Albania,880,688,31,1,11048
Lebanon,878,236,26,4,54694
Niger,860,658,49,0,5691
Guinea-Bissau,836,26,3,0,1500
Costa Rica,815,527,7,6,18040
Tajikistan,801,0,23,0,0
Burkina Faso,773,592,51,0,0
Andorra,760,576,49,3,1673
Mali,758,412,44,0,2498
Paraguay,740,182,11,0,17589
Kenya,737,281,40,1,35432
Uruguay,719,545,19,8,30209
Diamond Princess,712,651,13,4,0
Georgia,647,372,11,6,33505
San Marino,643,161,41,2,3201
Jordan,582,392,9,5,127307
Channel Islands,548,456,43,0,5342
Equatorial Guinea,522,13,6,0,854
