country,cases,recovered,deaths,critical,tests
World,2993262,877411,206915,57600,0
China,82827,77394,4632,51,0
USA,987160,118781,55413,15143,5470464
Spain,226629,117727,23190,7764,1199548
Italy,197675,64928,26644,2009,1757659
France,162100,44903,22856,4682,463662
Germany,157770,112000,5976,2570,2072669
UK,152840,0,20732,1559,669850
Turkey,110130,29140,2805,1776,898742
Iran,90481,69657,5710,3079,421313
Russia,80949,6767,747,2300,2877699
Brazil,62859,30152,4271,8318,291922
Canada,46895,17321,2560,557,691663
Belgium,46134,10785,7094,891,189067
Netherlands,37845,0,4475,934,193950
Switzerland,29061,21800,1610,204,245300
India,27890,6523,881,0,625309
Peru,27517,8088,728,554,232747
Portugal,23864,1329,903,182,330512
Ecuador,22719,1366,576,127,56513
Ireland,19262,9233,1087,142,127319
Sweden,18640,1005,2194,399,94500
Saudi Arabia,17522,2357,139,115,200000
Israel,15443,6731,201,133,302691
Austria,15225,12282,542,145,227631
Mexico,13842,7149,1305,378,65500
Singapore,13624,1060,12,22,121774
Japan,13441,1809,372,296,149074
Chile,13331,7024,189,418,155975
Pakistan,13328,2936,281,111,144365
Poland,11617,2265,535,160,290633
Romania,11036,3054,619,236,136518
South Korea,10728,8717,242,55,598285
Belarus,10463,1695,72,92,147525
UAE,10349,1978,76,1,1057326
Qatar,10287,1012,10,72,82289
Indonesia,8882,1107,743,0,72099
Ukraine,8617,840,209,107,89373
Denmark,8575,5805,422,70,146915
Serbia,8042,1182,156,85,64303
Philippines,7579,862,501,1,84789
Norway,7527,32,201,49,155125
Czech Republic,7404,2545,220,79,215116
Australia,6716,5560,83,42,510974
Dominican Republic,6135,910,278,144,22498
Malaysia,5780,3862,98,36,131491
Panama,5538,338,159,85,25400
Bangladesh,5416,122,145,1,46589
Colombia,5379,1133,244,117,87199
Finland,4576,2500,190,62,80300
South Africa,4546,1473,87,36,168643
Egypt,4534,1176,317,0,90000
Morocco,4065,593,161,1,27399
Argentina,3892,1107,192,144,49905
Luxembourg,3723,3104,88,22,39003
Moldova,3408,895,96,212,11763
Algeria,3382,1508,425,40,6500
Kuwait,3075,806,20,61,0
Thailand,2922,2594,51,61,142589
Kazakhstan,2717,682,25,31,196298
Bahrain,2647,1189,8,2,114110
Greece,2517,577,134,46,64608
Hungary,2500,485,272,61,63505
Croatia,2030,1103,55,23,31622
Oman,1998,333,10,3,0
Uzbekistan,1869,789,8,8,242536
Iraq,1820,1263,87,0,71471
Iceland,1792,1608,10,3,46352
Armenia,1746,833,28,10,17931
Azerbaijan,1645,1139,21,15,120479
Estonia,1643,233,49,6,47933
Cameroon,1621,786,56,12,0
Ghana,1550,155,11,4,100622
Afghanistan,1531,207,50,7,8090
Bosnia and Herzegovina,1516,624,59,4,25830
New Zealand,1469,1142,18,1,120981
Lithuania,1438,467,41,17,104488
Slovenia,1396,221,82,23,48973
North Macedonia,1386,500,61,13,15120
Slovakia,1379,394,18,5,70928
Cuba,1369,501,54,11,39828
Bulgaria,1300,205,56,41,27000
Nigeria,1273,239,40,2,10918
Cote d'Ivoire,1150,468,14,0,0
Hong Kong,1038,772,4,4,145640
Djibouti,1023,411,2,0,11741
Guinea,996,208,7,0,0
Tunisia,949,216,38,20,20818
Bolivia,866,74,46,3,4995
Cyprus,817,148,14,15,43542
Latvia,812,267,12,6,47671
Andorra,738,344,40,17,1673
Albania,726,410,28,4,7279
Diamond Princess,712,645,13,4,0
Lebanon,707,145,24,44,27827
Niger,696,350,29,0,5013
Costa Rica,695,264,6,8,12467
Kyrgyzstan,682,370,8,13,45627
Senegal,671,283,9,1,466
Burkina Faso,632,453,42,0,0
Honduras,627,65,59,10,3457
Uruguay,596,370,14,9,16496
San Marino,538,64,41,4,2074
Channel Islands,525,332,35,0,5342
Sri Lanka,523,120,7,2,13850
Georgia,486,149,6,6,9699
Guatemala,473,45,13,5,7200
Malta,448,282,4,2,27981
Jordan,447,337,7,5,63737
Congo,442,50,28,0,0
Somalia,436,10,23,2,0
Taiwan,429,281,6,0,60459
Reunion,417,300,0,2,0
Mayotte,401,144,4,4,2500
Mali,389,112,23,0,2172
Kenya,355,106,14,2,17992
Palestine,342,83,2,0,27000
Mauritius,332,299,9,3,14445
Venezuela,325,137,10,3,423592
Montenegro,321,153,7,7,5085
Isle of Man,308,247,18,22,2854
Jamaica,305,28,7,0,2868
Tanzania,299,48,10,7,0
El Salvador,298,83,8,4,18686
Vietnam,270,225,0,8,212965
Equatorial Guinea,258,8,1,0,854
Sudan,237,20,21,0,0
Paraguay,228,85,9,1,7630
Maldives,214,17,0,2,5296
Congo,200,19,6,0,0
Rwanda,191,92,0,0,6959
Faeroe Islands,187,178,0,0,6588
Gabon,176,30,3,1,572
Martinique,175,77,14,7,0
Guadeloupe,149,82,12,11,0
Myanmar,146,10,5,0,6678
Gibraltar,141,131,0,0,2198
Brunei,138,123,1,2,12981
Liberia,124,25,12,0,0
Madagascar,124,71,0,1,2357
Ethiopia,123,41,3,0,13645
Cambodia,122,117,0,1,5768
Trinidad and Tobago,115,54,8,0,1514
French Guiana,111,87,1,0,0
Bermuda,109,39,5,10,1173
Cabo Verde,106,1,1,0,791
Aruba,100,73,2,4,1622
Togo,98,62,6,0,5951
Monaco,94,42,4,1,0
Sierra Leone,93,10,4,0,0
Zambia,88,42,3,1,2586
Liechtenstein,82,55,1,0,900
Bahamas,80,22,11,1,0
Barbados,79,39,6,4,1663
Uganda,79,46,0,0,20329
Mozambique,76,12,0,0,1644
