country,cases,recovered,deaths,critical,tests
World,24324543,16868028,828914,61714,0
China,84996,80015,4634,8,90410000
USA,6000365,3313861,183653,16378,78632566
Brazil,3722004,2908848,117756,8318,14172764
India,3307749,2523443,60629,8944,37651512
Russia,970865,786150,16683,2300,35100000
South Africa,615701,525242,13502,539,3598973
Peru,613378,421877,28124,1512,3055850
Colombia,572270,407121,18184,1493,2582612
Mexico,568621,393101,61450,3442,1278436
Spain,426818,0,28971,697,8517446
Chile,402365,376268,10990,1004,2276223
Argentina,370188,268801,7839,2022,1148574
Iran,365606,314870,21020,3831,3113806
UK,328846,0,41465,68,15177265
Saudi Arabia,310836,284945,3755,1601,4792192
Bangladesh,302147,190183,4082,0,1485261
Pakistan,294193,278939,6267,669,2512337
Italy,262540,206329,35458,69,8219421
Turkey,262507,239797,6183,841,6621749
France,253587,85524,30544,410,6000000
Germany,239000,214233,9352,245,11208091
Iraq,215784,157215,6668,595,1502546
Philippines,202332,133424,3137,717,2406194
Indonesia,160165,115409,6944,0,2106753
Canada,126417,112455,9094,45,5246341
Qatar,117742,114558,194,63,604112
Bolivia,110999,48875,4664,71,236863
Ecuador,110549,95097,6410,370,315924
Ukraine,110085,53454,2354,177,1452006
Israel,108403,86466,875,404,2180096
Kazakhstan,105075,93990,1523,221,2291327
Egypt,97825,68713,5317,41,135000
Dominican Republic,92557,63478,1613,249,355839
Panama,89082,63595,1932,153,317156
Sweden,87072,0,5817,21,1094856
Oman,84818,79409,646,148,309212
Belgium,82447,18291,9878,85,2162690
Kuwait,82271,73906,521,92,599413
Romania,81646,36286,3421,502,1705368
Belarus,70974,69378,657,0,1487902
Guatemala,70714,58783,2662,5,229882
Netherlands,68114,0,6215,47,1455274
UAE,68020,59070,378,0,6687414
Japan,63822,51688,1209,246,1376783
Poland,63802,43399,1994,79,2577726
Singapore,56495,54971,27,0,1832813
Portugal,56274,41184,1807,38,1958651
Honduras,55877,9124,1703,47,135216
Morocco,55864,40586,984,31,1824251
Nigeria,53021,40281,1010,7,388346
Bahrain,50393,47049,186,30,1067907
Ethiopia,45221,16311,725,327,813410
Ghana,43769,42048,270,5,437001
Kyrgyzstan,43358,37217,1057,24,267718
Armenia,43067,36726,861,0,198569
Algeria,42619,29886,1465,28,0
Venezuela,41965,32931,351,86,1723801
Switzerland,40645,34800,2003,18,962895
Uzbekistan,39964,36402,291,249,1377915
Afghanistan,38113,29042,1401,31,101893
Costa Rica,36307,13317,386,143,136154
Azerbaijan,35707,33281,522,0,892070
Moldova,34982,24156,967,575,183923
Nepal,34418,19504,175,0,635252
Kenya,33016,19296,564,44,429513
Serbia,30974,29343,707,37,895507
Ireland,28363,23364,1777,5,790298
Austria,26033,22145,733,23,1110089
Australia,25204,20100,549,46,5886412
El Salvador,25140,13046,687,297,303031
Czech Republic,22951,16954,418,31,861392
Palestine,20155,13929,137,0,214862
Cameroon,18973,16540,410,30,149000
Bosnia and Herzegovina,18609,12336,571,0,178652
South Korea,18265,14368,312,43,1849506
Cote d'Ivoire,17603,15941,114,0,122975
Denmark,16537,14603,623,3,2281780
Bulgaria,15751,10750,586,60,384450
Paraguay,14872,8134,247,67,180606
Madagascar,14554,13582,181,68,56065
Lebanon,14248,3955,139,77,484150
North Macedonia,13914,10507,578,5,142158
Senegal,13186,8852,275,43,140032
Sudan,12974,6557,819,0,401
Libya,11834,1152,210,0,101310
Zambia,11376,10693,282,0,107446
Norway,10504,9150,264,1,653756
Congo,9912,8987,254,0,0
Malaysia,9291,8978,125,9,1191500
Greece,9280,3804,248,33,887991
Guinea,9167,8150,57,24,22486
French Guiana,8936,8461,56,17,50844
Albania,8927,4633,263,19,54353
Croatia,8888,6362,175,10,157387
Gabon,8468,7066,53,2,113295
Tajikistan,8413,7214,67,0,0
Haiti,8122,5677,197,0,22742
Finland,8002,7200,335,1,596091
Luxembourg,7928,7140,124,2,741807
Maldives,7225,4561,28,12,106909
Mauritania,6977,6356,158,3,69554
Namibia,6431,2734,59,10,55054
Zimbabwe,6251,5001,179,0,149748
Malawi,5474,3085,173,4,43503
Djibouti,5383,5297,60,0,66035
Hungary,5288,3734,614,7,405067
Equatorial Guinea,4928,3798,83,1,51597
Hong Kong,4736,4161,78,27,780415
CAR,4698,1778,61,2,30944
Montenegro,4499,3558,88,0,46380
Nicaragua,4494,2913,137,0,0
Eswatini,4387,3078,88,11,29339
Congo,3979,1742,78,0,0
Cuba,3759,3159,92,3,369889
Suriname,3724,2863,62,23,7337
Cabo Verde,3630,2713,38,0,76576
Rwanda,3625,1810,15,0,383481
Mozambique,3590,1927,21,0,90566
Slovakia,3536,2192,33,10,319944
Thailand,3403,3237,58,1,749213
Somalia,3275,2443,95,0,0
Mayotte,3237,2964,39,1,13000
Tunisia,3206,1476,71,8,131355
Sri Lanka,2984,2819,12,1,213462
Lithuania,2726,1794,85,5,618405
Slovenia,2722,2170,133,0,153502
Mali,2717,2052,126,0,35336
Gambia,2708,611,93,0,11925
Uganda,2524,1268,26,0,359289
South Sudan,2510,1290,47,0,12044
Syria,2440,550,98,0,0
Angola,2332,977,103,24,64747
Estonia,2311,2054,64,0,143498
Guinea-Bissau,2205,1127,34,5,1500
Benin,2145,1738,40,0,118206
Iceland,2082,1957,10,0,205935
Sierra Leone,2003,1577,69,0,0
Yemen,1930,1097,560,0,120
Bahamas,1813,634,48,83,10192
Aruba,1760,587,8,7,19887
Jordan,1756,1355,15,3,777222
Malta,1751,1077,10,0,179703
Jamaica,1732,840,19,3,54658
New Zealand,1695,1539,22,10,710063
Botswana,1633,224,6,1,109547
Uruguay,1543,1322,43,4,164738
Cyprus,1484,935,20,5,286736
Georgia,1436,1150,19,0,341166
Trinidad and Tobago,1411,192,15,6,22255
Reunion,1372,692,6,3,35419
Latvia,1360,1135,33,0,242823
Burkina Faso,1352,1058,55,0,0
Togo,1326,946,27,2,61113
Liberia,1298,832,82,0,0
Niger,1173,1084,69,0,9052
Andorra,1098,893,53,3,137457
Guyana,1093,534,31,9,7373
Lesotho,1051,526,31,0,15023
Vietnam,1034,632,29,0,1009145
Chad,998,873,77,0,0
Guadeloupe,935,289,15,6,27868
Sao Tome and Principe,892,842,15,0,3601
Belize,760,54,11,8,7034
Diamond Princess,712,651,13,4,0
San Marino,710,658,42,0,6678
Channel Islands,623,545,48,0,68985
Martinique,596,98,16,3,12227
Myanmar,580,345,6,0,149861
Tanzania,509,183,21,7,0
Taiwan,487,462,7,0,86602
Turks and Caicos,431,102,2,3,2160
Burundi,430,345,1,0,22093
Papua New Guinea,419,232,4,0,14676
Sint Maarten,418,148,17,8,2205
Comoros,417,399,7,0,0
French Polynesia,415,202,0,3,13488
Faeroe Islands,411,357,0,2,89790
Mauritius,354,335,10,0,226763
Isle of Man,336,312,24,0,9794
Eritrea,315,276,0,0,0
Mongolia,300,289,0,1,51103
Cambodia,273,264,0,1,91159
Gibraltar,270,203,0,0,31747
Cayman Islands,205,202,1,0,34815
Saint Martin,198,52,5,11,2756
Bhutan,173,118,0,0,90559
Bermuda,168,151,9,0,40926
Barbados,165,139,7,0,16162
Brunei,144,139,3,0,49856
Seychelles,136,127,0,0,0
Monaco,122,85,1,1,51953
Liechtenstein,102,94,1,0,900
Antigua and Barbuda,94,89,3,1,1875
St. Vincent Grenadines,58,57,0,0,3214
Curaçao,49,34,1,0,1080
Macao,46,46,0,0,4071
